"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000007429";"ENSDARG00000007429";"37 x 7";"24hpf_pos.1";"ndor1";"NADPH dependent diflavin oxidoreductase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1555]"
"ENSDARG00000007526";"ENSDARG00000007526";"9 x 16";"72hpf_pos.1";"ndufs2";"NADH dehydrogenase (ubiquinone) Fe-S protein 2 [Source:ZFIN;Acc:ZDB-GENE-050522-273]"
"ENSDARG00000015385";"ENSDARG00000015385";"6 x 15";"72hpf_pos_gata5";"ndufs3";"NADH dehydrogenase (ubiquinone) Fe-S protein 3, (NADH-coenzyme Q reductase) [Source:ZFIN;Acc:ZDB-GENE-050417-274]"
"ENSDARG00000028546";"ENSDARG00000028546";"12 x 15";"72hpf_pos_gata5";"ndufs1";"NADH dehydrogenase (ubiquinone) Fe-S protein 1 [Source:ZFIN;Acc:ZDB-GENE-030131-478]"
"ENSDARG00000036438";"ENSDARG00000036438";"8 x 14";"72hpf_pos_gata5";"ndufv1";"NADH dehydrogenase (ubiquinone) flavoprotein 1 [Source:ZFIN;Acc:ZDB-GENE-040808-73]"
"ENSDARG00000039346";"ENSDARG00000039346";"8 x 13";"72hpf_pos_gata5";"ndufa5";"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 5 [Source:ZFIN;Acc:ZDB-GENE-050320-17]"
"ENSDARG00000051986";"ENSDARG00000051986";"1 x 15";"72hpf_pos_gata5";"ndufs8a";"NADH dehydrogenase (ubiquinone) Fe-S protein 8a [Source:ZFIN;Acc:ZDB-GENE-040426-2153]"
"ENSDARG00000052840";"ENSDARG00000052840";"5 x 18";"72hpf_pos";"ndufs4";"NADH dehydrogenase (ubiquinone) Fe-S protein 4, (NADH-coenzyme Q reductase) [Source:ZFIN;Acc:ZDB-GENE-050522-421]"
"ENSDARG00000057055";"ENSDARG00000057055";"25 x 27";"72hpf_neg";"ndufs8b";"NADH dehydrogenase (ubiquinone) Fe-S protein 8b [Source:ZFIN;Acc:ZDB-GENE-050522-131]"
"ENSDARG00000063916";"ENSDARG00000063916";"10 x 8";"72hpf_pos_hand2.1";"ND4L";"NADH dehydrogenase 4L, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-011205-11]"
"ENSDARG00000087191";"ENSDARG00000087191";"15 x 23";"72hpf_neg_hand2";"wdr93";"WD repeat domain 93 [Source:ZFIN;Acc:ZDB-GENE-161017-52]"
