"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000476";"ENSDARG00000000476";"30 x 27";"72hpf_pos_gata5";"pms1";"PMS1 homolog 1, mismatch repair system component [Source:ZFIN;Acc:ZDB-GENE-030616-528]"
"ENSDARG00000018022";"ENSDARG00000018022";"37 x 30";"24hpf_neg";"msh2";"mutS homolog 2 (E. coli) [Source:ZFIN;Acc:ZDB-GENE-040426-2932]"
"ENSDARG00000018891";"ENSDARG00000018891";"34 x 3";"24hpf_pos.1";"rnaseh2a";"ribonuclease H2, subunit A [Source:ZFIN;Acc:ZDB-GENE-040426-976]"
"ENSDARG00000025948";"ENSDARG00000025948";"36 x 29";"24hpf_neg";"mlh1";"mutL homolog 1, colon cancer, nonpolyposis type 2 (E. coli) [Source:ZFIN;Acc:ZDB-GENE-040426-1600]"
"ENSDARG00000039754";"ENSDARG00000039754";"28 x 11";"72hpf_pos.1";"xpc";"xeroderma pigmentosum, complementation group C [Source:ZFIN;Acc:ZDB-GENE-030131-8461]"
"ENSDARG00000054155";"ENSDARG00000054155";"39 x 34";"24hpf_neg";"pcna";"proliferating cell nuclear antigen [Source:ZFIN;Acc:ZDB-GENE-000210-8]"
"ENSDARG00000056334";"ENSDARG00000056334";"26 x 40";"48hpf_neg";"mlh3";"mutL homolog 3 (E. coli) [Source:ZFIN;Acc:ZDB-GENE-060810-45]"
"ENSDARG00000063276";"ENSDARG00000063276";"33 x 29";"24hpf_pos";"msh3";"mutS homolog 3 (E. coli) [Source:ZFIN;Acc:ZDB-GENE-060526-307]"
"ENSDARG00000075672";"ENSDARG00000075672";"40 x 32";"24hpf_pos.1";"pms2";"PMS1 homolog 2, mismatch repair system component [Source:ZFIN;Acc:ZDB-GENE-030131-686]"
"ENSDARG00000075826";"ENSDARG00000075826";"14 x 18";"72hpf_pos_gata5";"";"mutS homolog 4 [Source:ZFIN;Acc:ZDB-GENE-131121-643]"
"ENSDARG00000077479";"ENSDARG00000077479";"21 x 19";"72hpf_pos_hand2.1";"msh5";"mutS homolog 5 [Source:ZFIN;Acc:ZDB-GENE-131127-632]"
"ENSDARG00000104541";"ENSDARG00000104541";"36 x 35";"24hpf_neg";"msh6";"mutS homolog 6 (E. coli) [Source:ZFIN;Acc:ZDB-GENE-020905-3]"
