"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003615";"ENSDARG00000003615";"40 x 9";"24hpf_pos";"slc26a3.2";"solute carrier family 26 (anion exchanger), member 3, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-041210-179]"
"ENSDARG00000007371";"ENSDARG00000007371";"23 x 15";"72hpf_pos_tbx5.1";"slc26a3.1";"solute carrier family 26 (anion exchanger), member 3 [Source:ZFIN;Acc:ZDB-GENE-041210-180]"
"ENSDARG00000010296";"ENSDARG00000010296";"27 x 14";"48hpf_pos";"kcnh6b";"potassium voltage-gated channel, subfamily H (eag-related), member 6b [Source:ZFIN;Acc:ZDB-GENE-121214-55]"
"ENSDARG00000011618";"ENSDARG00000011618";"6 x 4";"48hpf_pos";"slc26a2";"solute carrier family 26 (anion exchanger), member 2 [Source:ZFIN;Acc:ZDB-GENE-030717-3]"
"ENSDARG00000012125";"ENSDARG00000012125";"25 x 27";"72hpf_neg";"cnga1";"cyclic nucleotide gated channel alpha 1 [Source:ZFIN;Acc:ZDB-GENE-110408-39]"
"ENSDARG00000012297";"ENSDARG00000012297";"5 x 30";"72hpf_neg";"";"cyclic nucleotide gated channel alpha 3b [Source:ZFIN;Acc:ZDB-GENE-090312-121]"
"ENSDARG00000012390";"ENSDARG00000012390";"23 x 11";"72hpf_pos_gata5.1";"kcnk5b";"potassium channel, subfamily K, member 5b [Source:ZFIN;Acc:ZDB-GENE-040426-1297]"
"ENSDARG00000022424";"ENSDARG00000022424";"10 x 5";"72hpf_pos_tbx5";"slc26a5";"solute carrier family 26 (anion exchanger), member 5 [Source:ZFIN;Acc:ZDB-GENE-030131-1566]"
"ENSDARG00000023236";"ENSDARG00000023236";"12 x 29";"72hpf_neg_tbx5";"kcnh1b";"potassium voltage-gated channel, subfamily H (eag-related), member 1b [Source:ZFIN;Acc:ZDB-GENE-121128-4]"
"ENSDARG00000024167";"ENSDARG00000024167";"15 x 34";"72hpf_neg_gata5";"kcnh1a";"potassium voltage-gated channel, subfamily H (eag-related), member 1a [Source:ZFIN;Acc:ZDB-GENE-061226-1]"
"ENSDARG00000027192";"ENSDARG00000027192";"16 x 25";"48hpf_neg";"hcn3";"hyperpolarization activated cyclic nucleotide-gated potassium channel 3 [Source:ZFIN;Acc:ZDB-GENE-060503-193]"
"ENSDARG00000029832";"ENSDARG00000029832";"6 x 6";"72hpf_pos.1";"slc26a1";"solute carrier family 26 (anion exchanger), member 1 [Source:ZFIN;Acc:ZDB-GENE-070112-2182]"
"ENSDARG00000029881";"ENSDARG00000029881";"9 x 24";"72hpf_pos.1";"kcnh2a";"potassium voltage-gated channel, subfamily H (eag-related), member 2a [Source:ZFIN;Acc:ZDB-GENE-070912-699]"
"ENSDARG00000029898";"ENSDARG00000029898";"25 x 28";"72hpf_neg";"si:dkey-22i16.2";"si:dkey-22i16.2 [Source:ZFIN;Acc:ZDB-GENE-090312-66]"
"ENSDARG00000042107";"ENSDARG00000042107";"2 x 28";"72hpf_neg";"";"si:dkey-44k1.5 [Source:ZFIN;Acc:ZDB-GENE-131120-10]"
"ENSDARG00000043021";"ENSDARG00000043021";"5 x 4";"72hpf_pos_gata5.1";"slc26a11";"solute carrier family 26 (anion exchanger), member 11 [Source:ZFIN;Acc:ZDB-GENE-030131-5349]"
"ENSDARG00000043220";"ENSDARG00000043220";"8 x 27";"72hpf_pos.1";"kcnh5a";"potassium voltage-gated channel, subfamily H (eag-related), member 5a [Source:ZFIN;Acc:ZDB-GENE-061106-2]"
"ENSDARG00000045947";"ENSDARG00000045947";"9 x 17";"72hpf_pos_tbx5";"hrc";"si:ch211-173d10.1 [Source:ZFIN;Acc:ZDB-GENE-121214-115]"
"ENSDARG00000054127";"ENSDARG00000054127";"7 x 9";"72hpf_pos_tbx5.1";"slc26a6l";"solute carrier family 26, member 6, like [Source:ZFIN;Acc:ZDB-GENE-080220-10]"
"ENSDARG00000055835";"ENSDARG00000055835";"18 x 9";"72hpf_pos_tbx5.1";"slc26a6";"solute carrier family 26, member 6 [Source:ZFIN;Acc:ZDB-GENE-081105-83]"
"ENSDARG00000059523";"ENSDARG00000059523";"11 x 33";"72hpf_neg_tbx5";"rims4";"regulating synaptic membrane exocytosis 4 [Source:ZFIN;Acc:ZDB-GENE-110103-1]"
"ENSDARG00000059993";"ENSDARG00000059993";"31 x 27";"72hpf_pos_gata5";"trpm4a";"transient receptor potential cation channel, subfamily M, member 4a [Source:ZFIN;Acc:ZDB-GENE-090302-3]"
"ENSDARG00000061665";"ENSDARG00000061665";"30 x 29";"72hpf_pos_hand2";"";"hyperpolarization activated cyclic nucleotide-gated potassium channel 2b [Source:ZFIN;Acc:ZDB-GENE-030131-8228]"
"ENSDARG00000061685";"ENSDARG00000061685";"12 x 4";"48hpf_pos.1";"hcn4";"hyperpolarization activated cyclic nucleotide-gated potassium channel 4 [Source:ZFIN;Acc:ZDB-GENE-050420-360]"
"ENSDARG00000061990";"ENSDARG00000061990";"32 x 34";"24hpf_pos.1";"kcnh4b";"potassium voltage-gated channel, subfamily H (eag-related), member 4b [Source:ZFIN;Acc:ZDB-GENE-121214-54]"
