"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003706";"ENSDARG00000003706";"6 x 1";"72hpf_pos_hand2";"";"ryanodine receptor 2b (cardiac) [Source:ZFIN;Acc:ZDB-GENE-061226-3]"
"ENSDARG00000003934";"ENSDARG00000003934";"39 x 10";"24hpf_pos";"nxnl2";"nucleoredoxin-like 2 [Source:ZFIN;Acc:ZDB-GENE-041212-55]"
"ENSDARG00000004051";"ENSDARG00000004051";"40 x 1";"24hpf_pos.1";"cyp7a1b";""
"ENSDARG00000007216";"ENSDARG00000007216";"40 x 32";"24hpf_pos";"abce1";"ATP-binding cassette, sub-family E (OABP), member 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1995]"
"ENSDARG00000007786";"ENSDARG00000007786";"5 x 27";"72hpf_neg";"tmx2b";"thioredoxin-related transmembrane protein 2b [Source:ZFIN;Acc:ZDB-GENE-040625-105]"
"ENSDARG00000008785";"ENSDARG00000008785";"7 x 14";"72hpf_pos.1";"dldh";"dihydrolipoamide dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-040120-4]"
"ENSDARG00000010472";"ENSDARG00000010472";"10 x 13";"72hpf_pos.1";"atp1a2a";"ATPase, Na+/K+ transporting, alpha 2a polypeptide [Source:ZFIN;Acc:ZDB-GENE-001212-6]"
"ENSDARG00000011422";"ENSDARG00000011422";"1 x 8";"72hpf_pos.1";"ryr1a";"ryanodine receptor 1a (skeletal) [Source:ZFIN;Acc:ZDB-GENE-020108-2]"
"ENSDARG00000012609";"ENSDARG00000012609";"24 x 26";"72hpf_neg";"hpx";"hemopexin [Source:ZFIN;Acc:ZDB-GENE-030131-5773]"
"ENSDARG00000013422";"ENSDARG00000013422";"6 x 1";"72hpf_pos_hand2";"slc8a1a";"solute carrier family 8 (sodium/calcium exchanger), member 1a [Source:ZFIN;Acc:ZDB-GENE-050809-1]"
"ENSDARG00000016011";"ENSDARG00000016011";"8 x 11";"72hpf_pos_tbx5.1";"gpcpd1";"glycerophosphocholine phosphodiesterase 1 [Source:ZFIN;Acc:ZDB-GENE-060503-472]"
"ENSDARG00000017251";"ENSDARG00000017251";"23 x 8";"72hpf_pos_gata5.1";"smtlb";"somatolactin beta [Source:ZFIN;Acc:ZDB-GENE-060123-1]"
"ENSDARG00000018491";"ENSDARG00000018491";"6 x 25";"72hpf_pos.1";"pdia4";"protein disulfide isomerase family A, member 4 [Source:ZFIN;Acc:ZDB-GENE-030131-5493]"
"ENSDARG00000018566";"ENSDARG00000018566";"40 x 7";"48hpf_pos";"flnca";"filamin C, gamma a (actin binding protein 280) [Source:ZFIN;Acc:ZDB-GENE-070503-1]"
"ENSDARG00000018820";"ENSDARG00000018820";"28 x 12";"48hpf_pos.1";"flncb";"filamin C, gamma b (actin binding protein 280) [Source:ZFIN;Acc:ZDB-GENE-041008-175]"
"ENSDARG00000019236";"ENSDARG00000019236";"12 x 1";"24hpf_pos";"gsr";"glutathione reductase [Source:ZFIN;Acc:ZDB-GENE-050522-116]"
"ENSDARG00000020574";"ENSDARG00000020574";"1 x 8";"72hpf_pos.1";"atp2a1";"ATPase, Ca++ transporting, cardiac muscle, fast twitch 1 [Source:ZFIN;Acc:ZDB-GENE-020905-1]"
"ENSDARG00000022372";"ENSDARG00000022372";"2 x 5";"72hpf_pos_tbx5";"kng1";"kininogen 1 [Source:ZFIN;Acc:ZDB-GENE-041010-56]"
"ENSDARG00000023797";"ENSDARG00000023797";"9 x 23";"72hpf_pos.1";"ryr1b";"ryanodine receptor 1b (skeletal) [Source:ZFIN;Acc:ZDB-GENE-070705-417]"
"ENSDARG00000025011";"ENSDARG00000025011";"30 x 38";"24hpf_pos.1";"synj1";"synaptojanin 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9180]"
"ENSDARG00000025350";"ENSDARG00000025350";"40 x 13";"24hpf_pos.1";"prdx2";"peroxiredoxin 2 [Source:ZFIN;Acc:ZDB-GENE-030326-2]"
"ENSDARG00000025948";"ENSDARG00000025948";"36 x 29";"24hpf_neg";"mlh1";"mutL homolog 1, colon cancer, nonpolyposis type 2 (E. coli) [Source:ZFIN;Acc:ZDB-GENE-040426-1600]"
"ENSDARG00000026376";"ENSDARG00000026376";"6 x 1";"48hpf_pos.1";"aco1";"aconitase 1, soluble [Source:ZFIN;Acc:ZDB-GENE-031118-76]"
