"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003903";"ENSDARG00000003903";"23 x 20";"72hpf_pos_hand2.1";"hapln2";"hyaluronan and proteoglycan link protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-8089]"
"ENSDARG00000005783";"ENSDARG00000005783";"2 x 40";"48hpf_neg";"";"neurocan b [Source:ZFIN;Acc:ZDB-GENE-050208-586]"
"ENSDARG00000009401";"ENSDARG00000009401";"15 x 40";"72hpf_neg";"vcanb";"versican b [Source:ZFIN;Acc:ZDB-GENE-030131-2185]"
"ENSDARG00000018542";"ENSDARG00000018542";"23 x 10";"72hpf_pos_gata5.1";"hapln4";"hyaluronan and proteoglycan link protein 4 [Source:ZFIN;Acc:ZDB-GENE-060503-243]"
"ENSDARG00000019782";"ENSDARG00000019782";"17 x 33";"72hpf_neg";"";"interphotoreceptor matrix proteoglycan 2a [Source:ZFIN;Acc:ZDB-GENE-140106-217]"
"ENSDARG00000021794";"ENSDARG00000021794";"37 x 40";"24hpf_pos.1";"hmmr";"hyaluronan-mediated motility receptor (RHAMM) [Source:ZFIN;Acc:ZDB-GENE-030131-731]"
"ENSDARG00000035891";"ENSDARG00000035891";"1 x 37";"72hpf_neg_gata5";"acana";"aggrecan a [Source:ZFIN;Acc:ZDB-GENE-050208-221]"
"ENSDARG00000045748";"ENSDARG00000045748";"40 x 40";"24hpf_pos";"stab2";"stabilin 2 [Source:ZFIN;Acc:ZDB-GENE-041210-336]"
"ENSDARG00000045799";"ENSDARG00000045799";"1 x 37";"72hpf_neg_gata5";"acanb";"aggrecan b [Source:ZFIN;Acc:ZDB-GENE-100422-16]"
"ENSDARG00000045802";"ENSDARG00000045802";"34 x 37";"72hpf_neg";"hapln3";"hyaluronan and proteoglycan link protein 3 [Source:ZFIN;Acc:ZDB-GENE-040426-2089]"
"ENSDARG00000062483";"ENSDARG00000062483";"40 x 40";"24hpf_pos";"";"lymphatic vessel endothelial hyaluronic receptor 1b [Source:ZFIN;Acc:ZDB-GENE-030131-9516]"
"ENSDARG00000068516";"ENSDARG00000068516";"33 x 37";"24hpf_pos";"hapln1b";"hyaluronan and proteoglycan link protein 1b [Source:ZFIN;Acc:ZDB-GENE-050920-1]"
"ENSDARG00000075833";"ENSDARG00000075833";"1 x 18";"72hpf_neg_gata5";"lyve1a";"lymphatic vessel endothelial hyaluronic receptor 1a [Source:ZFIN;Acc:ZDB-GENE-031118-138]"
"ENSDARG00000076484";"ENSDARG00000076484";"40 x 1";"24hpf_pos";"stab1";"stabilin 1 [Source:ZFIN;Acc:ZDB-GENE-050208-554]"
"ENSDARG00000087863";"ENSDARG00000087863";"22 x 29";"72hpf_neg_gata5";"cd44a";"CD44 molecule (Indian blood group) a [Source:ZFIN;Acc:ZDB-GENE-110429-1]"
"ENSDARG00000088277";"ENSDARG00000088277";"16 x 33";"72hpf_neg_gata5";"susd5";"sushi domain containing 5 [Source:ZFIN;Acc:ZDB-GENE-120215-196]"
"ENSDARG00000089769";"ENSDARG00000089769";"12 x 40";"72hpf_neg";"hapln1a";"hyaluronan and proteoglycan link protein 1a [Source:ZFIN;Acc:ZDB-GENE-050302-175]"
"ENSDARG00000089892";"ENSDARG00000089892";"38 x 2";"24hpf_pos.1";"cd44b";"CD44 molecule (Indian blood group) b [Source:ZFIN;Acc:ZDB-GENE-110429-2]"
"ENSDARG00000093440";"ENSDARG00000093440";"14 x 3";"48hpf_pos";"tnfaip6";"tumor necrosis factor, alpha-induced protein 6 [Source:ZFIN;Acc:ZDB-GENE-060421-2654]"
"ENSDARG00000099412";"ENSDARG00000099412";"4 x 33";"72hpf_neg";"bcan";"brevican [Source:ZFIN;Acc:ZDB-GENE-030131-6045]"
"ENSDARG00000100128";"ENSDARG00000100128";"11 x 40";"48hpf_neg";"";""
"ENSDARG00000100288";"ENSDARG00000100288";"1 x 33";"72hpf_neg";"";"interphotoreceptor matrix proteoglycan 2b [Source:ZFIN;Acc:ZDB-GENE-081031-56]"
"ENSDARG00000102395";"ENSDARG00000102395";"34 x 37";"24hpf_pos";"";"hyaluronan and proteoglycan link protein 1 [Source:HGNC Symbol;Acc:HGNC:2380]"
