"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000004869";"ENSDARG00000004869";"8 x 26";"72hpf_pos.1";"penka";"proenkephalin a [Source:ZFIN;Acc:ZDB-GENE-030729-31]"
"ENSDARG00000004979";"ENSDARG00000004979";"39 x 1";"72hpf_pos_hand2.1";"elovl5";"ELOVL fatty acid elongase 5 [Source:ZFIN;Acc:ZDB-GENE-040407-2]"
"ENSDARG00000006332";"ENSDARG00000006332";"8 x 15";"72hpf_pos.1";"snx14";"sorting nexin 14 [Source:ZFIN;Acc:ZDB-GENE-040724-144]"
"ENSDARG00000010610";"ENSDARG00000010610";"10 x 36";"48hpf_neg";"sarm1";"sterile alpha and TIR motif containing 1 [Source:ZFIN;Acc:ZDB-GENE-040219-1]"
"ENSDARG00000012019";"ENSDARG00000012019";"4 x 36";"72hpf_neg_tbx5";"glra1";"glycine receptor, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-991117-1]"
"ENSDARG00000014302";"ENSDARG00000014302";"4 x 35";"72hpf_neg_tbx5";"brinp2";"bone morphogenetic protein/retinoic acid inducible neural-specific 2 [Source:ZFIN;Acc:ZDB-GENE-070912-621]"
"ENSDARG00000024189";"ENSDARG00000024189";"4 x 2";"48hpf_pos.1";"pnocb";"prepronociceptin b [Source:ZFIN;Acc:ZDB-GENE-040114-1]"
"ENSDARG00000025024";"ENSDARG00000025024";"18 x 8";"72hpf_pos_gata5.1";"";"prepronociceptin a [Source:ZFIN;Acc:ZDB-GENE-101229-1]"
"ENSDARG00000033666";"ENSDARG00000033666";"6 x 1";"48hpf_pos.1";"pi4k2a";"phosphatidylinositol 4-kinase type 2 alpha [Source:ZFIN;Acc:ZDB-GENE-040426-2675]"
"ENSDARG00000035018";"ENSDARG00000035018";"6 x 6";"72hpf_pos_hand2.1";"thy1";"Thy-1 cell surface antigen [Source:ZFIN;Acc:ZDB-GENE-030131-8561]"
"ENSDARG00000036045";"ENSDARG00000036045";"26 x 17";"72hpf_pos_tbx5";"penkb";"proenkephalin b [Source:ZFIN;Acc:ZDB-GENE-030729-3]"
"ENSDARG00000037496";"ENSDARG00000037496";"2 x 35";"72hpf_neg_tbx5";"gria4a";"glutamate receptor, ionotropic, AMPA 4a [Source:ZFIN;Acc:ZDB-GENE-020125-7]"
"ENSDARG00000044356";"ENSDARG00000044356";"18 x 40";"24hpf_neg";"tp63";"tumor protein p63 [Source:ZFIN;Acc:ZDB-GENE-030819-1]"
"ENSDARG00000045016";"ENSDARG00000045016";"32 x 1";"24hpf_pos";"npffl";"neuropeptide FF-amide peptide precursor like [Source:ZFIN;Acc:ZDB-GENE-030806-1]"
"ENSDARG00000061051";"ENSDARG00000061051";"11 x 34";"72hpf_neg_hand2";"brinp3a.2";"bone morphogenetic protein/retinoic acid inducible neural-specific 3a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-131119-53]"
"ENSDARG00000074661";"ENSDARG00000074661";"40 x 15";"24hpf_pos.1";"gper1";"G protein-coupled estrogen receptor 1 [Source:ZFIN;Acc:ZDB-GENE-090311-1]"
"ENSDARG00000075352";"ENSDARG00000075352";"39 x 17";"24hpf_pos.1";"brinp3b";"BMP/retinoic acid inducible neural specific 3 [Source:HGNC Symbol;Acc:HGNC:22393]"
"ENSDARG00000076351";"ENSDARG00000076351";"9 x 36";"72hpf_neg_tbx5";"brinp3a.1";"bone morphogenetic protein/retinoic acid inducible neural-specific 3a, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-080218-16]"
"ENSDARG00000078302";"ENSDARG00000078302";"4 x 37";"72hpf_neg_tbx5";"brinp1";"bone morphogenetic protein/retinoic acid inducible neural-specific 1 [Source:ZFIN;Acc:ZDB-GENE-130530-847]"
"ENSDARG00000087165";"ENSDARG00000087165";"20 x 24";"72hpf_neg_tbx5";"";"si:dkeyp-69c1.7 [Source:ZFIN;Acc:ZDB-GENE-091204-69]"
"ENSDARG00000087798";"ENSDARG00000087798";"13 x 28";"72hpf_neg_hand2";"pdyn";"prodynorphin [Source:ZFIN;Acc:ZDB-GENE-060417-1]"
