"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002549";"ENSDARG00000002549";"17 x 5";"72hpf_pos_gata5";"eif3eb";"eukaryotic translation initiation factor 3, subunit E, b [Source:ZFIN;Acc:ZDB-GENE-050208-283]"
"ENSDARG00000003599";"ENSDARG00000003599";"30 x 23";"24hpf_neg";"rpl3";"ribosomal protein L3 [Source:ZFIN;Acc:ZDB-GENE-030131-1291]"
"ENSDARG00000005078";"ENSDARG00000005078";"4 x 18";"72hpf_pos.1";"eif4e3";"eukaryotic translation initiation factor 4E family member 3 [Source:ZFIN;Acc:ZDB-GENE-040912-156]"
"ENSDARG00000005561";"ENSDARG00000005561";"39 x 21";"24hpf_pos";"gfm2";"G elongation factor, mitochondrial 2 [Source:ZFIN;Acc:ZDB-GENE-060201-3]"
"ENSDARG00000005791";"ENSDARG00000005791";"19 x 8";"72hpf_pos_hand2";"rpl28";"ribosomal protein L28 [Source:ZFIN;Acc:ZDB-GENE-040930-10]"
"ENSDARG00000006092";"ENSDARG00000006092";"20 x 39";"24hpf_neg";"rad21a";"RAD21 cohesin complex component a [Source:ZFIN;Acc:ZDB-GENE-030131-994]"
"ENSDARG00000006316";"ENSDARG00000006316";"20 x 7";"72hpf_pos_hand2";"rpl23a";"ribosomal protein L23a [Source:ZFIN;Acc:ZDB-GENE-030131-7479]"
"ENSDARG00000006413";"ENSDARG00000006413";"20 x 5";"72hpf_pos_tbx5";"rpl38";"ribosomal protein L38 [Source:ZFIN;Acc:ZDB-GENE-030131-8752]"
"ENSDARG00000006691";"ENSDARG00000006691";"16 x 5";"72hpf_pos_gata5.1";"rpl12";"ribosomal protein L12 [Source:ZFIN;Acc:ZDB-GENE-030131-5297]"
"ENSDARG00000007065";"ENSDARG00000007065";"31 x 3";"24hpf_pos";"mrps18b";"mitochondrial ribosomal protein S18B [Source:ZFIN;Acc:ZDB-GENE-050417-278]"
"ENSDARG00000007955";"ENSDARG00000007955";"37 x 3";"24hpf_pos";"iars";"isoleucyl-tRNA synthetase [Source:ZFIN;Acc:ZDB-GENE-030131-6325]"
"ENSDARG00000008292";"ENSDARG00000008292";"32 x 18";"24hpf_pos";"eif2s3";"eukaryotic translation initiation factor 2, subunit 3 gamma [Source:ZFIN;Acc:ZDB-GENE-030131-5552]"
"ENSDARG00000008454";"ENSDARG00000008454";"16 x 9";"72hpf_pos_hand2.1";"cpeb1b";"cytoplasmic polyadenylation element binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-990927-1]"
"ENSDARG00000009218";"ENSDARG00000009218";"33 x 26";"24hpf_pos";"mars2";"methionyl-tRNA synthetase 2, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-111201-1]"
"ENSDARG00000009285";"ENSDARG00000009285";"22 x 7";"72hpf_pos_gata5.1";"rpl15";"ubiquitin-conjugating enzyme E2E 1 [Source:ZFIN;Acc:ZDB-GENE-071004-16]"
"ENSDARG00000010160";"ENSDARG00000010160";"19 x 6";"72hpf_pos_hand2";"rps15a";"ribosomal protein S15a [Source:ZFIN;Acc:ZDB-GENE-030131-8708]"
"ENSDARG00000010244";"ENSDARG00000010244";"27 x 6";"48hpf_pos";"rpl22l1";"ribosomal protein L22-like 1 [Source:ZFIN;Acc:ZDB-GENE-060804-3]"
"ENSDARG00000010316";"ENSDARG00000010316";"31 x 6";"24hpf_pos";"qars";"glutaminyl-tRNA synthetase [Source:ZFIN;Acc:ZDB-GENE-040426-1011]"
"ENSDARG00000010516";"ENSDARG00000010516";"20 x 7";"72hpf_pos_hand2.1";"rpl21";"ribosomal protein L21 [Source:ZFIN;Acc:ZDB-GENE-030131-8512]"
"ENSDARG00000011405";"ENSDARG00000011405";"27 x 7";"24hpf_pos";"rps9";"ribosomal protein S9 [Source:ZFIN;Acc:ZDB-GENE-010724-15]"
"ENSDARG00000011801";"ENSDARG00000011801";"30 x 11";"24hpf_neg";"wars2";"tryptophanyl tRNA synthetase 2, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-050306-26]"
"ENSDARG00000011885";"ENSDARG00000011885";"4 x 17";"72hpf_pos.1";"mrpl19";"mitochondrial ribosomal protein L19 [Source:ZFIN;Acc:ZDB-GENE-040801-55]"
"ENSDARG00000012274";"ENSDARG00000012274";"36 x 6";"24hpf_pos";"eif4e1c";"eukaryotic translation initiation factor 4E family member 1c [Source:ZFIN;Acc:ZDB-GENE-050417-398]"
"ENSDARG00000012603";"ENSDARG00000012603";"35 x 28";"24hpf_pos";"eif3ja";"eukaryotic translation initiation factor 3, subunit Ja [Source:ZFIN;Acc:ZDB-GENE-040426-1266]"
"ENSDARG00000013075";"ENSDARG00000013075";"27 x 1";"24hpf_pos.1";"mrpl11";"mitochondrial ribosomal protein L11 [Source:ZFIN;Acc:ZDB-GENE-040718-294]"
"ENSDARG00000013274";"ENSDARG00000013274";"30 x 8";"48hpf_pos";"eif4eb";"eukaryotic translation initiation factor 4eb [Source:ZFIN;Acc:ZDB-GENE-041121-14]"
"ENSDARG00000013307";"ENSDARG00000013307";"21 x 8";"24hpf_pos";"rpl19";"ribosomal protein L19 [Source:ZFIN;Acc:ZDB-GENE-040426-2290]"
"ENSDARG00000013763";"ENSDARG00000013763";"28 x 37";"24hpf_neg";"rrbp1a";"ribosome binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9795]"
"ENSDARG00000013931";"ENSDARG00000013931";"33 x 12";"24hpf_pos";"eif3m";"eukaryotic translation initiation factor 3, subunit M [Source:ZFIN;Acc:ZDB-GENE-040426-2643]"
"ENSDARG00000013950";"ENSDARG00000013950";"35 x 6";"72hpf_pos";"pdf";"peptide deformylase (mitochondrial) [Source:ZFIN;Acc:ZDB-GENE-050913-42]"
"ENSDARG00000014690";"ENSDARG00000014690";"29 x 25";"72hpf_neg_hand2";"rps4x";"ribosomal protein S4, X-linked [Source:ZFIN;Acc:ZDB-GENE-040927-19]"
"ENSDARG00000014867";"ENSDARG00000014867";"34 x 21";"24hpf_pos";"rpl8";"ribosomal protein L8 [Source:ZFIN;Acc:ZDB-GENE-040426-1670]"
"ENSDARG00000015128";"ENSDARG00000015128";"21 x 7";"72hpf_pos_gata5.1";"rpl27";"ribosomal protein L27 [Source:ZFIN;Acc:ZDB-GENE-030131-4343]"
"ENSDARG00000015835";"ENSDARG00000015835";"32 x 26";"24hpf_pos";"eif4e2rs1";"eukaryotic translation initiation factor 4E family member 2 related sequence 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1728]"
"ENSDARG00000015862";"ENSDARG00000015862";"32 x 12";"72hpf_pos";"rpl5b";"ribosomal protein L5b [Source:ZFIN;Acc:ZDB-GENE-040625-93]"
"ENSDARG00000016280";"ENSDARG00000016280";"22 x 5";"72hpf_pos_tbx5.1";"eif1ad";"eukaryotic translation initiation factor 1A domain containing [Source:ZFIN;Acc:ZDB-GENE-040426-1199]"
"ENSDARG00000016443";"ENSDARG00000016443";"37 x 3";"24hpf_pos.1";"eif3c";"eukaryotic translation initiation factor 3, subunit C [Source:ZFIN;Acc:ZDB-GENE-030131-6166]"
"ENSDARG00000016889";"ENSDARG00000016889";"29 x 2";"72hpf_pos_gata5";"eif3g";"eukaryotic translation initiation factor 3, subunit G [Source:ZFIN;Acc:ZDB-GENE-040426-1076]"
"ENSDARG00000017235";"ENSDARG00000017235";"28 x 5";"24hpf_pos";"eif5a";"eukaryotic translation initiation factor 5A [Source:ZFIN;Acc:ZDB-GENE-040426-2229]"
"ENSDARG00000017445";"ENSDARG00000017445";"19 x 7";"72hpf_pos_gata5.1";"eif3i";"eukaryotic translation initiation factor 3, subunit I [Source:ZFIN;Acc:ZDB-GENE-040426-1922]"
"ENSDARG00000018334";"ENSDARG00000018334";"21 x 4";"72hpf_pos_gata5.1";"rpl35";"ribosomal protein L35 [Source:ZFIN;Acc:ZDB-GENE-020419-2]"
"ENSDARG00000019181";"ENSDARG00000019181";"33 x 13";"24hpf_neg";"rpsa";"ribosomal protein SA [Source:ZFIN;Acc:ZDB-GENE-040426-811]"
"ENSDARG00000019222";"ENSDARG00000019222";"14 x 7";"72hpf_pos_hand2.1";"mrpl24";"mitochondrial ribosomal protein L24 [Source:ZFIN;Acc:ZDB-GENE-040718-98]"
