"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000010155";"ENSDARG00000010155";"29 x 32";"72hpf_pos_hand2.1";"abi1a";"abl-interactor 1a [Source:ZFIN;Acc:ZDB-GENE-040426-1701]"
"ENSDARG00000014875";"ENSDARG00000014875";"17 x 30";"72hpf_neg_gata5";"abi2b";"abl-interactor 2b [Source:ZFIN;Acc:ZDB-GENE-060519-5]"
"ENSDARG00000016350";"ENSDARG00000016350";"6 x 12";"72hpf_pos_hand2.1";"cap1";"CAP, adenylate cyclase-associated protein 1 (yeast) [Source:ZFIN;Acc:ZDB-GENE-030131-6459]"
"ENSDARG00000017105";"ENSDARG00000017105";"10 x 16";"72hpf_pos.1";"vaspb";"vasodilator-stimulated phosphoprotein b [Source:ZFIN;Acc:ZDB-GENE-030131-7118]"
"ENSDARG00000035650";"ENSDARG00000035650";"11 x 28";"72hpf_neg_hand2";"evla";"Enah/Vasp-like a [Source:ZFIN;Acc:ZDB-GENE-000607-65]"
"ENSDARG00000058207";"ENSDARG00000058207";"18 x 14";"72hpf_pos";"abi2a";"abl-interactor 2a [Source:ZFIN;Acc:ZDB-GENE-060929-192]"
"ENSDARG00000062991";"ENSDARG00000062991";"14 x 37";"48hpf_neg";"abi1b";"abl-interactor 1b [Source:ZFIN;Acc:ZDB-GENE-060929-1182]"
"ENSDARG00000071084";"ENSDARG00000071084";"6 x 4";"72hpf_pos_gata5.1";"wipf1b";"WAS/WASL interacting protein family, member 1b [Source:ZFIN;Acc:ZDB-GENE-110815-1]"
"ENSDARG00000099690";"ENSDARG00000099690";"40 x 1";"24hpf_pos.1";"vaspa";"vasodilator-stimulated phosphoprotein a [Source:ZFIN;Acc:ZDB-GENE-070424-68]"
"ENSDARG00000099720";"ENSDARG00000099720";"3 x 40";"72hpf_neg_tbx5";"";"Enah/Vasp-like b [Source:ZFIN;Acc:ZDB-GENE-040426-1804]"
"ENSDARG00000104300";"ENSDARG00000104300";"39 x 3";"24hpf_pos.1";"wipf1a";"WAS/WASL interacting protein family, member 1a [Source:ZFIN;Acc:ZDB-GENE-080204-101]"
