"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002510";"ENSDARG00000002510";"19 x 40";"24hpf_neg";"dmbx1b";"diencephalon/mesencephalon homeobox 1b [Source:ZFIN;Acc:ZDB-GENE-050417-97]"
"ENSDARG00000006093";"ENSDARG00000006093";"1 x 1";"48hpf_pos";"cdk15";"cyclin-dependent kinase 15 [Source:ZFIN;Acc:ZDB-GENE-060421-7193]"
"ENSDARG00000006316";"ENSDARG00000006316";"20 x 7";"72hpf_pos_hand2";"rpl23a";"ribosomal protein L23a [Source:ZFIN;Acc:ZDB-GENE-030131-7479]"
"ENSDARG00000006782";"ENSDARG00000006782";"40 x 31";"24hpf_pos.1";"rb1";"retinoblastoma 1 [Source:ZFIN;Acc:ZDB-GENE-040428-1]"
"ENSDARG00000007320";"ENSDARG00000007320";"21 x 8";"24hpf_pos";"rpl7";"ribosomal protein L7 [Source:ZFIN;Acc:ZDB-GENE-030131-8654]"
"ENSDARG00000008107";"ENSDARG00000008107";"31 x 38";"24hpf_pos.1";"src";"v-src avian sarcoma (Schmidt-Ruppin A-2) viral oncogene homolog [Source:ZFIN;Acc:ZDB-GENE-030131-3809]"
"ENSDARG00000008141";"ENSDARG00000008141";"38 x 4";"24hpf_pos.1";"rbl1";"retinoblastoma-like 1 (p107) [Source:ZFIN;Acc:ZDB-GENE-030131-8179]"
"ENSDARG00000009922";"ENSDARG00000009922";"3 x 40";"72hpf_neg_tbx5";"dmbx1a";"diencephalon/mesencephalon homeobox 1a [Source:ZFIN;Acc:ZDB-GENE-020117-1]"
"ENSDARG00000010160";"ENSDARG00000010160";"19 x 6";"72hpf_pos_hand2";"rps15a";"ribosomal protein S15a [Source:ZFIN;Acc:ZDB-GENE-030131-8708]"
"ENSDARG00000010948";"ENSDARG00000010948";"38 x 38";"24hpf_pos.1";"kif11";"kinesin family member 11 [Source:ZFIN;Acc:ZDB-GENE-020426-1]"
"ENSDARG00000012982";"ENSDARG00000012982";"25 x 37";"48hpf_neg";"nf1a";"neurofibromin 1a [Source:ZFIN;Acc:ZDB-GENE-030131-4907]"
"ENSDARG00000013576";"ENSDARG00000013576";"3 x 3";"72hpf_pos";"gadd45bb";"growth arrest and DNA-damage-inducible, beta b [Source:ZFIN;Acc:ZDB-GENE-050223-1]"
"ENSDARG00000016725";"ENSDARG00000016725";"7 x 40";"72hpf_neg_gata5";"gadd45gb.1";"growth arrest and DNA-damage-inducible, gamma b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2321]"
"ENSDARG00000017154";"ENSDARG00000017154";"11 x 21";"24hpf_pos";"cables2b";"Cdk5 and Abl enzyme substrate 2b [Source:ZFIN;Acc:ZDB-GENE-090313-249]"
"ENSDARG00000017602";"ENSDARG00000017602";"2 x 19";"72hpf_pos_gata5";"ccng2";"cyclin G2 [Source:ZFIN;Acc:ZDB-GENE-021016-1]"
"ENSDARG00000018334";"ENSDARG00000018334";"21 x 4";"72hpf_pos_gata5.1";"rpl35";"ribosomal protein L35 [Source:ZFIN;Acc:ZDB-GENE-020419-2]"
"ENSDARG00000018902";"ENSDARG00000018902";"35 x 5";"24hpf_pos";"pes";"pescadillo [Source:ZFIN;Acc:ZDB-GENE-990415-206]"
"ENSDARG00000019417";"ENSDARG00000019417";"3 x 10";"72hpf_pos_tbx5.1";"gadd45ga";"growth arrest and DNA-damage-inducible, gamma a [Source:ZFIN;Acc:ZDB-GENE-040426-1882]"
"ENSDARG00000023002";"ENSDARG00000023002";"39 x 35";"24hpf_neg";"dtl";"denticleless E3 ubiquitin protein ligase homolog (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-020419-34]"
"ENSDARG00000026048";"ENSDARG00000026048";"12 x 16";"72hpf_pos_gata5";"tsc1a";"tuberous sclerosis 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9111]"
"ENSDARG00000027744";"ENSDARG00000027744";"8 x 8";"72hpf_pos_hand2";"gadd45ba";"growth arrest and DNA-damage-inducible, beta a [Source:ZFIN;Acc:ZDB-GENE-040426-1971]"
"ENSDARG00000028475";"ENSDARG00000028475";"35 x 25";"24hpf_neg";"lin9";"lin-9 DREAM MuvB core complex component [Source:ZFIN;Acc:ZDB-GENE-030131-1747]"
"ENSDARG00000032221";"ENSDARG00000032221";"28 x 40";"24hpf_neg";"phactr4b";"phosphatase and actin regulator 4b [Source:ZFIN;Acc:ZDB-GENE-040426-1131]"
"ENSDARG00000035810";"ENSDARG00000035810";"1 x 14";"48hpf_pos";"rgcc";"regulator of cell cycle [Source:ZFIN;Acc:ZDB-GENE-040704-31]"
"ENSDARG00000036036";"ENSDARG00000036036";"18 x 39";"72hpf_neg_hand2";"mdka";"midkine a [Source:ZFIN;Acc:ZDB-GENE-990621-1]"
"ENSDARG00000037397";"ENSDARG00000037397";"37 x 32";"24hpf_neg";"ssrp1a";"structure specific recognition protein 1a [Source:ZFIN;Acc:ZDB-GENE-031118-9]"
"ENSDARG00000038812";"ENSDARG00000038812";"29 x 7";"72hpf_pos_gata5";"e2f5";"E2F transcription factor 5 [Source:ZFIN;Acc:ZDB-GENE-030828-3]"
"ENSDARG00000039328";"ENSDARG00000039328";"32 x 2";"24hpf_pos.1";"ccndbp1";"cyclin D-type binding-protein 1 [Source:ZFIN;Acc:ZDB-GENE-070410-17]"
"ENSDARG00000041232";"ENSDARG00000041232";"22 x 4";"24hpf_pos";"rps29";"ribosomal protein S29 [Source:ZFIN;Acc:ZDB-GENE-040622-5]"
"ENSDARG00000042566";"ENSDARG00000042566";"26 x 7";"24hpf_pos";"rps7";"ribosomal protein S7 [Source:ZFIN;Acc:ZDB-GENE-040426-1718]"
"ENSDARG00000043531";"ENSDARG00000043531";"12 x 11";"72hpf_pos.1";"jun";"jun proto-oncogene [Source:ZFIN;Acc:ZDB-GENE-030131-7859]"
"ENSDARG00000043581";"ENSDARG00000043581";"5 x 5";"48hpf_pos";"gadd45aa";"growth arrest and DNA-damage-inducible, alpha, a [Source:ZFIN;Acc:ZDB-GENE-040426-1501]"
"ENSDARG00000044676";"ENSDARG00000044676";"18 x 40";"72hpf_neg_gata5";"";"growth arrest and DNA damage inducible gamma [Source:HGNC Symbol;Acc:HGNC:4097]"
"ENSDARG00000044811";"ENSDARG00000044811";"34 x 11";"72hpf_pos.1";"cdk9";"cyclin-dependent kinase 9 (CDC2-related kinase) [Source:ZFIN;Acc:ZDB-GENE-030131-321]"
"ENSDARG00000045636";"ENSDARG00000045636";"3 x 33";"72hpf_neg_tbx5";"rbl2";"retinoblastoma-like 2 (p130) [Source:ZFIN;Acc:ZDB-GENE-061109-2]"
"ENSDARG00000051916";"ENSDARG00000051916";"30 x 11";"72hpf_pos";"cdk7";"cyclin-dependent kinase 7 [Source:ZFIN;Acc:ZDB-GENE-010320-2]"
"ENSDARG00000055996";"ENSDARG00000055996";"19 x 10";"72hpf_pos_hand2";"rps8a";"ribosomal protein S8a [Source:ZFIN;Acc:ZDB-GENE-030131-8626]"
"ENSDARG00000056683";"ENSDARG00000056683";"34 x 10";"24hpf_pos";"cdk5";"cyclin-dependent kinase 5 [Source:ZFIN;Acc:ZDB-GENE-010131-2]"
"ENSDARG00000057918";"ENSDARG00000057918";"23 x 2";"72hpf_pos_gata5.1";"tsc1b";"tuberous sclerosis 1b [Source:ZFIN;Acc:ZDB-GENE-030131-3404]"
"ENSDARG00000058105";"ENSDARG00000058105";"11 x 7";"72hpf_pos_hand2.1";"rpl36a";"ribosomal protein L36A [Source:ZFIN;Acc:ZDB-GENE-020423-1]"
"ENSDARG00000060633";"ENSDARG00000060633";"35 x 6";"24hpf_pos.1";"usp16";"ubiquitin specific peptidase 16 [Source:ZFIN;Acc:ZDB-GENE-030131-4153]"
"ENSDARG00000061992";"ENSDARG00000061992";"30 x 38";"24hpf_pos.1";"dot1l";"DOT1-like histone H3K79 methyltransferase [Source:ZFIN;Acc:ZDB-GENE-060503-341]"
"ENSDARG00000062794";"ENSDARG00000062794";"11 x 38";"72hpf_neg_hand2";"trim36";"tripartite motif containing 36 [Source:ZFIN;Acc:ZDB-GENE-040426-2936]"
"ENSDARG00000063726";"ENSDARG00000063726";"28 x 38";"24hpf_neg";"cdk12";"cyclin-dependent kinase 12 [Source:ZFIN;Acc:ZDB-GENE-081104-294]"
"ENSDARG00000067850";"ENSDARG00000067850";"3 x 10";"72hpf_pos_hand2";"jund";"jun D proto-oncogene [Source:ZFIN;Acc:ZDB-GENE-070725-2]"
"ENSDARG00000068214";"ENSDARG00000068214";"1 x 20";"72hpf_neg_gata5";"ccni";"cyclin I [Source:ZFIN;Acc:ZDB-GENE-040426-2898]"
"ENSDARG00000069552";"ENSDARG00000069552";"19 x 32";"72hpf_pos_gata5.1";"atoh7";"atonal bHLH transcription factor 7 [Source:ZFIN;Acc:ZDB-GENE-000926-1]"
"ENSDARG00000070228";"ENSDARG00000070228";"31 x 29";"24hpf_neg";"cdk6";"cyclin-dependent kinase 6 [Source:ZFIN;Acc:ZDB-GENE-060503-786]"
"ENSDARG00000074378";"ENSDARG00000074378";"9 x 1";"72hpf_pos_hand2";"junba";"jun B proto-oncogene a [Source:ZFIN;Acc:ZDB-GENE-040426-2172]"
"ENSDARG00000074665";"ENSDARG00000074665";"15 x 31";"72hpf_neg_gata5";"cdk14";"cyclin-dependent kinase 14 [Source:ZFIN;Acc:ZDB-GENE-080220-44]"
"ENSDARG00000076667";"ENSDARG00000076667";"13 x 6";"72hpf_pos.1";"ccng1";"cyclin G1 [Source:ZFIN;Acc:ZDB-GENE-020322-1]"
"ENSDARG00000076791";"ENSDARG00000076791";"27 x 36";"48hpf_neg";"cdk13";"cyclin-dependent kinase 13 [Source:ZFIN;Acc:ZDB-GENE-030131-4975]"
"ENSDARG00000076964";"ENSDARG00000076964";"31 x 29";"48hpf_pos";"cables2a";"Cdk5 and Abl enzyme substrate 2a [Source:ZFIN;Acc:ZDB-GENE-091118-58]"
"ENSDARG00000090170";"ENSDARG00000090170";"11 x 37";"72hpf_neg_hand2";"rab11fip4a";"RAB11 family interacting protein 4 (class II) a [Source:ZFIN;Acc:ZDB-GENE-040718-266]"
"ENSDARG00000097691";"ENSDARG00000097691";"40 x 28";"24hpf_neg";"";"KIAA0101 [Source:ZFIN;Acc:ZDB-GENE-131127-543]"
"ENSDARG00000098293";"ENSDARG00000098293";"3 x 4";"72hpf_pos_hand2.1";"si:dkey-27i16.2";"si:dkey-27i16.2 [Source:ZFIN;Acc:ZDB-GENE-030131-9667]"
"ENSDARG00000098529";"ENSDARG00000098529";"39 x 37";"24hpf_pos.1";"ccne2";"cyclin E2 [Source:ZFIN;Acc:ZDB-GENE-030131-9689]"
"ENSDARG00000098622";"ENSDARG00000098622";"35 x 7";"24hpf_neg";"ccne1";"cyclin E1 [Source:ZFIN;Acc:ZDB-GENE-980526-168]"
"ENSDARG00000099380";"ENSDARG00000099380";"21 x 8";"72hpf_neg_hand2";"rpl13";"ribosomal protein L13 [Source:ZFIN;Acc:ZDB-GENE-031007-1]"
"ENSDARG00000099395";"ENSDARG00000099395";"6 x 25";"72hpf_pos.1";"cables1";"Cdk5 and Abl enzyme substrate 1 [Source:ZFIN;Acc:ZDB-GENE-070912-509]"
"ENSDARG00000100392";"ENSDARG00000100392";"22 x 7";"72hpf_pos_gata5.1";"";"ribosomal protein S18 [Source:ZFIN;Acc:ZDB-GENE-020419-20]"
"ENSDARG00000100588";"ENSDARG00000100588";"18 x 7";"72hpf_neg_hand2";"rpl36";"ribosomal protein L36 [Source:ZFIN;Acc:ZDB-GENE-040622-2]"
"ENSDARG00000103125";"ENSDARG00000103125";"5 x 15";"72hpf_pos_gata5.1";"tsc2";"tuberous sclerosis 2 [Source:HGNC Symbol;Acc:HGNC:12363]"
"ENSDARG00000104090";"ENSDARG00000104090";"1 x 11";"72hpf_pos_hand2.1";"zgc:153924";"zgc:153924 [Source:ZFIN;Acc:ZDB-GENE-060929-812]"
"ENSDARG00000104571";"ENSDARG00000104571";"16 x 4";"48hpf_pos";"gadd45ab";"growth arrest and DNA-damage-inducible, alpha, b [Source:ZFIN;Acc:ZDB-GENE-040704-60]"
"ENSDARG00000104773";"ENSDARG00000104773";"9 x 8";"72hpf_pos.1";"junbb";"jun B proto-oncogene b [Source:ZFIN;Acc:ZDB-GENE-040426-2666]"
"ENSDARG00000105046";"ENSDARG00000105046";"37 x 37";"24hpf_pos.1";"ccnf";"cyclin F [Source:ZFIN;Acc:ZDB-GENE-021030-2]"
