"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001835";"ENSDARG00000001835";"5 x 38";"72hpf_neg_tbx5";"nalcn";"sodium leak channel, non-selective [Source:ZFIN;Acc:ZDB-GENE-050410-12]"
"ENSDARG00000005775";"ENSDARG00000005775";"2 x 40";"72hpf_neg_tbx5";"scn8aa";"sodium channel, voltage gated, type VIII, alpha subunit a [Source:ZFIN;Acc:ZDB-GENE-000828-1]"
"ENSDARG00000006923";"ENSDARG00000006923";"3 x 40";"72hpf_neg_tbx5";"cacna1ab";"calcium channel, voltage-dependent, P/Q type, alpha 1A subunit, b [Source:ZFIN;Acc:ZDB-GENE-090514-3]"
"ENSDARG00000008398";"ENSDARG00000008398";"28 x 35";"72hpf_pos_hand2";"cacna1c";"calcium channel, voltage-dependent, L type, alpha 1C subunit [Source:ZFIN;Acc:ZDB-GENE-020129-1]"
"ENSDARG00000010933";"ENSDARG00000010933";"1 x 32";"72hpf_neg";"";"calcium channel, voltage-dependent, L type, alpha 1F subunit a [Source:ZFIN;Acc:ZDB-GENE-091204-7]"
"ENSDARG00000018032";"ENSDARG00000018032";"10 x 34";"72hpf_neg_hand2";"scn8ab";"sodium channel, voltage gated, type VIII, alpha subunit b [Source:ZFIN;Acc:ZDB-GENE-060906-2]"
"ENSDARG00000021735";"ENSDARG00000021735";"9 x 38";"72hpf_neg_tbx5";"cacna1ba";"calcium channel, voltage-dependent, N type, alpha 1B subunit, a [Source:ZFIN;Acc:ZDB-GENE-060531-44]"
"ENSDARG00000023683";"ENSDARG00000023683";"4 x 34";"72hpf_neg_tbx5";"";"calcium channel, voltage-dependent, L type, alpha 1F subunit [Source:ZFIN;Acc:ZDB-GENE-031104-1]"
"ENSDARG00000029457";"ENSDARG00000029457";"8 x 19";"72hpf_pos.1";"cacna1sa";"calcium channel, voltage-dependent, L type, alpha 1S subunit, a [Source:ZFIN;Acc:ZDB-GENE-090514-1]"
"ENSDARG00000034588";"ENSDARG00000034588";"1 x 36";"72hpf_neg";"scn4ab";"sodium channel, voltage-gated, type IV, alpha, b [Source:ZFIN;Acc:ZDB-GENE-051201-1]"
"ENSDARG00000037905";"ENSDARG00000037905";"6 x 38";"72hpf_neg_tbx5";"cacna1aa";"calcium channel, voltage-dependent, P/Q type, alpha 1A subunit, a [Source:ZFIN;Acc:ZDB-GENE-040724-26]"
"ENSDARG00000042552";"ENSDARG00000042552";"13 x 12";"72hpf_pos.1";"cacna1sb";"calcium channel, voltage-dependent, L type, alpha 1S subunit, b [Source:ZFIN;Acc:ZDB-GENE-051227-1]"
"ENSDARG00000060496";"ENSDARG00000060496";"9 x 37";"72hpf_neg_tbx5";"cacna1ha";"calcium channel, voltage-dependent, T type, alpha 1H subunit a [Source:ZFIN;Acc:ZDB-GENE-130103-1]"
"ENSDARG00000062362";"ENSDARG00000062362";"4 x 14";"72hpf_pos_gata5.1";"tpcn1";"two pore segment channel 1 [Source:ZFIN;Acc:ZDB-GENE-060526-199]"
"ENSDARG00000062744";"ENSDARG00000062744";"4 x 40";"72hpf_neg_tbx5";"scn1lab";"sodium channel, voltage-gated, type I like, alpha b [Source:ZFIN;Acc:ZDB-GENE-060906-1]"
"ENSDARG00000070522";"ENSDARG00000070522";"9 x 40";"72hpf_neg_tbx5";"cacna1i";"calcium channel, voltage-dependent, T type, alpha 1I subunit [Source:ZFIN;Acc:ZDB-GENE-060503-324]"
"ENSDARG00000078959";"ENSDARG00000078959";"40 x 2";"24hpf_pos";"gb:eh507706";"expressed sequence EH507706 [Source:ZFIN;Acc:ZDB-GENE-141215-16]"
"ENSDARG00000079295";"ENSDARG00000079295";"3 x 40";"72hpf_neg_tbx5";"cacna1bb";"calcium channel, voltage-dependent, N type, alpha 1B subunit, b [Source:ZFIN;Acc:ZDB-GENE-090514-4]"
"ENSDARG00000089913";"ENSDARG00000089913";"40 x 22";"72hpf_pos_hand2";"";"calcium channel, voltage-dependent, T type, alpha 1G subunit [Source:ZFIN;Acc:ZDB-GENE-090514-2]"
"ENSDARG00000090724";"ENSDARG00000090724";"5 x 29";"72hpf_neg_tbx5";"scn12aa";"sodium channel, voltage gated, type XII, alpha a [Source:ZFIN;Acc:ZDB-GENE-060908-2]"
"ENSDARG00000096307";"ENSDARG00000096307";"14 x 29";"72hpf_neg_tbx5";"";"si:ch73-379f7.5 [Source:ZFIN;Acc:ZDB-GENE-120215-18]"
"ENSDARG00000102312";"ENSDARG00000102312";"27 x 15";"72hpf_pos_hand2";"";"sodium channel, voltage gated, type XII, alpha b [Source:ZFIN;Acc:ZDB-GENE-060908-3]"
