"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000006279";"ENSDARG00000006279";"6 x 3";"48hpf_pos";"rragd";"ras-related GTP binding D [Source:ZFIN;Acc:ZDB-GENE-070620-6]"
"ENSDARG00000008592";"ENSDARG00000008592";"40 x 24";"24hpf_pos";"mtmr8";"myotubularin related protein 8 [Source:ZFIN;Acc:ZDB-GENE-040426-1016]"
"ENSDARG00000028017";"ENSDARG00000028017";"18 x 35";"72hpf_neg_gata5";"tp53inp1";"tumor protein p53 inducible nuclear protein 1 [Source:ZFIN;Acc:ZDB-GENE-031018-3]"
"ENSDARG00000037560";"ENSDARG00000037560";"36 x 22";"72hpf_neg";"mtm1";"myotubularin 1 [Source:ZFIN;Acc:ZDB-GENE-051113-128]"
"ENSDARG00000043569";"ENSDARG00000043569";"3 x 2";"48hpf_pos";"";"DNA-damage regulated autophagy modulator 2a [Source:ZFIN;Acc:ZDB-GENE-081104-360]"
"ENSDARG00000044241";"ENSDARG00000044241";"20 x 6";"72hpf_pos_hand2.1";"dram2b";"DNA-damage regulated autophagy modulator 2b [Source:ZFIN;Acc:ZDB-GENE-040625-141]"
"ENSDARG00000045561";"ENSDARG00000045561";"12 x 9";"72hpf_pos_hand2";"dram1";"DNA-damage regulated autophagy modulator 1 [Source:ZFIN;Acc:ZDB-GENE-041010-147]"
"ENSDARG00000052703";"ENSDARG00000052703";"36 x 24";"24hpf_pos";"cisd2";"CDGSH iron sulfur domain 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1381]"
"ENSDARG00000059642";"ENSDARG00000059642";"10 x 14";"72hpf_pos.1";"mtmr14";"myotubularin related protein 14 [Source:ZFIN;Acc:ZDB-GENE-030131-2649]"
"ENSDARG00000063075";"ENSDARG00000063075";"29 x 37";"72hpf_neg_tbx5";"soga1";"suppressor of glucose, autophagy associated 1 [Source:ZFIN;Acc:ZDB-GENE-090313-188]"
"ENSDARG00000069829";"ENSDARG00000069829";"14 x 6";"72hpf_pos_gata5";"rragca";"Ras-related GTP binding Ca [Source:ZFIN;Acc:ZDB-GENE-050522-355]"
"ENSDARG00000075014";"ENSDARG00000075014";"4 x 6";"72hpf_pos_gata5";"sqstm1";"sequestosome 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2204]"
"ENSDARG00000075455";"ENSDARG00000075455";"12 x 32";"72hpf_neg_tbx5";"soga3b";"SOGA family member 3b [Source:ZFIN;Acc:ZDB-GENE-081022-198]"
"ENSDARG00000078105";"ENSDARG00000078105";"29 x 15";"48hpf_pos.1";"depdc5";"DEP domain containing 5 [Source:ZFIN;Acc:ZDB-GENE-091204-356]"
"ENSDARG00000078244";"ENSDARG00000078244";"33 x 36";"72hpf_pos.1";"si:ch211-197l9.2";"si:ch211-197l9.2 [Source:ZFIN;Acc:ZDB-GENE-091204-369]"
"ENSDARG00000079198";"ENSDARG00000079198";"28 x 16";"72hpf_pos_hand2";"usp13";"ubiquitin specific peptidase 13 (isopeptidase T-3) [Source:ZFIN;Acc:ZDB-GENE-080724-7]"
"ENSDARG00000091058";"ENSDARG00000091058";"8 x 6";"72hpf_pos_hand2.1";"tmem173";"transmembrane protein 173 [Source:ZFIN;Acc:ZDB-GENE-120921-1]"
"ENSDARG00000091408";"ENSDARG00000091408";"3 x 40";"48hpf_neg";"mtcl1";"microtubule crosslinking factor 1 [Source:ZFIN;Acc:ZDB-GENE-120508-3]"
"ENSDARG00000097245";"ENSDARG00000097245";"17 x 36";"48hpf_neg";"soga3";"SOGA family member 3a [Source:ZFIN;Acc:ZDB-GENE-100921-84]"
"ENSDARG00000102572";"ENSDARG00000102572";"1 x 11";"72hpf_pos_gata5";"si:ch211-260e23.9";"si:ch211-260e23.9 [Source:ZFIN;Acc:ZDB-GENE-141222-48]"
