"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000007421";"ENSDARG00000007421";"1 x 6";"72hpf_pos_tbx5";"ftcd";"formimidoyltransferase cyclodeaminase [Source:ZFIN;Acc:ZDB-GENE-030131-9643]"
"ENSDARG00000014004";"ENSDARG00000014004";"28 x 36";"24hpf_pos.1";"eif2b4";"eukaryotic translation initiation factor 2B, subunit 4 delta [Source:ZFIN;Acc:ZDB-GENE-030131-955]"
"ENSDARG00000037708";"ENSDARG00000037708";"34 x 29";"24hpf_neg";"exosc10";"exosome component 10 [Source:ZFIN;Acc:ZDB-GENE-040426-781]"
"ENSDARG00000041397";"ENSDARG00000041397";"35 x 8";"72hpf_pos.1";"eif2b2";"eukaryotic translation initiation factor 2B, subunit 2 beta [Source:ZFIN;Acc:ZDB-GENE-040426-2605]"
"ENSDARG00000069373";"ENSDARG00000069373";"31 x 1";"24hpf_pos.1";"crcp";"calcitonin gene-related peptide-receptor component protein [Source:ZFIN;Acc:ZDB-GENE-060825-150]"
"ENSDARG00000075754";"ENSDARG00000075754";"25 x 37";"48hpf_neg";"mri1";"methylthioribose-1-phosphate isomerase 1 [Source:ZFIN;Acc:ZDB-GENE-080204-109]"
"ENSDARG00000076509";"ENSDARG00000076509";"14 x 22";"72hpf_neg_hand2";"polr2d";"polymerase (RNA) II (DNA directed) polypeptide D [Source:ZFIN;Acc:ZDB-GENE-040714-2]"
"ENSDARG00000077089";"ENSDARG00000077089";"40 x 36";"24hpf_pos.1";"blm";"Bloom syndrome, RecQ helicase-like [Source:ZFIN;Acc:ZDB-GENE-070702-5]"
"ENSDARG00000091402";"ENSDARG00000091402";"38 x 11";"24hpf_pos.1";"eif2b1";"eukaryotic translation initiation factor 2B, subunit 1 alpha [Source:ZFIN;Acc:ZDB-GENE-040625-25]"
"ENSDARG00000098211";"ENSDARG00000098211";"37 x 33";"24hpf_pos.1";"wrn";"Werner syndrome [Source:ZFIN;Acc:ZDB-GENE-070702-2]"
"ENSDARG00000104906";"ENSDARG00000104906";"36 x 6";"72hpf_pos_tbx5";"";"5-methyltetrahydrofolate-homocysteine methyltransferase [Source:ZFIN;Acc:ZDB-GENE-031001-5]"
