"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003153";"ENSDARG00000003153";"34 x 10";"24hpf_neg";"nudt21";"nudix hydrolase 21 [Source:ZFIN;Acc:ZDB-GENE-040426-1316]"
"ENSDARG00000003421";"ENSDARG00000003421";"2 x 23";"72hpf_pos.1";"igf2bp2a";"insulin-like growth factor 2 mRNA binding protein 2a [Source:ZFIN;Acc:ZDB-GENE-070912-44]"
"ENSDARG00000005315";"ENSDARG00000005315";"28 x 11";"24hpf_neg";"celf1";"cugbp, Elav-like family member 1 [Source:ZFIN;Acc:ZDB-GENE-000501-1]"
"ENSDARG00000007186";"ENSDARG00000007186";"35 x 27";"24hpf_pos.1";"ppp1r8a";"protein phosphatase 1, regulatory subunit 8a [Source:ZFIN;Acc:ZDB-GENE-060503-681]"
"ENSDARG00000009871";"ENSDARG00000009871";"26 x 40";"24hpf_neg";"snrpc";"small nuclear ribonucleoprotein polypeptide C [Source:ZFIN;Acc:ZDB-GENE-020419-26]"
"ENSDARG00000011245";"ENSDARG00000011245";"1 x 27";"72hpf_pos_gata5";"esrp1";"epithelial splicing regulatory protein 1 [Source:ZFIN;Acc:ZDB-GENE-070112-1732]"
"ENSDARG00000012827";"ENSDARG00000012827";"33 x 32";"24hpf_pos";"mettl3";"methyltransferase like 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9498]"
"ENSDARG00000014244";"ENSDARG00000014244";"33 x 37";"24hpf_neg";"rbmx";"RNA binding motif protein, X-linked [Source:ZFIN;Acc:ZDB-GENE-030131-579]"
"ENSDARG00000014366";"ENSDARG00000014366";"16 x 32";"48hpf_neg";"luc7l3";"LUC7-like 3 pre-mRNA splicing factor [Source:ZFIN;Acc:ZDB-GENE-060616-375]"
"ENSDARG00000014569";"ENSDARG00000014569";"13 x 36";"48hpf_neg";"";"heterogeneous nuclear ribonucleoprotein R [Source:ZFIN;Acc:ZDB-GENE-040426-2766]"
"ENSDARG00000014746";"ENSDARG00000014746";"1 x 40";"72hpf_neg_hand2";"rbfox1";"RNA binding protein, fox-1 homolog (C. elegans) 1 [Source:ZFIN;Acc:ZDB-GENE-040927-11]"
"ENSDARG00000014790";"ENSDARG00000014790";"10 x 35";"48hpf_neg";"g3bp2";"GTPase activating protein (SH3 domain) binding protein 2 [Source:ZFIN;Acc:ZDB-GENE-070112-1972]"
"ENSDARG00000014898";"ENSDARG00000014898";"40 x 23";"24hpf_pos.1";"ncbp2";"nuclear cap binding protein subunit 2 [Source:ZFIN;Acc:ZDB-GENE-020419-31]"
"ENSDARG00000016260";"ENSDARG00000016260";"12 x 24";"24hpf_neg";"fxr2";"fragile X mental retardation, autosomal homolog 2 [Source:ZFIN;Acc:ZDB-GENE-040426-943]"
"ENSDARG00000016516";"ENSDARG00000016516";"39 x 23";"24hpf_pos";"rbm8a";"RNA binding motif protein 8A [Source:ZFIN;Acc:ZDB-GENE-050306-51]"
"ENSDARG00000017741";"ENSDARG00000017741";"36 x 5";"24hpf_pos.1";"g3bp1";"GTPase activating protein (SH3 domain) binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-030131-7452]"
"ENSDARG00000018334";"ENSDARG00000018334";"21 x 4";"72hpf_pos_gata5.1";"rpl35";"ribosomal protein L35 [Source:ZFIN;Acc:ZDB-GENE-020419-2]"
"ENSDARG00000018618";"ENSDARG00000018618";"33 x 34";"24hpf_neg";"cpsf6";"cleavage and polyadenylation specific factor 6 [Source:ZFIN;Acc:ZDB-GENE-030131-5277]"
"ENSDARG00000018904";"ENSDARG00000018904";"21 x 36";"24hpf_neg";"cstf3";"cleavage stimulation factor, 3' pre-RNA, subunit 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1997]"
"ENSDARG00000019765";"ENSDARG00000019765";"40 x 24";"24hpf_pos";"zgc:158803";"zgc:158803 [Source:ZFIN;Acc:ZDB-GENE-070424-15]"
"ENSDARG00000021184";"ENSDARG00000021184";"40 x 5";"24hpf_pos";"rbfox1l";"RNA binding protein, fox-1 homolog (C. elegans) 1-like [Source:ZFIN;Acc:ZDB-GENE-040923-2]"
"ENSDARG00000022430";"ENSDARG00000022430";"29 x 39";"24hpf_pos.1";"ppp1r8b";"protein phosphatase 1, regulatory subunit 8b [Source:ZFIN;Acc:ZDB-GENE-040426-1271]"
