"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000009764";"ENSDARG00000009764";"23 x 37";"72hpf_neg_tbx5";"srek1";"splicing regulatory glutamine/lysine-rich protein 1 [Source:ZFIN;Acc:ZDB-GENE-040801-132]"
"ENSDARG00000009871";"ENSDARG00000009871";"26 x 40";"24hpf_neg";"snrpc";"small nuclear ribonucleoprotein polypeptide C [Source:ZFIN;Acc:ZDB-GENE-020419-26]"
"ENSDARG00000014244";"ENSDARG00000014244";"33 x 37";"24hpf_neg";"rbmx";"RNA binding motif protein, X-linked [Source:ZFIN;Acc:ZDB-GENE-030131-579]"
"ENSDARG00000014746";"ENSDARG00000014746";"1 x 40";"72hpf_neg_hand2";"rbfox1";"RNA binding protein, fox-1 homolog (C. elegans) 1 [Source:ZFIN;Acc:ZDB-GENE-040927-11]"
"ENSDARG00000016516";"ENSDARG00000016516";"39 x 23";"24hpf_pos";"rbm8a";"RNA binding motif protein 8A [Source:ZFIN;Acc:ZDB-GENE-050306-51]"
"ENSDARG00000020841";"ENSDARG00000020841";"40 x 10";"24hpf_pos.1";"rbm7";"RNA binding motif protein 7 [Source:ZFIN;Acc:ZDB-GENE-030131-6724]"
"ENSDARG00000021184";"ENSDARG00000021184";"40 x 5";"24hpf_pos";"rbfox1l";"RNA binding protein, fox-1 homolog (C. elegans) 1-like [Source:ZFIN;Acc:ZDB-GENE-040923-2]"
"ENSDARG00000038635";"ENSDARG00000038635";"22 x 13";"72hpf_pos_tbx5.1";"magoh";"mago homolog, exon junction complex core component [Source:ZFIN;Acc:ZDB-GENE-041216-1]"
"ENSDARG00000041887";"ENSDARG00000041887";"34 x 13";"24hpf_neg";"sf3a1";"splicing factor 3a, subunit 1 [Source:ZFIN;Acc:ZDB-GENE-030616-156]"
"ENSDARG00000042642";"ENSDARG00000042642";"22 x 37";"72hpf_neg_hand2";"wtap";"WT1 associated protein [Source:ZFIN;Acc:ZDB-GENE-030131-5990]"
"ENSDARG00000052182";"ENSDARG00000052182";"15 x 37";"48hpf_neg";"rbfox2";"RNA binding protein, fox-1 homolog (C. elegans) 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2464]"
"ENSDARG00000074310";"ENSDARG00000074310";"13 x 30";"72hpf_neg_tbx5";"rbfox3b";"RNA binding protein, fox-1 homolog 3b [Source:ZFIN;Acc:ZDB-GENE-091204-46]"
"ENSDARG00000077400";"ENSDARG00000077400";"3 x 10";"72hpf_pos_gata5.1";"rbm10";"RNA binding motif protein 10 [Source:ZFIN;Acc:ZDB-GENE-100922-245]"
"ENSDARG00000086411";"ENSDARG00000086411";"37 x 36";"24hpf_pos.1";"srsf10b";"serine/arginine-rich splicing factor 10b [Source:ZFIN;Acc:ZDB-GENE-040426-1415]"
"ENSDARG00000098280";"ENSDARG00000098280";"24 x 33";"48hpf_neg";"";"RNA binding motif protein 5 [Source:ZFIN;Acc:ZDB-GENE-030131-3022]"
