"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005840";"ENSDARG00000005840";"2 x 16";"48hpf_pos";"got2b";"glutamic-oxaloacetic transaminase 2b, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-030131-7917]"
"ENSDARG00000008816";"ENSDARG00000008816";"4 x 5";"72hpf_pos";"glud1a";"glutamate dehydrogenase 1a [Source:ZFIN;Acc:ZDB-GENE-030114-2]"
"ENSDARG00000016494";"ENSDARG00000016494";"14 x 33";"72hpf_neg_gata5";"ddc";"dopa decarboxylase [Source:ZFIN;Acc:ZDB-GENE-040426-2656]"
"ENSDARG00000029866";"ENSDARG00000029866";"9 x 20";"72hpf_pos.1";"slc6a14";"solute carrier family 6 (amino acid transporter), member 14 [Source:ZFIN;Acc:ZDB-GENE-130411-2]"
"ENSDARG00000037706";"ENSDARG00000037706";"13 x 9";"72hpf_pos_hand2.1";"gss";"glutathione synthetase [Source:ZFIN;Acc:ZDB-GENE-041010-208]"
"ENSDARG00000038475";"ENSDARG00000038475";"23 x 1";"72hpf_pos_gata5";"acy1";"aminoacylase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-755]"
"ENSDARG00000039093";"ENSDARG00000039093";"2 x 23";"72hpf_pos.1";"got1";"glutamic-oxaloacetic transaminase 1, soluble [Source:ZFIN;Acc:ZDB-GENE-040426-2003]"
"ENSDARG00000041068";"ENSDARG00000041068";"7 x 12";"72hpf_pos.1";"got2a";"glutamic-oxaloacetic transaminase 2a, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-040426-2703]"
"ENSDARG00000041895";"ENSDARG00000041895";"39 x 36";"24hpf_neg";"cad";"carbamoyl-phosphate synthetase 2, aspartate transcarbamylase, and dihydroorotase [Source:ZFIN;Acc:ZDB-GENE-021030-4]"
"ENSDARG00000052942";"ENSDARG00000052942";"31 x 36";"24hpf_pos.1";"aspg";"asparaginase homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-070820-14]"
"ENSDARG00000053644";"ENSDARG00000053644";"21 x 32";"72hpf_neg_gata5";"got1l1";"glutamic-oxaloacetic transaminase 1-like 1 [Source:ZFIN;Acc:ZDB-GENE-060929-556]"
"ENSDARG00000062096";"ENSDARG00000062096";"3 x 15";"72hpf_pos_tbx5.1";"pm20d1.2";"peptidase M20 domain containing 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-061013-637]"
"ENSDARG00000062147";"ENSDARG00000062147";"40 x 34";"24hpf_pos";"otc";"ornithine carbamoyltransferase [Source:ZFIN;Acc:ZDB-GENE-070912-422]"
"ENSDARG00000069630";"ENSDARG00000069630";"1 x 1";"72hpf_pos_tbx5.1";"tat";"tyrosine aminotransferase [Source:ZFIN;Acc:ZDB-GENE-030131-1144]"
"ENSDARG00000075454";"ENSDARG00000075454";"25 x 31";"72hpf_neg_tbx5";"hdc";"histidine decarboxylase [Source:ZFIN;Acc:ZDB-GENE-080102-5]"
"ENSDARG00000076225";"ENSDARG00000076225";"37 x 21";"48hpf_pos";"tha1";"threonine aldolase 1 [Source:ZFIN;Acc:ZDB-GENE-040704-14]"
"ENSDARG00000096045";"ENSDARG00000096045";"39 x 16";"24hpf_pos.1";"si:ch73-263o4.4";"si:ch73-263o4.4 [Source:ZFIN;Acc:ZDB-GENE-110914-210]"
"ENSDARG00000098222";"ENSDARG00000098222";"16 x 4";"72hpf_pos_tbx5.1";"ccbl2";"cysteine conjugate-beta lyase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1299]"
"ENSDARG00000100818";"ENSDARG00000100818";"25 x 27";"72hpf_neg";"si:ch73-97h19.2";"si:ch73-97h19.2 [Source:ZFIN;Acc:ZDB-GENE-120214-33]"
"ENSDARG00000101074";"ENSDARG00000101074";"2 x 8";"72hpf_pos_tbx5";"glud1b";"glutamate dehydrogenase 1b [Source:ZFIN;Acc:ZDB-GENE-030828-1]"
"ENSDARG00000101791";"ENSDARG00000101791";"10 x 7";"72hpf_pos_hand2.1";"ccbl2";"cysteine conjugate-beta lyase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1299]"
"ENSDARG00000102243";"ENSDARG00000102243";"14 x 17";"72hpf_pos_gata5";"";"si:ch211-180m24.3 [Source:ZFIN;Acc:ZDB-GENE-131119-31]"
"ENSDARG00000102423";"ENSDARG00000102423";"13 x 16";"72hpf_pos_gata5";"LOC103911233";"kynurenine aminotransferase 3 [Source:HGNC Symbol;Acc:HGNC:33238]"
"ENSDARG00000103637";"ENSDARG00000103637";"28 x 1";"24hpf_neg";"thnsl1";"threonine synthase like 1 [Source:HGNC Symbol;Acc:HGNC:26160]"
