"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002988";"ENSDARG00000002988";"6 x 9";"72hpf_pos_tbx5";"tnnt2d";"troponin T2d, cardiac [Source:ZFIN;Acc:ZDB-GENE-050626-97]"
"ENSDARG00000011317";"ENSDARG00000011317";"30 x 24";"24hpf_neg";"adra1ba";"adrenoceptor alpha 1Ba [Source:ZFIN;Acc:ZDB-GENE-120510-1]"
"ENSDARG00000011400";"ENSDARG00000011400";"4 x 1";"72hpf_pos_hand2";"tnnc1a";"troponin C type 1a (slow) [Source:ZFIN;Acc:ZDB-GENE-030523-1]"
"ENSDARG00000020574";"ENSDARG00000020574";"1 x 8";"72hpf_pos.1";"atp2a1";"ATPase, Ca++ transporting, cardiac muscle, fast twitch 1 [Source:ZFIN;Acc:ZDB-GENE-020905-1]"
"ENSDARG00000020610";"ENSDARG00000020610";"4 x 1";"72hpf_pos_hand2";"tnnt2a";"troponin T type 2a (cardiac) [Source:ZFIN;Acc:ZDB-GENE-000626-1]"
"ENSDARG00000030270";"ENSDARG00000030270";"1 x 9";"72hpf_pos.1";"tnnt3a";"troponin T type 3a (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-000322-3]"
"ENSDARG00000032242";"ENSDARG00000032242";"35 x 10";"24hpf_neg";"tnnt2c";"troponin T2c, cardiac [Source:ZFIN;Acc:ZDB-GENE-030520-1]"
"ENSDARG00000037539";"ENSDARG00000037539";"4 x 5";"72hpf_pos_tbx5";"tnnc1b";"troponin C type 1b (slow) [Source:ZFIN;Acc:ZDB-GENE-040625-62]"
"ENSDARG00000037954";"ENSDARG00000037954";"37 x 16";"24hpf_pos.1";"tnnt1";"troponin T type 1 (skeletal, slow) [Source:ZFIN;Acc:ZDB-GENE-080723-27]"
"ENSDARG00000045822";"ENSDARG00000045822";"1 x 6";"72hpf_pos_tbx5";"tnnt2e";"troponin T2e, cardiac [Source:ZFIN;Acc:ZDB-GENE-041210-27]"
"ENSDARG00000068457";"ENSDARG00000068457";"1 x 8";"72hpf_pos.1";"tnnt3b";"troponin T type 3b (skeletal, fast) [Source:ZFIN;Acc:ZDB-GENE-030520-2]"
"ENSDARG00000070835";"ENSDARG00000070835";"1 x 9";"72hpf_pos.1";"tnnc2";"troponin C type 2 (fast) [Source:ZFIN;Acc:ZDB-GENE-000322-2]"
"ENSDARG00000100694";"ENSDARG00000100694";"13 x 22";"72hpf_pos.1";"tnnt2b";"troponin T type 2b (cardiac) [Source:ZFIN;Acc:ZDB-GENE-091106-2]"
