"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003091";"ENSDARG00000003091";"1 x 26";"72hpf_pos_gata5";"oclnb";"occludin b [Source:ZFIN;Acc:ZDB-GENE-041212-43]"
"ENSDARG00000004721";"ENSDARG00000004721";"19 x 30";"72hpf_pos_tbx5.1";"mpp5b";"membrane protein, palmitoylated 5b (MAGUK p55 subfamily member 5) [Source:ZFIN;Acc:ZDB-GENE-060531-2]"
"ENSDARG00000005108";"ENSDARG00000005108";"1 x 27";"72hpf_pos_gata5";"oclna";"occludin a [Source:ZFIN;Acc:ZDB-GENE-040426-2685]"
"ENSDARG00000006272";"ENSDARG00000006272";"38 x 29";"24hpf_pos.1";"mpp5a";"membrane protein, palmitoylated 5a (MAGUK p55 subfamily member 5) [Source:ZFIN;Acc:ZDB-GENE-020712-1]"
"ENSDARG00000034771";"ENSDARG00000034771";"27 x 9";"48hpf_pos";"rab13";"RAB13, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-030826-30]"
"ENSDARG00000057826";"ENSDARG00000057826";"40 x 35";"24hpf_pos";"si:ch73-61d6.3";"si:ch73-61d6.3 [Source:ZFIN;Acc:ZDB-GENE-091204-109]"
"ENSDARG00000058548";"ENSDARG00000058548";"11 x 1";"72hpf_pos_hand2";"bves";"blood vessel epicardial substance [Source:ZFIN;Acc:ZDB-GENE-040624-11]"
"ENSDARG00000061797";"ENSDARG00000061797";"35 x 28";"24hpf_pos.1";"zgc:154006";"zgc:154006 [Source:ZFIN;Acc:ZDB-GENE-061013-134]"
"ENSDARG00000074119";"ENSDARG00000074119";"4 x 28";"72hpf_neg";"frmpd2";"FERM and PDZ domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-110315-2]"
"ENSDARG00000075459";"ENSDARG00000075459";"27 x 34";"72hpf_pos_hand2.1";"";"protein tyrosine phosphatase, non-receptor type 20 [Source:ZFIN;Acc:ZDB-GENE-090313-90]"
