"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002587";"ENSDARG00000002587";"5 x 36";"72hpf_neg_tbx5";"dpysl3";"dihydropyrimidinase-like 3 [Source:ZFIN;Acc:ZDB-GENE-050720-2]"
"ENSDARG00000003867";"ENSDARG00000003867";"15 x 34";"72hpf_neg_gata5";"cdk20";"cyclin-dependent kinase 20 [Source:ZFIN;Acc:ZDB-GENE-041212-84]"
"ENSDARG00000004472";"ENSDARG00000004472";"27 x 38";"48hpf_neg";"atat1";"alpha tubulin acetyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2120]"
"ENSDARG00000004979";"ENSDARG00000004979";"39 x 1";"72hpf_pos_hand2.1";"elovl5";"ELOVL fatty acid elongase 5 [Source:ZFIN;Acc:ZDB-GENE-040407-2]"
"ENSDARG00000005625";"ENSDARG00000005625";"13 x 34";"72hpf_neg_gata5";"tmem57a";"transmembrane protein 57a [Source:ZFIN;Acc:ZDB-GENE-040426-1097]"
"ENSDARG00000006332";"ENSDARG00000006332";"8 x 15";"72hpf_pos.1";"snx14";"sorting nexin 14 [Source:ZFIN;Acc:ZDB-GENE-040724-144]"
"ENSDARG00000009629";"ENSDARG00000009629";"34 x 35";"24hpf_neg";"unc119.1";"unc-119 homolog 1 [Source:ZFIN;Acc:ZDB-GENE-030219-130]"
"ENSDARG00000012019";"ENSDARG00000012019";"4 x 36";"72hpf_neg_tbx5";"glra1";"glycine receptor, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-991117-1]"
"ENSDARG00000012039";"ENSDARG00000012039";"23 x 40";"24hpf_neg";"ttc26";"tetratricopeptide repeat domain 26 [Source:ZFIN;Acc:ZDB-GENE-041212-41]"
"ENSDARG00000012741";"ENSDARG00000012741";"29 x 38";"48hpf_neg";"tmem57b";"transmembrane protein 57b [Source:ZFIN;Acc:ZDB-GENE-040426-1188]"
"ENSDARG00000012763";"ENSDARG00000012763";"10 x 27";"72hpf_pos.1";"arl13b";"ADP-ribosylation factor-like 13b [Source:ZFIN;Acc:ZDB-GENE-021217-3]"
"ENSDARG00000014098";"ENSDARG00000014098";"19 x 33";"72hpf_neg";"pkd2";"polycystic kidney disease 2 [Source:ZFIN;Acc:ZDB-GENE-040827-4]"
"ENSDARG00000017355";"ENSDARG00000017355";"7 x 25";"72hpf_pos.1";"rsph9";"radial spoke head 9 homolog [Source:ZFIN;Acc:ZDB-GENE-051120-129]"
"ENSDARG00000017385";"ENSDARG00000017385";"37 x 11";"24hpf_pos.1";"b9d2";"B9 protein domain 2 [Source:ZFIN;Acc:ZDB-GENE-040718-90]"
"ENSDARG00000018494";"ENSDARG00000018494";"30 x 27";"24hpf_neg";"smn1";"survival of motor neuron 1, telomeric [Source:ZFIN;Acc:ZDB-GENE-990715-16]"
"ENSDARG00000020242";"ENSDARG00000020242";"15 x 4";"72hpf_pos_gata5.1";"fermt2";"fermitin family member 2 [Source:ZFIN;Acc:ZDB-GENE-050506-132]"
"ENSDARG00000020345";"ENSDARG00000020345";"14 x 37";"48hpf_neg";"clasp2";"cytoplasmic linker associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2343]"
"ENSDARG00000021022";"ENSDARG00000021022";"40 x 22";"72hpf_pos_gata5.1";"ift57";"intraflagellar transport 57 homolog (Chlamydomonas) [Source:ZFIN;Acc:ZDB-GENE-040614-1]"
"ENSDARG00000021997";"ENSDARG00000021997";"18 x 15";"72hpf_pos";"cfap206";"cilia and flagella associated protein 206 [Source:ZFIN;Acc:ZDB-GENE-050522-460]"
"ENSDARG00000024785";"ENSDARG00000024785";"6 x 40";"72hpf_neg_tbx5";"ctnna2";"catenin (cadherin-associated protein), alpha 2 [Source:ZFIN;Acc:ZDB-GENE-060815-3]"
"ENSDARG00000024818";"ENSDARG00000024818";"22 x 2";"48hpf_pos";"rilpl2";"Rab interacting lysosomal protein-like 2 [Source:ZFIN;Acc:ZDB-GENE-030131-6682]"
"ENSDARG00000027129";"ENSDARG00000027129";"40 x 9";"24hpf_pos.1";"tmem218";"transmembrane protein 218 [Source:ZFIN;Acc:ZDB-GENE-040426-1232]"
"ENSDARG00000031228";"ENSDARG00000031228";"40 x 7";"48hpf_pos.1";"podxl";"podocalyxin-like [Source:ZFIN;Acc:ZDB-GENE-030131-2805]"
