"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005049";"ENSDARG00000005049";"4 x 1";"72hpf_pos_gata5.1";"rab20";"RAB20, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-030131-9143]"
"ENSDARG00000007257";"ENSDARG00000007257";"24 x 5";"72hpf_pos_tbx5.1";"rab5ab";"RAB5A, member RAS oncogene family, b [Source:ZFIN;Acc:ZDB-GENE-040122-3]"
"ENSDARG00000010553";"ENSDARG00000010553";"29 x 15";"48hpf_pos";"mmgt1";"membrane magnesium transporter 1 [Source:ZFIN;Acc:ZDB-GENE-040801-65]"
"ENSDARG00000015807";"ENSDARG00000015807";"13 x 14";"24hpf_pos.1";"rab22a";"RAB22A, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-041114-161]"
"ENSDARG00000016977";"ENSDARG00000016977";"11 x 26";"72hpf_pos.1";"snx27b";"sorting nexin family member 27b [Source:ZFIN;Acc:ZDB-GENE-040426-1529]"
"ENSDARG00000017321";"ENSDARG00000017321";"40 x 39";"24hpf_pos";"kdr";"kinase insert domain receptor (a type III receptor tyrosine kinase) [Source:ZFIN;Acc:ZDB-GENE-041001-112]"
"ENSDARG00000018602";"ENSDARG00000018602";"5 x 13";"72hpf_pos_hand2.1";"rab5aa";"RAB5A, member RAS oncogene family, a [Source:ZFIN;Acc:ZDB-GENE-030131-139]"
"ENSDARG00000020041";"ENSDARG00000020041";"21 x 1";"24hpf_pos";"zgc:163107";"zgc:163107 [Source:ZFIN;Acc:ZDB-GENE-070521-7]"
"ENSDARG00000020442";"ENSDARG00000020442";"12 x 1";"24hpf_pos.1";"snx5";"sorting nexin 5 [Source:ZFIN;Acc:ZDB-GENE-040426-2857]"
"ENSDARG00000026712";"ENSDARG00000026712";"13 x 4";"24hpf_pos.1";"rab5c";"RAB5C, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-031118-30]"
"ENSDARG00000027552";"ENSDARG00000027552";"27 x 17";"72hpf_neg_tbx5";"mapk1";"mitogen-activated protein kinase 1 [Source:ZFIN;Acc:ZDB-GENE-030722-2]"
"ENSDARG00000046072";"ENSDARG00000046072";"31 x 3";"24hpf_pos";"";"sorting nexin 16 [Source:ZFIN;Acc:ZDB-GENE-040426-1832]"
"ENSDARG00000053257";"ENSDARG00000053257";"38 x 15";"24hpf_pos.1";"zgc:153733";"zgc:153733 [Source:ZFIN;Acc:ZDB-GENE-060825-273]"
"ENSDARG00000056549";"ENSDARG00000056549";"5 x 3";"48hpf_pos.1";"vps26a";"vacuolar protein sorting 26 homolog A (S. pombe) [Source:ZFIN;Acc:ZDB-GENE-040426-1108]"
"ENSDARG00000060734";"ENSDARG00000060734";"20 x 5";"72hpf_pos_gata5";"appl1";"adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 1 [Source:ZFIN;Acc:ZDB-GENE-081016-1]"
"ENSDARG00000061437";"ENSDARG00000061437";"1 x 16";"48hpf_pos.1";"inpp5f";"inositol polyphosphate-5-phosphatase F [Source:ZFIN;Acc:ZDB-GENE-041111-194]"
"ENSDARG00000063457";"ENSDARG00000063457";"17 x 6";"72hpf_pos";"wash1";"WAS protein family homolog 1 [Source:ZFIN;Acc:ZDB-GENE-050419-138]"
"ENSDARG00000067546";"ENSDARG00000067546";"12 x 14";"24hpf_pos.1";"";"si:ch211-193c2.2 [Source:ZFIN;Acc:ZDB-GENE-041210-163]"
"ENSDARG00000069090";"ENSDARG00000069090";"14 x 6";"48hpf_pos";"atp6v0d1";"ATPase, H+ transporting, lysosomal V0 subunit d1 [Source:ZFIN;Acc:ZDB-GENE-030131-1531]"
"ENSDARG00000070573";"ENSDARG00000070573";"13 x 22";"72hpf_pos.1";"mapk3";"mitogen-activated protein kinase 3 [Source:ZFIN;Acc:ZDB-GENE-040121-1]"
"ENSDARG00000074661";"ENSDARG00000074661";"40 x 15";"24hpf_pos.1";"gper1";"G protein-coupled estrogen receptor 1 [Source:ZFIN;Acc:ZDB-GENE-090311-1]"
"ENSDARG00000089207";"ENSDARG00000089207";"6 x 3";"48hpf_pos";"";"ankyrin repeat domain 27 (VPS9 domain) [Source:ZFIN;Acc:ZDB-GENE-121105-1]"
"ENSDARG00000091418";"ENSDARG00000091418";"11 x 16";"72hpf_pos_hand2.1";"snx17";"sorting nexin 17 [Source:ZFIN;Acc:ZDB-GENE-030131-9475]"
"ENSDARG00000101188";"ENSDARG00000101188";"7 x 12";"72hpf_pos_tbx5";"";""
