"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000004588";"ENSDARG00000004588";"5 x 36";"48hpf_neg";"sox4a";"SRY (sex determining region Y)-box 4a [Source:ZFIN;Acc:ZDB-GENE-030131-8290]"
"ENSDARG00000032221";"ENSDARG00000032221";"28 x 40";"24hpf_neg";"phactr4b";"phosphatase and actin regulator 4b [Source:ZFIN;Acc:ZDB-GENE-040426-1131]"
"ENSDARG00000035521";"ENSDARG00000035521";"33 x 40";"72hpf_neg";"sfrp1a";"secreted frizzled-related protein 1a [Source:ZFIN;Acc:ZDB-GENE-040310-5]"
"ENSDARG00000036194";"ENSDARG00000036194";"3 x 40";"72hpf_neg";"pitx2";"paired-like homeodomain 2 [Source:ZFIN;Acc:ZDB-GENE-990714-27]"
"ENSDARG00000039041";"ENSDARG00000039041";"40 x 8";"48hpf_pos";"sfrp5";"secreted frizzled-related protein 5 [Source:ZFIN;Acc:ZDB-GENE-011108-2]"
"ENSDARG00000058702";"ENSDARG00000058702";"12 x 40";"24hpf_neg";"vax2";"ventral anterior homeobox 2 [Source:ZFIN;Acc:ZDB-GENE-030904-8]"
"ENSDARG00000068365";"ENSDARG00000068365";"9 x 40";"48hpf_neg";"lmx1bb";"LIM homeobox transcription factor 1, beta b [Source:ZFIN;Acc:ZDB-GENE-050114-2]"
"ENSDARG00000077811";"ENSDARG00000077811";"12 x 40";"48hpf_neg";"sox11a";"SRY (sex determining region Y)-box 11a [Source:ZFIN;Acc:ZDB-GENE-980526-395]"
"ENSDARG00000091481";"ENSDARG00000091481";"34 x 40";"72hpf_neg_hand2";"foxc1a";"forkhead box C1a [Source:ZFIN;Acc:ZDB-GENE-010302-1]"
"ENSDARG00000098834";"ENSDARG00000098834";"4 x 35";"72hpf_neg_tbx5";"sox4b";"SRY (sex determining region Y)-box 4b [Source:ZFIN;Acc:ZDB-GENE-040426-1274]"
"ENSDARG00000100729";"ENSDARG00000100729";"8 x 11";"72hpf_pos_hand2.1";"tln1";"talin 1 [Source:ZFIN;Acc:ZDB-GENE-031002-48]"
"ENSDARG00000104815";"ENSDARG00000104815";"20 x 39";"72hpf_neg_gata5";"";"LIM homeobox transcription factor 1, beta a [Source:ZFIN;Acc:ZDB-GENE-050114-3]"
