"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002760";"ENSDARG00000002760";"3 x 32";"72hpf_neg";"gdf5";"growth differentiation factor 5 [Source:ZFIN;Acc:ZDB-GENE-990415-39]"
"ENSDARG00000003229";"ENSDARG00000003229";"27 x 23";"24hpf_neg";"gdf9";"growth differentiation factor 9 [Source:ZFIN;Acc:ZDB-GENE-050221-7]"
"ENSDARG00000005510";"ENSDARG00000005510";"40 x 7";"24hpf_pos.1";"gdf6b";"growth differentiation factor 6b [Source:ZFIN;Acc:ZDB-GENE-980526-442]"
"ENSDARG00000012671";"ENSDARG00000012671";"6 x 29";"72hpf_neg_gata5";"inhbaa";"inhibin, beta Aa [Source:ZFIN;Acc:ZDB-GENE-000210-21]"
"ENSDARG00000013409";"ENSDARG00000013409";"33 x 37";"24hpf_pos.1";"bmp2a";"bone morphogenetic protein 2a [Source:ZFIN;Acc:ZDB-GENE-980526-388]"
"ENSDARG00000014309";"ENSDARG00000014309";"18 x 26";"72hpf_neg_tbx5";"spaw";"southpaw [Source:ZFIN;Acc:ZDB-GENE-030219-1]"
"ENSDARG00000015686";"ENSDARG00000015686";"38 x 38";"24hpf_pos";"bmp6";"bone morphogenetic protein 6 [Source:ZFIN;Acc:ZDB-GENE-050306-42]"
"ENSDARG00000018260";"ENSDARG00000018260";"29 x 24";"24hpf_neg";"bmp7a";"bone morphogenetic protein 7a [Source:ZFIN;Acc:ZDB-GENE-000208-25]"
"ENSDARG00000019367";"ENSDARG00000019367";"30 x 36";"72hpf_neg_gata5";"tgfb3";"transforming growth factor, beta 3 [Source:ZFIN;Acc:ZDB-GENE-030723-4]"
"ENSDARG00000019920";"ENSDARG00000019920";"26 x 23";"24hpf_neg";"lft1";"lefty1 [Source:ZFIN;Acc:ZDB-GENE-990630-10]"
"ENSDARG00000019995";"ENSDARG00000019995";"40 x 6";"24hpf_pos";"bmp4";"bone morphogenetic protein 4 [Source:ZFIN;Acc:ZDB-GENE-980528-2059]"
"ENSDARG00000024759";"ENSDARG00000024759";"24 x 27";"72hpf_neg";"inhbab";"inhibin, beta Ab [Source:ZFIN;Acc:ZDB-GENE-050525-2]"
"ENSDARG00000025372";"ENSDARG00000025372";"21 x 22";"48hpf_neg";"admp";"anti-dorsalizing morphogenic protein [Source:ZFIN;Acc:ZDB-GENE-011214-1]"
"ENSDARG00000027087";"ENSDARG00000027087";"6 x 27";"72hpf_pos.1";"tgfb2";"transforming growth factor, beta 2 [Source:ZFIN;Acc:ZDB-GENE-030723-3]"
"ENSDARG00000035677";"ENSDARG00000035677";"35 x 9";"24hpf_pos.1";"bmp8a";"bone morphogenetic protein 8a [Source:ZFIN;Acc:ZDB-GENE-030912-13]"
"ENSDARG00000037995";"ENSDARG00000037995";"40 x 34";"24hpf_pos.1";"gdf3";"growth differentiation factor 3 [Source:ZFIN;Acc:ZDB-GENE-980526-389]"
"ENSDARG00000040777";"ENSDARG00000040777";"2 x 14";"72hpf_pos";"inhbb";"inhibin, beta B [Source:ZFIN;Acc:ZDB-GENE-990415-2]"
"ENSDARG00000041430";"ENSDARG00000041430";"17 x 38";"72hpf_neg_hand2";"";"bone morphogenetic protein 2b [Source:ZFIN;Acc:ZDB-GENE-980526-474]"
"ENSDARG00000041502";"ENSDARG00000041502";"17 x 33";"72hpf_neg_gata5";"tgfb1a";"transforming growth factor, beta 1a [Source:ZFIN;Acc:ZDB-GENE-030618-1]"
"ENSDARG00000042197";"ENSDARG00000042197";"21 x 23";"72hpf_neg_tbx5";"";"zmp:0000000611 [Source:ZFIN;Acc:ZDB-GENE-130530-614]"
"ENSDARG00000042784";"ENSDARG00000042784";"32 x 12";"24hpf_pos.1";"gdf7";"growth differentiation factor 7 [Source:ZFIN;Acc:ZDB-GENE-990714-1]"
"ENSDARG00000044059";"ENSDARG00000044059";"40 x 37";"24hpf_pos";"lft2";"lefty2 [Source:ZFIN;Acc:ZDB-GENE-990630-11]"
"ENSDARG00000044924";"ENSDARG00000044924";"10 x 40";"48hpf_neg";"gdf11";"growth differentiation factor 11 [Source:ZFIN;Acc:ZDB-GENE-040427-2]"
"ENSDARG00000045632";"ENSDARG00000045632";"39 x 15";"24hpf_pos.1";"";"bone morphogenetic protein 10, like [Source:ZFIN;Acc:ZDB-GENE-130530-629]"
"ENSDARG00000052433";"ENSDARG00000052433";"21 x 22";"24hpf_neg";"inha";"inhibin, alpha [Source:ZFIN;Acc:ZDB-GENE-060503-554]"
"ENSDARG00000053479";"ENSDARG00000053479";"40 x 40";"24hpf_pos.1";"gdf6a";"growth differentiation factor 6a [Source:ZFIN;Acc:ZDB-GENE-980526-373]"
"ENSDARG00000057096";"ENSDARG00000057096";"32 x 1";"24hpf_pos.1";"ndr1";"nodal-related 1 [Source:ZFIN;Acc:ZDB-GENE-990415-256]"
"ENSDARG00000059173";"ENSDARG00000059173";"28 x 19";"72hpf_pos_hand2.1";"gdf2";"growth differentiation factor 2 [Source:ZFIN;Acc:ZDB-GENE-100107-1]"
"ENSDARG00000060526";"ENSDARG00000060526";"35 x 40";"24hpf_pos.1";"bmp3";"bone morphogenetic protein 3 [Source:ZFIN;Acc:ZDB-GENE-030131-7192]"
"ENSDARG00000061769";"ENSDARG00000061769";"40 x 6";"48hpf_pos.1";"bmp10";"bone morphogenetic protein 10 [Source:ZFIN;Acc:ZDB-GENE-060526-211]"
"ENSDARG00000063230";"ENSDARG00000063230";"40 x 6";"48hpf_pos.1";"bmp7b";"bone morphogenetic protein 7b [Source:ZFIN;Acc:ZDB-GENE-060929-328]"
"ENSDARG00000069133";"ENSDARG00000069133";"9 x 25";"72hpf_pos.1";"mstnb";"myostatin b [Source:ZFIN;Acc:ZDB-GENE-990415-165]"
"ENSDARG00000071879";"ENSDARG00000071879";"4 x 26";"72hpf_pos.1";"tgfb2l";"transforming growth factor, beta 2, like [Source:ZFIN;Acc:ZDB-GENE-130425-3]"
"ENSDARG00000073891";"ENSDARG00000073891";"6 x 27";"72hpf_pos.1";"gdf10b";"growth differentiation factor 10b [Source:ZFIN;Acc:ZDB-GENE-120316-1]"
"ENSDARG00000095378";"ENSDARG00000095378";"34 x 40";"72hpf_neg_gata5";"gdf10a";"growth differentiation factor 10a [Source:ZFIN;Acc:ZDB-GENE-090312-17]"
"ENSDARG00000100986";"ENSDARG00000100986";"9 x 22";"72hpf_pos.1";"LOC100329520";"inhibin beta E subunit [Source:HGNC Symbol;Acc:HGNC:24029]"
"ENSDARG00000103892";"ENSDARG00000103892";"32 x 36";"24hpf_pos.1";"";""
"ENSDARG00000105048";"ENSDARG00000105048";"11 x 16";"72hpf_pos_tbx5.1";"LOC101885590";""
