"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000010002";"ENSDARG00000010002";"25 x 24";"72hpf_neg_tbx5";"gna11a";"guanine nucleotide binding protein (G protein), alpha 11a (Gq class) [Source:ZFIN;Acc:ZDB-GENE-050208-597]"
"ENSDARG00000011487";"ENSDARG00000011487";"1 x 19";"72hpf_neg_hand2";"gnaq";"guanine nucleotide binding protein (G protein), q polypeptide [Source:ZFIN;Acc:ZDB-GENE-081104-25]"
"ENSDARG00000013968";"ENSDARG00000013968";"8 x 6";"72hpf_pos_tbx5";"psap";"prosaposin [Source:ZFIN;Acc:ZDB-GENE-020108-1]"
"ENSDARG00000016364";"ENSDARG00000016364";"2 x 26";"72hpf_neg";"gna15.1";"guanine nucleotide binding protein (G protein), alpha 15 (Gq class), tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040801-146]"
"ENSDARG00000017294";"ENSDARG00000017294";"1 x 20";"72hpf_pos_hand2.1";"gnai2b";"guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 2b [Source:ZFIN;Acc:ZDB-GENE-030131-5861]"
"ENSDARG00000018174";"ENSDARG00000018174";"8 x 12";"72hpf_pos_hand2.1";"gnai2a";"guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 2a [Source:ZFIN;Acc:ZDB-GENE-030131-8365]"
"ENSDARG00000025013";"ENSDARG00000025013";"19 x 33";"72hpf_neg_gata5";"gna14a";"guanine nucleotide binding protein (G protein), alpha 14a [Source:ZFIN;Acc:ZDB-GENE-081105-76]"
"ENSDARG00000025826";"ENSDARG00000025826";"8 x 4";"48hpf_pos.1";"gna12a";"guanine nucleotide binding protein (G protein) alpha 12a [Source:ZFIN;Acc:ZDB-GENE-050221-1]"
"ENSDARG00000030644";"ENSDARG00000030644";"21 x 5";"72hpf_pos_gata5.1";"gnai3";"guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 3 [Source:ZFIN;Acc:ZDB-GENE-070713-6]"
"ENSDARG00000035178";"ENSDARG00000035178";"8 x 18";"72hpf_pos.1";"gna14";"guanine nucleotide binding protein (G protein), alpha 14 [Source:ZFIN;Acc:ZDB-GENE-040808-7]"
"ENSDARG00000037619";"ENSDARG00000037619";"14 x 18";"72hpf_pos_gata5";"LOC797518";""
"ENSDARG00000037924";"ENSDARG00000037924";"23 x 4";"72hpf_pos_tbx5.1";"gna13b";"guanine nucleotide binding protein (G protein), alpha 13b [Source:ZFIN;Acc:ZDB-GENE-030131-8277]"
"ENSDARG00000042529";"ENSDARG00000042529";"1 x 36";"72hpf_neg";"gnat2";"guanine nucleotide binding protein (G protein), alpha transducing activity polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-011128-10]"
"ENSDARG00000043006";"ENSDARG00000043006";"32 x 21";"24hpf_pos";"gnav1";"guanine nucleotide binding protein (G protein) alpha v1 [Source:ZFIN;Acc:ZDB-GENE-081031-92]"
"ENSDARG00000043135";"ENSDARG00000043135";"6 x 21";"72hpf_pos.1";"pomca";"proopiomelanocortin a [Source:ZFIN;Acc:ZDB-GENE-030513-2]"
"ENSDARG00000044023";"ENSDARG00000044023";"20 x 25";"48hpf_neg";"nkl.4";"NK-lysin tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-030131-7503]"
"ENSDARG00000044199";"ENSDARG00000044199";"5 x 27";"72hpf_neg";"gnat1";"guanine nucleotide binding protein (G protein), alpha transducing activity polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-011128-11]"
"ENSDARG00000045016";"ENSDARG00000045016";"32 x 1";"24hpf_pos";"npffl";"neuropeptide FF-amide peptide precursor like [Source:ZFIN;Acc:ZDB-GENE-030806-1]"
"ENSDARG00000045415";"ENSDARG00000045415";"16 x 32";"72hpf_neg_gata5";"gnal";"guanine nucleotide binding protein (G protein), alpha activating activity polypeptide, olfactory type [Source:ZFIN;Acc:ZDB-GENE-041114-26]"
"ENSDARG00000053279";"ENSDARG00000053279";"15 x 38";"72hpf_neg_gata5";"apln";"apelin [Source:ZFIN;Acc:ZDB-GENE-070521-8]"
"ENSDARG00000053326";"ENSDARG00000053326";"1 x 17";"72hpf_neg_tbx5";"gna11b";"guanine nucleotide binding protein (G protein), alpha 11b (Gq class) [Source:ZFIN;Acc:ZDB-GENE-041121-9]"
"ENSDARG00000067566";"ENSDARG00000067566";"18 x 3";"72hpf_pos_hand2.1";"sftpbb";"surfactant protein Bb [Source:ZFIN;Acc:ZDB-GENE-060526-155]"
"ENSDARG00000069294";"ENSDARG00000069294";"23 x 17";"72hpf_pos_tbx5";"insl5b";"insulin-like 5b [Source:ZFIN;Acc:ZDB-GENE-070122-5]"
"ENSDARG00000069307";"ENSDARG00000069307";"27 x 23";"24hpf_neg";"pomcb";"proopiomelanocortin b [Source:ZFIN;Acc:ZDB-GENE-041014-294]"
"ENSDARG00000070780";"ENSDARG00000070780";"13 x 27";"72hpf_neg_hand2";"rln3a";"relaxin 3a [Source:ZFIN;Acc:ZDB-GENE-050310-3]"
"ENSDARG00000070966";"ENSDARG00000070966";"20 x 28";"72hpf_neg_gata5";"insl5a";"insulin-like 5a [Source:ZFIN;Acc:ZDB-GENE-050310-4]"
"ENSDARG00000071416";"ENSDARG00000071416";"6 x 23";"72hpf_pos.1";"gna15.4";"guanine nucleotide binding protein (G protein), alpha 15 (Gq class), tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-050208-781]"
"ENSDARG00000073765";"ENSDARG00000073765";"30 x 6";"72hpf_pos";"gna13a";"guanine nucleotide binding protein (G protein), alpha 13a [Source:ZFIN;Acc:ZDB-GENE-030131-5024]"
"ENSDARG00000073948";"ENSDARG00000073948";"16 x 26";"72hpf_pos_hand2";"prok1";"prokineticin 1 [Source:ZFIN;Acc:ZDB-GENE-070928-34]"
"ENSDARG00000075829";"ENSDARG00000075829";"16 x 18";"72hpf_pos_gata5";"kiss1";"KiSS-1 metastasis-suppressor [Source:ZFIN;Acc:ZDB-GENE-080128-1]"
"ENSDARG00000075850";"ENSDARG00000075850";"16 x 6";"72hpf_pos_gata5.1";"LOC108179047";"guanine nucleotide binding protein (G protein), alpha activating activity polypeptide, olfactory type 2 [Source:ZFIN;Acc:ZDB-GENE-040718-441]"
"ENSDARG00000078828";"ENSDARG00000078828";"38 x 26";"24hpf_neg";"npb";"neuropeptide B [Source:ZFIN;Acc:ZDB-GENE-040107-40]"
"ENSDARG00000087241";"ENSDARG00000087241";"14 x 25";"72hpf_neg_hand2";"ucn3l";"urocortin 3, like [Source:ZFIN;Acc:ZDB-GENE-060130-250]"
"ENSDARG00000089202";"ENSDARG00000089202";"12 x 22";"72hpf_pos.1";"nkl.3";"NK-lysin tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-131127-147]"
"ENSDARG00000092481";"ENSDARG00000092481";"22 x 21";"72hpf_pos_hand2.1";"";"si:ch211-207c7.2 [Source:ZFIN;Acc:ZDB-GENE-050208-540]"
"ENSDARG00000092948";"ENSDARG00000092948";"20 x 27";"72hpf_pos_gata5.1";"";"guanine nucleotide binding protein (G protein), alpha 15 (Gq class), tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-050208-700]"
"ENSDARG00000094708";"ENSDARG00000094708";"40 x 9";"24hpf_pos.1";"";"surfactant protein Ba [Source:ZFIN;Acc:ZDB-GENE-091204-378]"
"ENSDARG00000099844";"ENSDARG00000099844";"1 x 11";"72hpf_pos_gata5.1";"gnaz";"G protein subunit alpha z [Source:HGNC Symbol;Acc:HGNC:4395]"
"ENSDARG00000102797";"ENSDARG00000102797";"4 x 18";"48hpf_pos.1";"gnal2";""
