"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000012866";"ENSDARG00000012866";"3 x 18";"48hpf_pos";"picalma";"phosphatidylinositol binding clathrin assembly protein a [Source:ZFIN;Acc:ZDB-GENE-040426-761]"
"ENSDARG00000014137";"ENSDARG00000014137";"11 x 36";"72hpf_neg_tbx5";"picalmb";"phosphatidylinositol binding clathrin assembly protein b [Source:ZFIN;Acc:ZDB-GENE-030131-6795]"
"ENSDARG00000015931";"ENSDARG00000015931";"1 x 40";"72hpf_neg_tbx5";"si:ch211-214j24.9";"si:ch211-214j24.9 [Source:ZFIN;Acc:ZDB-GENE-041210-81]"
"ENSDARG00000020000";"ENSDARG00000020000";"29 x 13";"48hpf_pos";"sh3bp4a";"SH3-domain binding protein 4a [Source:ZFIN;Acc:ZDB-GENE-040303-3]"
"ENSDARG00000029170";"ENSDARG00000029170";"38 x 16";"24hpf_pos.1";"si:ch211-200p22.4";"si:ch211-200p22.4 [Source:ZFIN;Acc:ZDB-GENE-081104-61]"
"ENSDARG00000053122";"ENSDARG00000053122";"6 x 40";"72hpf_neg_tbx5";"clvs2";"clavesin 2 [Source:ZFIN;Acc:ZDB-GENE-041014-313]"
"ENSDARG00000062972";"ENSDARG00000062972";"23 x 31";"72hpf_neg_gata5";"hip1";"huntingtin interacting protein 1 [Source:ZFIN;Acc:ZDB-GENE-010328-15]"
"ENSDARG00000079264";"ENSDARG00000079264";"8 x 35";"72hpf_neg_tbx5";"baiap3";"BAI1-associated protein 3 [Source:ZFIN;Acc:ZDB-GENE-130530-863]"
"ENSDARG00000098809";"ENSDARG00000098809";"3 x 40";"72hpf_neg_tbx5";"snap91";"synaptosomal-associated protein 91 [Source:ZFIN;Acc:ZDB-GENE-100422-6]"
"ENSDARG00000102458";"ENSDARG00000102458";"15 x 39";"72hpf_neg_tbx5";"hip1rb";"huntingtin interacting protein 1 related b [Source:ZFIN;Acc:ZDB-GENE-070209-59]"
