"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001909";"ENSDARG00000001909";"1 x 27";"72hpf_pos.1";"vill";"villin-like [Source:ZFIN;Acc:ZDB-GENE-081222-1]"
"ENSDARG00000003081";"ENSDARG00000003081";"1 x 11";"72hpf_pos.1";"mybphb";"myosin binding protein Hb [Source:ZFIN;Acc:ZDB-GENE-030131-9794]"
"ENSDARG00000003684";"ENSDARG00000003684";"11 x 1";"48hpf_pos.1";"obsl1a";"obscurin-like 1a [Source:ZFIN;Acc:ZDB-GENE-060503-649]"
"ENSDARG00000005162";"ENSDARG00000005162";"10 x 6";"72hpf_pos.1";"tpm3";"tropomyosin 3 [Source:ZFIN;Acc:ZDB-GENE-030826-16]"
"ENSDARG00000005210";"ENSDARG00000005210";"34 x 36";"72hpf_pos.1";"coro2a";"coronin, actin binding protein, 2A [Source:ZFIN;Acc:ZDB-GENE-030131-2258]"
"ENSDARG00000006385";"ENSDARG00000006385";"15 x 4";"72hpf_pos";"";"TRIO and F-actin binding protein b [Source:ZFIN;Acc:ZDB-GENE-061215-80]"
"ENSDARG00000007219";"ENSDARG00000007219";"4 x 23";"72hpf_neg";"actn1";"actinin, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-081113-4]"
"ENSDARG00000008170";"ENSDARG00000008170";"7 x 20";"72hpf_pos.1";"dbnla";"drebrin-like a [Source:ZFIN;Acc:ZDB-GENE-040704-42]"
"ENSDARG00000008383";"ENSDARG00000008383";"3 x 15";"48hpf_pos.1";"arpc1a";"actin related protein 2/3 complex, subunit 1A [Source:ZFIN;Acc:ZDB-GENE-040116-1]"
"ENSDARG00000008660";"ENSDARG00000008660";"5 x 37";"72hpf_neg_tbx5";"coro1b";"coronin, actin binding protein, 1B [Source:ZFIN;Acc:ZDB-GENE-040123-3]"
"ENSDARG00000009336";"ENSDARG00000009336";"22 x 38";"72hpf_neg_hand2";"aif1l";"allograft inflammatory factor 1-like [Source:ZFIN;Acc:ZDB-GENE-030131-9646]"
"ENSDARG00000009499";"ENSDARG00000009499";"11 x 37";"72hpf_neg_tbx5";"";"spectrin repeat containing, nuclear envelope 1a [Source:ZFIN;Acc:ZDB-GENE-030131-4172]"
"ENSDARG00000009782";"ENSDARG00000009782";"5 x 26";"72hpf_neg";"myh11a";"myosin, heavy chain 11a, smooth muscle [Source:ZFIN;Acc:ZDB-GENE-050531-1]"
"ENSDARG00000010728";"ENSDARG00000010728";"40 x 12";"72hpf_pos.1";"scin";"scinderin [Source:ZFIN;Acc:ZDB-GENE-060503-6]"
"ENSDARG00000011400";"ENSDARG00000011400";"4 x 1";"72hpf_pos_hand2";"tnnc1a";"troponin C type 1a (slow) [Source:ZFIN;Acc:ZDB-GENE-030523-1]"
"ENSDARG00000011459";"ENSDARG00000011459";"5 x 5";"72hpf_pos_hand2.1";"gsna";"gelsolin a [Source:ZFIN;Acc:ZDB-GENE-030131-9653]"
"ENSDARG00000011615";"ENSDARG00000011615";"7 x 1";"72hpf_pos_hand2";"mybpc3";"myosin binding protein C, cardiac [Source:ZFIN;Acc:ZDB-GENE-070112-2362]"
"ENSDARG00000016016";"ENSDARG00000016016";"7 x 5";"72hpf_pos_hand2.1";"dbnlb";"drebrin-like b [Source:ZFIN;Acc:ZDB-GENE-050522-293]"
"ENSDARG00000017036";"ENSDARG00000017036";"28 x 13";"48hpf_pos.1";"si:dkeyp-57f11.2";"si:dkeyp-57f11.2 [Source:ZFIN;Acc:ZDB-GENE-041008-237]"
"ENSDARG00000017901";"ENSDARG00000017901";"33 x 40";"24hpf_neg";"tln2a";"talin 2a [Source:ZFIN;Acc:ZDB-GENE-040724-263]"
"ENSDARG00000018162";"ENSDARG00000018162";"23 x 16";"72hpf_pos_tbx5.1";"ctnnal1";"catenin (cadherin-associated protein), alpha-like 1 [Source:ZFIN;Acc:ZDB-GENE-060503-507]"
"ENSDARG00000018820";"ENSDARG00000018820";"28 x 12";"48hpf_pos.1";"flncb";"filamin C, gamma b (actin binding protein 280) [Source:ZFIN;Acc:ZDB-GENE-041008-175]"
"ENSDARG00000019062";"ENSDARG00000019062";"10 x 5";"72hpf_pos_gata5";"arpc5b";"actin related protein 2/3 complex, subunit 5B [Source:ZFIN;Acc:ZDB-GENE-040120-7]"
"ENSDARG00000019128";"ENSDARG00000019128";"19 x 6";"72hpf_pos_gata5.1";"tpm4b";"tropomyosin 4b [Source:ZFIN;Acc:ZDB-GENE-030131-2964]"
"ENSDARG00000020890";"ENSDARG00000020890";"21 x 33";"48hpf_neg";"tmod4";"tropomodulin 4 (muscle) [Source:ZFIN;Acc:ZDB-GENE-991019-9]"
"ENSDARG00000021193";"ENSDARG00000021193";"14 x 39";"48hpf_neg";"coro1cb";"coronin, actin binding protein, 1Cb [Source:ZFIN;Acc:ZDB-GENE-030131-418]"
"ENSDARG00000021265";"ENSDARG00000021265";"23 x 39";"48hpf_pos.1";"mybpc2b";"myosin binding protein C, fast type b [Source:ZFIN;Acc:ZDB-GENE-050320-80]"
