"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000861";"ENSDARG00000000861";"13 x 14";"72hpf_pos_tbx5";"scrib";"scribbled planar cell polarity protein [Source:ZFIN;Acc:ZDB-GENE-030616-572]"
"ENSDARG00000003779";"ENSDARG00000003779";"8 x 40";"72hpf_neg_tbx5";"ctnnd2b";"catenin (cadherin-associated protein), delta 2b [Source:ZFIN;Acc:ZDB-GENE-070912-532]"
"ENSDARG00000009677";"ENSDARG00000009677";"3 x 16";"48hpf_pos.1";"dlg1";"discs, large homolog 1 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-010724-8]"
"ENSDARG00000019726";"ENSDARG00000019726";"19 x 40";"24hpf_neg";"";"cadherin, EGF LAG seven-pass G-type receptor 2 [Source:ZFIN;Acc:ZDB-GENE-070122-2]"
"ENSDARG00000019815";"ENSDARG00000019815";"34 x 40";"72hpf_neg";"fn1a";"fibronectin 1a [Source:ZFIN;Acc:ZDB-GENE-000426-1]"
"ENSDARG00000023026";"ENSDARG00000023026";"35 x 25";"24hpf_pos";"pkp2";"plakophilin 2 [Source:ZFIN;Acc:ZDB-GENE-041210-167]"
"ENSDARG00000024785";"ENSDARG00000024785";"6 x 40";"72hpf_neg_tbx5";"ctnna2";"catenin (cadherin-associated protein), alpha 2 [Source:ZFIN;Acc:ZDB-GENE-060815-3]"
"ENSDARG00000026712";"ENSDARG00000026712";"13 x 4";"24hpf_pos.1";"rab5c";"RAB5C, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-031118-30]"
"ENSDARG00000027345";"ENSDARG00000027345";"14 x 13";"72hpf_pos_hand2.1";"mpzl2b";"myelin protein zero-like 2b [Source:ZFIN;Acc:ZDB-GENE-030131-8774]"
"ENSDARG00000040534";"ENSDARG00000040534";"1 x 28";"72hpf_pos.1";"epcam";"epithelial cell adhesion molecule [Source:ZFIN;Acc:ZDB-GENE-040426-2209]"
"ENSDARG00000045331";"ENSDARG00000045331";"2 x 12";"72hpf_pos_gata5.1";"pkp4";"plakophilin 4 [Source:ZFIN;Acc:ZDB-GENE-120411-14]"
"ENSDARG00000051861";"ENSDARG00000051861";"1 x 28";"72hpf_pos_gata5";"pkp3a";"plakophilin 3a [Source:ZFIN;Acc:ZDB-GENE-060512-114]"
"ENSDARG00000052705";"ENSDARG00000052705";"1 x 26";"72hpf_pos_gata5";"pkp1b";"plakophilin 1b [Source:ZFIN;Acc:ZDB-GENE-030131-417]"
"ENSDARG00000055245";"ENSDARG00000055245";"27 x 2";"72hpf_pos_hand2.1";"zmp:0000000650";"zmp:0000000650 [Source:ZFIN;Acc:ZDB-GENE-130530-653]"
"ENSDARG00000058543";"ENSDARG00000058543";"33 x 34";"72hpf_neg";"lama5";"laminin, alpha 5 [Source:ZFIN;Acc:ZDB-GENE-030131-9823]"
"ENSDARG00000060081";"ENSDARG00000060081";"40 x 10";"24hpf_pos.1";"crb2b";"crumbs family member 2b [Source:ZFIN;Acc:ZDB-GENE-060610-1]"
"ENSDARG00000060106";"ENSDARG00000060106";"38 x 40";"24hpf_pos";"crb2a";"crumbs family member 2a [Source:ZFIN;Acc:ZDB-GENE-060612-1]"
"ENSDARG00000061688";"ENSDARG00000061688";"29 x 37";"48hpf_pos.1";"arvcfb";"armadillo repeat gene deleted in velocardiofacial syndrome b [Source:ZFIN;Acc:ZDB-GENE-060526-60]"
"ENSDARG00000062415";"ENSDARG00000062415";"1 x 9";"72hpf_pos_gata5.1";"ctnnd2a";"catenin (cadherin-associated protein), delta 2a [Source:ZFIN;Acc:ZDB-GENE-030616-60]"
"ENSDARG00000062479";"ENSDARG00000062479";"5 x 34";"72hpf_neg_gata5";"vcam1b";"vascular cell adhesion molecule 1b [Source:ZFIN;Acc:ZDB-GENE-070209-238]"
"ENSDARG00000074329";"ENSDARG00000074329";"10 x 30";"72hpf_neg_tbx5";"arvcfa";"armadillo repeat gene deleted in velocardiofacial syndrome a [Source:ZFIN;Acc:ZDB-GENE-091113-43]"
"ENSDARG00000075215";"ENSDARG00000075215";"35 x 27";"24hpf_pos";"vetz";"vezatin, adherens junctions transmembrane protein [Source:ZFIN;Acc:ZDB-GENE-070705-251]"
"ENSDARG00000076144";"ENSDARG00000076144";"10 x 1";"72hpf_pos_hand2";"si:ch211-74m13.3";"si:ch211-74m13.3 [Source:ZFIN;Acc:ZDB-GENE-060503-219]"
"ENSDARG00000078180";"ENSDARG00000078180";"22 x 20";"72hpf_pos_hand2.1";"sc:d0202";"sc:d0202 [Source:ZFIN;Acc:ZDB-GENE-080226-9]"
"ENSDARG00000078233";"ENSDARG00000078233";"5 x 16";"48hpf_pos.1";"ctnnd1";"catenin (cadherin-associated protein), delta 1 [Source:ZFIN;Acc:ZDB-GENE-110208-9]"
"ENSDARG00000078824";"ENSDARG00000078824";"40 x 11";"24hpf_pos.1";"si:ch211-66e2.3";"si:ch211-66e2.3 [Source:ZFIN;Acc:ZDB-GENE-080226-7]"
"ENSDARG00000079438";"ENSDARG00000079438";"30 x 31";"24hpf_pos.1";"pkp3b";"plakophilin 3b [Source:ZFIN;Acc:ZDB-GENE-130530-870]"
