"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003303";"ENSDARG00000003303";"17 x 31";"72hpf_neg_gata5";"stc1";"stanniocalcin 1 [Source:ZFIN;Acc:ZDB-GENE-060825-79]"
"ENSDARG00000004015";"ENSDARG00000004015";"14 x 31";"24hpf_pos";"adcyap1a";"adenylate cyclase activating polypeptide 1a [Source:ZFIN;Acc:ZDB-GENE-020809-4]"
"ENSDARG00000006868";"ENSDARG00000006868";"17 x 12";"72hpf_pos";"trh";"thyrotropin-releasing hormone [Source:ZFIN;Acc:ZDB-GENE-020930-1]"
"ENSDARG00000012671";"ENSDARG00000012671";"6 x 29";"72hpf_neg_gata5";"inhbaa";"inhibin, beta Aa [Source:ZFIN;Acc:ZDB-GENE-000210-21]"
"ENSDARG00000014190";"ENSDARG00000014190";"24 x 23";"24hpf_neg";"sst2";"somatostatin 2 [Source:ZFIN;Acc:ZDB-GENE-010219-2]"
"ENSDARG00000014357";"ENSDARG00000014357";"27 x 11";"24hpf_pos";"amh";"anti-Mullerian hormone [Source:ZFIN;Acc:ZDB-GENE-050706-192]"
"ENSDARG00000014927";"ENSDARG00000014927";"13 x 28";"72hpf_neg_tbx5";"uts1";"urotensin 1 [Source:ZFIN;Acc:ZDB-GENE-041014-348]"
"ENSDARG00000015263";"ENSDARG00000015263";"1 x 21";"72hpf_neg_gata5";"adma";"adrenomedullin a [Source:ZFIN;Acc:ZDB-GENE-120221-5]"
"ENSDARG00000017251";"ENSDARG00000017251";"23 x 8";"72hpf_pos_gata5.1";"smtlb";"somatolactin beta [Source:ZFIN;Acc:ZDB-GENE-060123-1]"
"ENSDARG00000017340";"ENSDARG00000017340";"20 x 30";"72hpf_neg_gata5";"uts2b";"urotensin 2, beta [Source:ZFIN;Acc:ZDB-GENE-040630-10]"
"ENSDARG00000018643";"ENSDARG00000018643";"5 x 29";"72hpf_neg";"igf2a";"insulin-like growth factor 2a [Source:ZFIN;Acc:ZDB-GENE-991111-3]"
"ENSDARG00000018744";"ENSDARG00000018744";"20 x 21";"24hpf_pos.1";"prl2";"prolactin 2 [Source:ZFIN;Acc:ZDB-GENE-041210-160]"
"ENSDARG00000024759";"ENSDARG00000024759";"24 x 27";"72hpf_neg";"inhbab";"inhibin, beta Ab [Source:ZFIN;Acc:ZDB-GENE-050525-2]"
"ENSDARG00000027657";"ENSDARG00000027657";"17 x 30";"72hpf_neg_hand2";"crhb";"corticotropin releasing hormone b [Source:ZFIN;Acc:ZDB-GENE-041114-75]"
"ENSDARG00000027740";"ENSDARG00000027740";"2 x 40";"72hpf_neg_hand2";"adcyap1b";"adenylate cyclase activating polypeptide 1b [Source:ZFIN;Acc:ZDB-GENE-041010-89]"
"ENSDARG00000031649";"ENSDARG00000031649";"17 x 27";"72hpf_neg_tbx5";"sst3";"somatostatin 3 [Source:ZFIN;Acc:ZDB-GENE-030813-3]"
"ENSDARG00000031737";"ENSDARG00000031737";"8 x 26";"72hpf_pos.1";"pthlha";"parathyroid hormone-like hormone a [Source:ZFIN;Acc:ZDB-GENE-050119-9]"
"ENSDARG00000033161";"ENSDARG00000033161";"19 x 40";"24hpf_neg";"sst1.2";"somatostatin 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-100910-2]"
"ENSDARG00000033307";"ENSDARG00000033307";"3 x 22";"72hpf_pos.1";"igf2b";"insulin-like growth factor 2b [Source:ZFIN;Acc:ZDB-GENE-030131-2935]"
"ENSDARG00000033726";"ENSDARG00000033726";"20 x 25";"48hpf_neg";"tshba";"thyroid stimulating hormone, beta subunit, a [Source:ZFIN;Acc:ZDB-GENE-030513-3]"
"ENSDARG00000034610";"ENSDARG00000034610";"38 x 15";"24hpf_pos.1";"insb";"preproinsulin b [Source:ZFIN;Acc:ZDB-GENE-040113-2]"
"ENSDARG00000035350";"ENSDARG00000035350";"26 x 39";"72hpf_neg";"ins";"preproinsulin [Source:ZFIN;Acc:ZDB-GENE-980526-110]"
"ENSDARG00000035832";"ENSDARG00000035832";"15 x 19";"72hpf_pos_gata5";"pyyb";"peptide YYb [Source:ZFIN;Acc:ZDB-GENE-060215-2]"
"ENSDARG00000035895";"ENSDARG00000035895";"12 x 33";"72hpf_neg_tbx5";"fndc5b";"fibronectin type III domain containing 5b [Source:ZFIN;Acc:ZDB-GENE-060503-916]"
"ENSDARG00000036222";"ENSDARG00000036222";"14 x 29";"72hpf_neg_tbx5";"npy";"neuropeptide Y [Source:ZFIN;Acc:ZDB-GENE-980526-438]"
"ENSDARG00000037946";"ENSDARG00000037946";"5 x 25";"72hpf_pos.1";"prl";"prolactin [Source:ZFIN;Acc:ZDB-GENE-030513-1]"
"ENSDARG00000038185";"ENSDARG00000038185";"4 x 24";"72hpf_pos";"gh1";"growth hormone 1 [Source:ZFIN;Acc:ZDB-GENE-030725-2]"
"ENSDARG00000038191";"ENSDARG00000038191";"21 x 20";"72hpf_pos_hand2";"smtla";"somatolactin alpha [Source:ZFIN;Acc:ZDB-GENE-060123-2]"
"ENSDARG00000039385";"ENSDARG00000039385";"8 x 33";"72hpf_neg_tbx5";"si:ch73-265d7.2";"discs, large homolog 4b (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-040628-3]"
"ENSDARG00000040479";"ENSDARG00000040479";"20 x 32";"72hpf_neg_gata5";"cga";"glycoprotein hormones, alpha polypeptide [Source:ZFIN;Acc:ZDB-GENE-040715-2]"
"ENSDARG00000040777";"ENSDARG00000040777";"2 x 14";"72hpf_pos";"inhbb";"inhibin, beta B [Source:ZFIN;Acc:ZDB-GENE-990415-2]"
"ENSDARG00000040799";"ENSDARG00000040799";"16 x 36";"72hpf_neg_hand2";"sst1.1";"somatostatin 1, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4743]"
"ENSDARG00000040907";"ENSDARG00000040907";"30 x 10";"72hpf_pos";"gcgb";"glucagon b [Source:ZFIN;Acc:ZDB-GENE-040712-2]"
"ENSDARG00000043135";"ENSDARG00000043135";"6 x 21";"72hpf_pos.1";"pomca";"proopiomelanocortin a [Source:ZFIN;Acc:ZDB-GENE-030513-2]"
"ENSDARG00000043460";"ENSDARG00000043460";"17 x 12";"72hpf_pos";"nppcl";"wu:fj39g12 [Source:ZFIN;Acc:ZDB-GENE-030131-7901]"
"ENSDARG00000044136";"ENSDARG00000044136";"23 x 6";"72hpf_pos_gata5.1";"rab3gap2";"RAB3 GTPase activating protein subunit 2 (non-catalytic) [Source:ZFIN;Acc:ZDB-GENE-030616-610]"
"ENSDARG00000044754";"ENSDARG00000044754";"15 x 25";"72hpf_neg_hand2";"gnrh2";"gonadotropin-releasing hormone 2 [Source:ZFIN;Acc:ZDB-GENE-030516-1]"
"ENSDARG00000045548";"ENSDARG00000045548";"12 x 25";"72hpf_neg_hand2";"";"leptin b [Source:ZFIN;Acc:ZDB-GENE-041210-183]"
"ENSDARG00000045708";"ENSDARG00000045708";"10 x 24";"72hpf_pos_tbx5";"adm2a";"adrenomedullin 2a [Source:ZFIN;Acc:ZDB-GENE-041210-100]"
"ENSDARG00000052433";"ENSDARG00000052433";"21 x 22";"24hpf_neg";"inha";"inhibin, alpha [Source:ZFIN;Acc:ZDB-GENE-060503-554]"
"ENSDARG00000052948";"ENSDARG00000052948";"20 x 10";"72hpf_pos";"zgc:195023";"zgc:195023 [Source:ZFIN;Acc:ZDB-GENE-081022-175]"
"ENSDARG00000052958";"ENSDARG00000052958";"10 x 1";"72hpf_pos_hand2";"nppb";"natriuretic peptide B [Source:ZFIN;Acc:ZDB-GENE-130530-642]"
"ENSDARG00000052960";"ENSDARG00000052960";"3 x 1";"48hpf_pos";"nppa";"natriuretic peptide A [Source:ZFIN;Acc:ZDB-GENE-030131-95]"
"ENSDARG00000053279";"ENSDARG00000053279";"15 x 38";"72hpf_neg_gata5";"apln";"apelin [Source:ZFIN;Acc:ZDB-GENE-070521-8]"
"ENSDARG00000053449";"ENSDARG00000053449";"13 x 29";"72hpf_neg_hand2";"pyya";"peptide YYa [Source:ZFIN;Acc:ZDB-GENE-980526-71]"
"ENSDARG00000053854";"ENSDARG00000053854";"16 x 25";"72hpf_neg_hand2";"uts2a";"urotensin 2, alpha [Source:ZFIN;Acc:ZDB-GENE-040630-11]"
"ENSDARG00000054239";"ENSDARG00000054239";"20 x 31";"72hpf_neg_gata5";"ghrl";"ghrelin/obestatin prepropeptide [Source:ZFIN;Acc:ZDB-GENE-070622-2]"
"ENSDARG00000055163";"ENSDARG00000055163";"10 x 4";"72hpf_pos_hand2";"epoa";"erythropoietin a [Source:ZFIN;Acc:ZDB-GENE-061218-3]"
"ENSDARG00000056214";"ENSDARG00000056214";"18 x 15";"72hpf_pos";"gnrh3";"gonadotropin-releasing hormone 3 [Source:ZFIN;Acc:ZDB-GENE-030724-4]"
"ENSDARG00000056590";"ENSDARG00000056590";"9 x 25";"72hpf_pos.1";"calca";"calcitonin/calcitonin-related polypeptide, alpha [Source:ZFIN;Acc:ZDB-GENE-040718-173]"
"ENSDARG00000056680";"ENSDARG00000056680";"1 x 30";"72hpf_neg_gata5";"stc2a";"stanniocalcin 2a [Source:ZFIN;Acc:ZDB-GENE-041008-14]"
"ENSDARG00000056859";"ENSDARG00000056859";"16 x 28";"72hpf_neg_hand2";"spx";"spexin hormone [Source:ZFIN;Acc:ZDB-GENE-041210-158]"
"ENSDARG00000058058";"ENSDARG00000058058";"19 x 25";"72hpf_neg_tbx5";"igf3";"insulin-like growth factor 3 [Source:ZFIN;Acc:ZDB-GENE-080611-1]"
"ENSDARG00000058476";"ENSDARG00000058476";"6 x 27";"72hpf_neg_gata5";"stc1l";"stanniocalcin 1, like [Source:ZFIN;Acc:ZDB-GENE-040426-1521]"
"ENSDARG00000058556";"ENSDARG00000058556";"1 x 36";"72hpf_neg";"";"mucin 5.2 [Source:ZFIN;Acc:ZDB-GENE-121108-1]"
"ENSDARG00000058631";"ENSDARG00000058631";"6 x 23";"72hpf_pos.1";"";""
"ENSDARG00000067781";"ENSDARG00000067781";"31 x 9";"72hpf_pos.1";"urp2";"urotensin II-related peptide [Source:ZFIN;Acc:ZDB-GENE-110718-3]"
"ENSDARG00000068126";"ENSDARG00000068126";"16 x 29";"72hpf_neg_hand2";"nppc";"natriuretic peptide C [Source:ZFIN;Acc:ZDB-GENE-070705-24]"
"ENSDARG00000069027";"ENSDARG00000069027";"2 x 33";"72hpf_neg_hand2";"admb";"adrenomedullin b [Source:ZFIN;Acc:ZDB-GENE-120221-6]"
"ENSDARG00000069294";"ENSDARG00000069294";"23 x 17";"72hpf_pos_tbx5";"insl5b";"insulin-like 5b [Source:ZFIN;Acc:ZDB-GENE-070122-5]"
"ENSDARG00000069307";"ENSDARG00000069307";"27 x 23";"24hpf_neg";"pomcb";"proopiomelanocortin b [Source:ZFIN;Acc:ZDB-GENE-041014-294]"
"ENSDARG00000069481";"ENSDARG00000069481";"21 x 20";"72hpf_pos_hand2";"ghrh";"growth hormone releasing hormone [Source:ZFIN;Acc:ZDB-GENE-070426-1]"
"ENSDARG00000070681";"ENSDARG00000070681";"31 x 38";"24hpf_pos";"c1qtnf12";"C1q and TNF related 12 [Source:ZFIN;Acc:ZDB-GENE-061215-120]"
"ENSDARG00000070780";"ENSDARG00000070780";"13 x 27";"72hpf_neg_hand2";"rln3a";"relaxin 3a [Source:ZFIN;Acc:ZDB-GENE-050310-3]"
"ENSDARG00000070810";"ENSDARG00000070810";"13 x 29";"72hpf_neg_hand2";"ccka";"cholecystokinin a [Source:ZFIN;Acc:ZDB-GENE-100922-79]"
"ENSDARG00000070966";"ENSDARG00000070966";"20 x 28";"72hpf_neg_gata5";"insl5a";"insulin-like 5a [Source:ZFIN;Acc:ZDB-GENE-050310-4]"
"ENSDARG00000071070";"ENSDARG00000071070";"25 x 27";"72hpf_neg";"pthlhb";"parathyroid hormone-like hormone b [Source:ZFIN;Acc:ZDB-GENE-110411-206]"
"ENSDARG00000071735";"ENSDARG00000071735";"17 x 26";"72hpf_neg_tbx5";"";"prolactin releasing hormone 2 [Source:ZFIN;Acc:ZDB-GENE-091204-205]"
"ENSDARG00000075403";"ENSDARG00000075403";"18 x 23";"48hpf_pos.1";"gpha2";"glycoprotein hormone alpha 2 [Source:ZFIN;Acc:ZDB-GENE-091029-1]"
"ENSDARG00000078247";"ENSDARG00000078247";"15 x 33";"72hpf_neg_gata5";"vip";"vasoactive intestinal peptide [Source:ZFIN;Acc:ZDB-GENE-080204-3]"
"ENSDARG00000078875";"ENSDARG00000078875";"26 x 15";"48hpf_pos";"adm2b";"adrenomedullin 2b [Source:ZFIN;Acc:ZDB-GENE-081104-279]"
"ENSDARG00000079158";"ENSDARG00000079158";"37 x 15";"24hpf_pos.1";"thpo";"thrombopoietin [Source:ZFIN;Acc:ZDB-GENE-110510-1]"
"ENSDARG00000079296";"ENSDARG00000079296";"24 x 31";"72hpf_neg_gata5";"gcga";"glucagon a [Source:ZFIN;Acc:ZDB-GENE-010219-1]"
"ENSDARG00000079443";"ENSDARG00000079443";"1 x 23";"72hpf_neg_tbx5";"vipb";"vasoactive intestinal peptide b [Source:ZFIN;Acc:ZDB-GENE-080225-22]"
"ENSDARG00000087241";"ENSDARG00000087241";"14 x 25";"72hpf_neg_hand2";"ucn3l";"urocortin 3, like [Source:ZFIN;Acc:ZDB-GENE-060130-250]"
"ENSDARG00000091085";"ENSDARG00000091085";"30 x 21";"72hpf_neg_hand2";"lepa";"leptin a [Source:ZFIN;Acc:ZDB-GENE-081001-1]"
"ENSDARG00000091377";"ENSDARG00000091377";"12 x 31";"72hpf_neg_hand2";"galn";"galanin/GMAP prepropeptide [Source:ZFIN;Acc:ZDB-GENE-111117-2]"
"ENSDARG00000091961";"ENSDARG00000091961";"22 x 17";"72hpf_pos_tbx5.1";"pth1b";"parathyroid hormone 1b [Source:ZFIN;Acc:ZDB-GENE-040623-2]"
"ENSDARG00000092916";"ENSDARG00000092916";"30 x 18";"24hpf_pos";"mlnl";"motilin-like [Source:ZFIN;Acc:ZDB-GENE-091204-289]"
"ENSDARG00000093401";"ENSDARG00000093401";"18 x 23";"48hpf_pos.1";"";"corticotropin releasing hormone a [Source:ZFIN;Acc:ZDB-GENE-070912-371]"
