"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000008593";"ENSDARG00000008593";"38 x 21";"72hpf_pos_tbx5";"nbas";"neuroblastoma amplified sequence [Source:ZFIN;Acc:ZDB-GENE-041014-367]"
"ENSDARG00000014898";"ENSDARG00000014898";"40 x 23";"24hpf_pos.1";"ncbp2";"nuclear cap binding protein subunit 2 [Source:ZFIN;Acc:ZDB-GENE-020419-31]"
"ENSDARG00000016302";"ENSDARG00000016302";"36 x 18";"24hpf_pos.1";"upf1";"upf1 regulator of nonsense transcripts homolog (yeast) [Source:ZFIN;Acc:ZDB-GENE-040426-2836]"
"ENSDARG00000016516";"ENSDARG00000016516";"39 x 23";"24hpf_pos";"rbm8a";"RNA binding motif protein 8A [Source:ZFIN;Acc:ZDB-GENE-050306-51]"
"ENSDARG00000029911";"ENSDARG00000029911";"27 x 24";"24hpf_neg";"casc3";"cancer susceptibility candidate 3 [Source:ZFIN;Acc:ZDB-GENE-040308-2]"
"ENSDARG00000038635";"ENSDARG00000038635";"22 x 13";"72hpf_pos_tbx5.1";"magoh";"mago homolog, exon junction complex core component [Source:ZFIN;Acc:ZDB-GENE-041216-1]"
"ENSDARG00000041481";"ENSDARG00000041481";"26 x 24";"48hpf_neg";"smg5";"SMG5 nonsense mediated mRNA decay factor [Source:ZFIN;Acc:ZDB-GENE-050913-144]"
"ENSDARG00000046024";"ENSDARG00000046024";"37 x 18";"24hpf_pos.1";"pym1";"PYM homolog 1, exon junction complex associated factor [Source:ZFIN;Acc:ZDB-GENE-040426-1464]"
"ENSDARG00000053291";"ENSDARG00000053291";"2 x 22";"72hpf_pos_hand2.1";"pnrc2";"proline-rich nuclear receptor coactivator 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5475]"
"ENSDARG00000054570";"ENSDARG00000054570";"28 x 35";"24hpf_neg";"smg1";"SMG1 phosphatidylinositol 3-kinase-related kinase [Source:ZFIN;Acc:ZDB-GENE-061013-767]"
"ENSDARG00000060767";"ENSDARG00000060767";"17 x 34";"72hpf_neg_tbx5";"smg7";"SMG7 nonsense mediated mRNA decay factor [Source:ZFIN;Acc:ZDB-GENE-030131-9122]"
"ENSDARG00000061168";"ENSDARG00000061168";"33 x 10";"72hpf_pos_gata5.1";"dhx34";"DEAH (Asp-Glu-Ala-His) box polypeptide 34 [Source:ZFIN;Acc:ZDB-GENE-061207-30]"
"ENSDARG00000061378";"ENSDARG00000061378";"28 x 33";"48hpf_neg";"smg8";"SMG8 nonsense mediated mRNA decay factor [Source:ZFIN;Acc:ZDB-GENE-091204-279]"
"ENSDARG00000069297";"ENSDARG00000069297";"7 x 36";"72hpf_neg_tbx5";"upf3a";"UPF3 regulator of nonsense transcripts homolog A (yeast) [Source:ZFIN;Acc:ZDB-GENE-060721-2]"
"ENSDARG00000076627";"ENSDARG00000076627";"33 x 33";"24hpf_pos";"";"smg9 nonsense mediated mRNA decay factor [Source:ZFIN;Acc:ZDB-GENE-030131-9385]"
"ENSDARG00000100481";"ENSDARG00000100481";"28 x 34";"24hpf_pos.1";"smg6";"SMG6 nonsense mediated mRNA decay factor [Source:ZFIN;Acc:ZDB-GENE-081107-52]"
