"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000004427";"ENSDARG00000004427";"28 x 1";"72hpf_pos_gata5.1";"dpy30";"dpy-30 histone methyltransferase complex regulatory subunit [Source:ZFIN;Acc:ZDB-GENE-040718-136]"
"ENSDARG00000007734";"ENSDARG00000007734";"31 x 9";"24hpf_pos.1";"stn1";"STN1, CST complex subunit [Source:ZFIN;Acc:ZDB-GENE-040426-1390]"
"ENSDARG00000015394";"ENSDARG00000015394";"32 x 6";"48hpf_pos";"thoc7";"THO complex 7 [Source:ZFIN;Acc:ZDB-GENE-040801-17]"
"ENSDARG00000034916";"ENSDARG00000034916";"35 x 24";"24hpf_neg";"hat1";"histone acetyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-040912-99]"
"ENSDARG00000035147";"ENSDARG00000035147";"40 x 30";"24hpf_neg";"lrwd1";"leucine-rich repeats and WD repeat domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-5335]"
"ENSDARG00000040303";"ENSDARG00000040303";"35 x 1";"24hpf_pos.1";"nbn";"nibrin [Source:ZFIN;Acc:ZDB-GENE-041008-35]"
"ENSDARG00000058587";"ENSDARG00000058587";"9 x 14";"72hpf_pos_tbx5.1";"";"coiled-coil domain containing 79 [Source:ZFIN;Acc:ZDB-GENE-060503-732]"
"ENSDARG00000061992";"ENSDARG00000061992";"30 x 38";"24hpf_pos.1";"dot1l";"DOT1-like histone H3K79 methyltransferase [Source:ZFIN;Acc:ZDB-GENE-060503-341]"
"ENSDARG00000068833";"ENSDARG00000068833";"37 x 24";"24hpf_neg";"dclre1b";"DNA cross-link repair 1B [Source:ZFIN;Acc:ZDB-GENE-061013-328]"
"ENSDARG00000101848";"ENSDARG00000101848";"23 x 19";"48hpf_neg";"dydc2";"DPY30 domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-121030-3]"
