"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002826";"ENSDARG00000002826";"37 x 37";"24hpf_pos.1";"cep57l1";"centrosomal protein 57, like 1 [Source:ZFIN;Acc:ZDB-GENE-040808-27]"
"ENSDARG00000005058";"ENSDARG00000005058";"39 x 36";"24hpf_pos.1";"ncapd2";"non-SMC condensin I complex, subunit D2 [Source:ZFIN;Acc:ZDB-GENE-050506-59]"
"ENSDARG00000008022";"ENSDARG00000008022";"37 x 37";"24hpf_pos";"kif18a";"kinesin family member 18A [Source:ZFIN;Acc:ZDB-GENE-040426-862]"
"ENSDARG00000024471";"ENSDARG00000024471";"38 x 34";"24hpf_pos";"nsl1";"NSL1, MIS12 kinetochore complex component [Source:ZFIN;Acc:ZDB-GENE-041014-362]"
"ENSDARG00000026454";"ENSDARG00000026454";"35 x 31";"24hpf_pos.1";"mis12";"MIS12 kinetochore complex component [Source:ZFIN;Acc:ZDB-GENE-040426-1372]"
"ENSDARG00000061468";"ENSDARG00000061468";"38 x 39";"24hpf_pos.1";"ncaph";"non-SMC condensin I complex, subunit H [Source:ZFIN;Acc:ZDB-GENE-070112-652]"
"ENSDARG00000067668";"ENSDARG00000067668";"38 x 7";"24hpf_pos.1";"";"centrosomal protein 57 [Source:ZFIN;Acc:ZDB-GENE-070112-522]"
"ENSDARG00000070109";"ENSDARG00000070109";"38 x 38";"24hpf_pos";"ncapg";"non-SMC condensin I complex, subunit G [Source:ZFIN;Acc:ZDB-GENE-041111-282]"
"ENSDARG00000089922";"ENSDARG00000089922";"39 x 33";"24hpf_pos";"dsn1";"DSN1 homolog, MIS12 kinetochore complex component [Source:ZFIN;Acc:ZDB-GENE-170110-2]"
"ENSDARG00000096554";"ENSDARG00000096554";"39 x 37";"24hpf_pos.1";"si:dkey-25o16.4";"si:dkey-25o16.4 [Source:ZFIN;Acc:ZDB-GENE-030131-969]"
