"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000012222";"ENSDARG00000012222";"36 x 6";"24hpf_pos";"nup35";"nucleoporin 35 [Source:ZFIN;Acc:ZDB-GENE-030131-9407]"
"ENSDARG00000012866";"ENSDARG00000012866";"3 x 18";"48hpf_pos";"picalma";"phosphatidylinositol binding clathrin assembly protein a [Source:ZFIN;Acc:ZDB-GENE-040426-761]"
"ENSDARG00000013390";"ENSDARG00000013390";"31 x 35";"24hpf_pos.1";"";""
"ENSDARG00000014137";"ENSDARG00000014137";"11 x 36";"72hpf_neg_tbx5";"picalmb";"phosphatidylinositol binding clathrin assembly protein b [Source:ZFIN;Acc:ZDB-GENE-030131-6795]"
"ENSDARG00000015931";"ENSDARG00000015931";"1 x 40";"72hpf_neg_tbx5";"si:ch211-214j24.9";"si:ch211-214j24.9 [Source:ZFIN;Acc:ZDB-GENE-041210-81]"
"ENSDARG00000020527";"ENSDARG00000020527";"37 x 30";"24hpf_pos";"nup62l";"nucleoporin 62 like [Source:ZFIN;Acc:ZDB-GENE-030131-8491]"
"ENSDARG00000021225";"ENSDARG00000021225";"6 x 16";"72hpf_pos_gata5.1";"prkci";"protein kinase C, iota [Source:ZFIN;Acc:ZDB-GENE-011105-1]"
"ENSDARG00000029170";"ENSDARG00000029170";"38 x 16";"24hpf_pos.1";"si:ch211-200p22.4";"si:ch211-200p22.4 [Source:ZFIN;Acc:ZDB-GENE-081104-61]"
"ENSDARG00000030490";"ENSDARG00000030490";"40 x 40";"24hpf_pos.1";"sptb";"spectrin, beta, erythrocytic [Source:ZFIN;Acc:ZDB-GENE-000906-1]"
"ENSDARG00000040295";"ENSDARG00000040295";"1 x 5";"72hpf_pos_tbx5";"apoeb";"apolipoprotein Eb [Source:ZFIN;Acc:ZDB-GENE-980526-368]"
"ENSDARG00000053956";"ENSDARG00000053956";"13 x 40";"72hpf_neg_tbx5";"LOC558044";"spectrin, beta, non-erythrocytic 2 [Source:ZFIN;Acc:ZDB-GENE-030131-787]"
"ENSDARG00000060627";"ENSDARG00000060627";"2 x 26";"48hpf_pos";"";"huntingtin interacting protein 1 related a [Source:ZFIN;Acc:ZDB-GENE-170110-1]"
"ENSDARG00000062972";"ENSDARG00000062972";"23 x 31";"72hpf_neg_gata5";"hip1";"huntingtin interacting protein 1 [Source:ZFIN;Acc:ZDB-GENE-010328-15]"
"ENSDARG00000063036";"ENSDARG00000063036";"12 x 39";"48hpf_neg";"psd2";"pleckstrin and Sec7 domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3033]"
"ENSDARG00000068624";"ENSDARG00000068624";"7 x 37";"72hpf_neg_tbx5";"si:dkey-27p18.5";"si:dkey-27p18.5 [Source:ZFIN;Acc:ZDB-GENE-060531-133]"
"ENSDARG00000075673";"ENSDARG00000075673";"31 x 26";"24hpf_neg";"arhgap21b";"Rho GTPase activating protein 21b [Source:ZFIN;Acc:ZDB-GENE-030131-4944]"
"ENSDARG00000076702";"ENSDARG00000076702";"11 x 33";"72hpf_neg_hand2";"LOC101886286";""
"ENSDARG00000078102";"ENSDARG00000078102";"6 x 29";"72hpf_neg_gata5";"";"si:ch211-150i13.1 [Source:ZFIN;Acc:ZDB-GENE-090313-44]"
"ENSDARG00000092624";"ENSDARG00000092624";"6 x 40";"72hpf_neg_tbx5";"";"si:ch73-262h23.4 [Source:ZFIN;Acc:ZDB-GENE-081031-8]"
"ENSDARG00000097683";"ENSDARG00000097683";"11 x 11";"72hpf_pos_tbx5";"sptbn5";"spectrin, beta, non-erythrocytic 5 [Source:ZFIN;Acc:ZDB-GENE-131121-26]"
"ENSDARG00000098809";"ENSDARG00000098809";"3 x 40";"72hpf_neg_tbx5";"snap91";"synaptosomal-associated protein 91 [Source:ZFIN;Acc:ZDB-GENE-100422-6]"
"ENSDARG00000102004";"ENSDARG00000102004";"1 x 3";"72hpf_pos_tbx5.1";"apoea";"apolipoprotein Ea [Source:ZFIN;Acc:ZDB-GENE-010724-18]"
"ENSDARG00000102458";"ENSDARG00000102458";"15 x 39";"72hpf_neg_tbx5";"hip1rb";"huntingtin interacting protein 1 related b [Source:ZFIN;Acc:ZDB-GENE-070209-59]"
"ENSDARG00000102883";"ENSDARG00000102883";"8 x 5";"72hpf_pos_tbx5";"sptbn1";"spectrin, beta, non-erythrocytic 1 [Source:ZFIN;Acc:ZDB-GENE-031006-3]"
"ENSDARG00000104295";"ENSDARG00000104295";"1 x 10";"72hpf_pos_tbx5.1";"LOC556095";"Rho GTPase activating protein 21a [Source:ZFIN;Acc:ZDB-GENE-090918-5]"
