"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000009447";"ENSDARG00000009447";"6 x 15";"72hpf_pos_gata5";"atp5g3b";"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit c3 (subunit 9) b [Source:ZFIN;Acc:ZDB-GENE-020814-1]"
"ENSDARG00000011553";"ENSDARG00000011553";"8 x 14";"72hpf_pos.1";"atp5f1";"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit B1 [Source:ZFIN;Acc:ZDB-GENE-041010-33]"
"ENSDARG00000011841";"ENSDARG00000011841";"18 x 5";"72hpf_pos";"atp5l";"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit g [Source:ZFIN;Acc:ZDB-GENE-030131-5177]"
"ENSDARG00000014313";"ENSDARG00000014313";"5 x 14";"72hpf_pos_gata5.1";"atp5j";"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit F6 [Source:ZFIN;Acc:ZDB-GENE-040426-2534]"
"ENSDARG00000015174";"ENSDARG00000015174";"2 x 40";"72hpf_neg_tbx5";"atp6v0a1b";"ATPase, H+ transporting, lysosomal V0 subunit a1b [Source:ZFIN;Acc:ZDB-GENE-050522-215]"
"ENSDARG00000016835";"ENSDARG00000016835";"38 x 13";"24hpf_pos.1";"tcirg1a";"T-cell, immune regulator 1, ATPase, H+ transporting, lysosomal V0 subunit A3a [Source:ZFIN;Acc:ZDB-GENE-090311-31]"
"ENSDARG00000017775";"ENSDARG00000017775";"31 x 7";"48hpf_neg";"atp5g3a";"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit C3 (subunit 9), genome duplicate a [Source:ZFIN;Acc:ZDB-GENE-040426-857]"
"ENSDARG00000020847";"ENSDARG00000020847";"27 x 3";"24hpf_pos.1";"atp6v0a1a";"ATPase, H+ transporting, lysosomal V0 subunit a1a [Source:ZFIN;Acc:ZDB-GENE-030131-3027]"
"ENSDARG00000023967";"ENSDARG00000023967";"5 x 13";"72hpf_pos_gata5.1";"atp6v1c1a";"ATPase, H+ transporting, lysosomal, V1 subunit C1a [Source:ZFIN;Acc:ZDB-GENE-030616-612]"
"ENSDARG00000031681";"ENSDARG00000031681";"10 x 5";"72hpf_pos";"atp6v0b";"ATPase, H+ transporting, lysosomal V0 subunit b [Source:ZFIN;Acc:ZDB-GENE-030131-443]"
"ENSDARG00000034534";"ENSDARG00000034534";"1 x 21";"72hpf_neg_tbx5";"atp6v1aa";"ATPase, H+ transporting, lysosomal, V1 subunit Aa [Source:ZFIN;Acc:ZDB-GENE-040426-1143]"
