"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005050";"ENSDARG00000005050";"22 x 29";"48hpf_pos";"wnt2ba";"wingless-type MMTV integration site family, member 2Ba [Source:ZFIN;Acc:ZDB-GENE-030717-2]"
"ENSDARG00000014103";"ENSDARG00000014103";"32 x 36";"24hpf_pos.1";"dkk1a";"dickkopf WNT signaling pathway inhibitor 1a [Source:ZFIN;Acc:ZDB-GENE-090313-406]"
"ENSDARG00000018881";"ENSDARG00000018881";"40 x 6";"48hpf_pos";"apobec2a";"apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 2a [Source:ZFIN;Acc:ZDB-GENE-050306-15]"
"ENSDARG00000034604";"ENSDARG00000034604";"25 x 21";"72hpf_pos_tbx5";"apobec2b";"apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 2b [Source:ZFIN;Acc:ZDB-GENE-090618-1]"
"ENSDARG00000036036";"ENSDARG00000036036";"18 x 39";"72hpf_neg_hand2";"mdka";"midkine a [Source:ZFIN;Acc:ZDB-GENE-990621-1]"
"ENSDARG00000038386";"ENSDARG00000038386";"17 x 40";"24hpf_neg";"ascl1a";"achaete-scute family bHLH transcription factor 1a [Source:ZFIN;Acc:ZDB-GENE-980526-90]"
"ENSDARG00000045219";"ENSDARG00000045219";"9 x 20";"72hpf_pos.1";"dkk1b";"dickkopf WNT signaling pathway inhibitor 1b [Source:ZFIN;Acc:ZDB-GENE-990708-5]"
"ENSDARG00000054438";"ENSDARG00000054438";"25 x 32";"72hpf_neg_gata5";"fzd2";"frizzled class receptor 2 [Source:ZFIN;Acc:ZDB-GENE-990415-224]"
"ENSDARG00000054879";"ENSDARG00000054879";"5 x 34";"72hpf_neg_hand2";"six3b";"SIX homeobox 3b [Source:ZFIN;Acc:ZDB-GENE-990415-128]"
"ENSDARG00000059337";"ENSDARG00000059337";"21 x 40";"24hpf_neg";"tgif1";"TGFB-induced factor homeobox 1 [Source:ZFIN;Acc:ZDB-GENE-030131-475]"
"ENSDARG00000071208";"ENSDARG00000071208";"23 x 40";"24hpf_neg";"wnt4a";"wingless-type MMTV integration site family, member 4a [Source:ZFIN;Acc:ZDB-GENE-980526-352]"
"ENSDARG00000075121";"ENSDARG00000075121";"40 x 12";"24hpf_pos.1";"hbegfa";"heparin-binding EGF-like growth factor a [Source:ZFIN;Acc:ZDB-GENE-080204-119]"
"ENSDARG00000091756";"ENSDARG00000091756";"6 x 40";"48hpf_neg";"insm1a";"insulinoma-associated 1a [Source:ZFIN;Acc:ZDB-GENE-040426-1810]"
