"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000004130";"ENSDARG00000004130";"40 x 19";"24hpf_pos.1";"mvk";"mevalonate kinase [Source:ZFIN;Acc:ZDB-GENE-041114-37]"
"ENSDARG00000006137";"ENSDARG00000006137";"5 x 26";"72hpf_neg_gata5";"star";"steroidogenic acute regulatory protein [Source:ZFIN;Acc:ZDB-GENE-001120-3]"
"ENSDARG00000015709";"ENSDARG00000015709";"8 x 18";"72hpf_pos_gata5";"hsd17b12a";"hydroxysteroid (17-beta) dehydrogenase 12a [Source:ZFIN;Acc:ZDB-GENE-030131-5628]"
"ENSDARG00000019747";"ENSDARG00000019747";"29 x 23";"24hpf_neg";"hsd3b2";"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2 [Source:ZFIN;Acc:ZDB-GENE-030828-2]"
"ENSDARG00000020509";"ENSDARG00000020509";"3 x 15";"48hpf_pos";"srd5a1";"steroid-5-alpha-reductase, alpha polypeptide 1 (3-oxo-5 alpha-steroid delta 4-dehydrogenase alpha 1) [Source:ZFIN;Acc:ZDB-GENE-060929-938]"
"ENSDARG00000033566";"ENSDARG00000033566";"8 x 17";"72hpf_pos_gata5.1";"cyp17a1";"cytochrome P450, family 17, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-040213-2]"
"ENSDARG00000035872";"ENSDARG00000035872";"1 x 15";"48hpf_pos";"hsd17b12b";"hydroxysteroid (17-beta) dehydrogenase 12b [Source:ZFIN;Acc:ZDB-GENE-030131-1346]"
"ENSDARG00000036966";"ENSDARG00000036966";"30 x 30";"24hpf_pos.1";"hsd3b7";"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase [Source:ZFIN;Acc:ZDB-GENE-030131-5673]"
"ENSDARG00000038226";"ENSDARG00000038226";"18 x 22";"48hpf_pos.1";"LOC100331467";""
"ENSDARG00000038728";"ENSDARG00000038728";"39 x 33";"24hpf_pos";"ch25hl2";"cholesterol 25-hydroxylase like 2 [Source:ZFIN;Acc:ZDB-GENE-080204-82]"
"ENSDARG00000038956";"ENSDARG00000038956";"15 x 19";"72hpf_pos_gata5";"fdx1b";"ferredoxin 1b [Source:ZFIN;Acc:ZDB-GENE-060526-382]"
"ENSDARG00000039067";"ENSDARG00000039067";"17 x 20";"72hpf_pos_gata5";"srd5a2b";"steroid-5-alpha-reductase, alpha polypeptide 2b [Source:ZFIN;Acc:ZDB-GENE-050417-182]"
"ENSDARG00000039381";"ENSDARG00000039381";"7 x 17";"72hpf_pos_gata5";"ch25hl1.1";"cholesterol 25-hydroxylase like 1, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-8617]"
"ENSDARG00000042641";"ENSDARG00000042641";"1 x 23";"72hpf_pos_gata5";"cyp51";"cytochrome P450, family 51 [Source:ZFIN;Acc:ZDB-GENE-040625-2]"
"ENSDARG00000043587";"ENSDARG00000043587";"40 x 11";"24hpf_pos.1";"srd5a2a";"steroid-5-alpha-reductase, alpha polypeptide 2a [Source:ZFIN;Acc:ZDB-GENE-050417-199]"
"ENSDARG00000045190";"ENSDARG00000045190";"8 x 8";"72hpf_pos_hand2.1";"ch25h";"cholesterol 25-hydroxylase [Source:ZFIN;Acc:ZDB-GENE-041212-81]"
"ENSDARG00000051925";"ENSDARG00000051925";"13 x 9";"72hpf_pos_tbx5.1";"cyb5r2";"cytochrome b5 reductase 2 [Source:ZFIN;Acc:ZDB-GENE-060825-83]"
"ENSDARG00000059914";"ENSDARG00000059914";"12 x 13";"72hpf_pos.1";"sdr42e2";"short chain dehydrogenase/reductase family 42E, member 2 [Source:ZFIN;Acc:ZDB-GENE-101203-3]"
"ENSDARG00000068138";"ENSDARG00000068138";"19 x 26";"48hpf_neg";"ch25hl1.2";"cholesterol 25-hydroxylase like 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050419-90]"
"ENSDARG00000069926";"ENSDARG00000069926";"6 x 24";"72hpf_pos.1";"hsd3b1";"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1 [Source:ZFIN;Acc:ZDB-GENE-081105-30]"
"ENSDARG00000092696";"ENSDARG00000092696";"12 x 23";"72hpf_pos.1";"cyp11a2";"cytochrome P450, family 11, subfamily A, polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-130911-1]"
"ENSDARG00000098838";"ENSDARG00000098838";"16 x 11";"72hpf_pos";"sdr42e1";"short chain dehydrogenase/reductase family 42E, member 1 [Source:ZFIN;Acc:ZDB-GENE-051120-63]"
"ENSDARG00000099315";"ENSDARG00000099315";"9 x 16";"72hpf_pos_gata5";"nsdhl";"NAD(P) dependent steroid dehydrogenase-like [Source:ZFIN;Acc:ZDB-GENE-050417-163]"
"ENSDARG00000099336";"ENSDARG00000099336";"35 x 18";"24hpf_pos.1";"mvda";"mevalonate (diphospho) decarboxylase a [Source:ZFIN;Acc:ZDB-GENE-041114-127]"
"ENSDARG00000103025";"ENSDARG00000103025";"4 x 22";"72hpf_neg_gata5";"hmgcs1";"3-hydroxy-3-methylglutaryl-CoA synthase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-040426-1042]"
