"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002816";"ENSDARG00000002816";"12 x 34";"72hpf_neg_tbx5";"rasgrf2b";"Ras protein-specific guanine nucleotide-releasing factor 2b [Source:ZFIN;Acc:ZDB-GENE-060504-1]"
"ENSDARG00000003208";"ENSDARG00000003208";"22 x 33";"72hpf_pos_tbx5.1";"pomk";"protein-O-mannose kinase [Source:ZFIN;Acc:ZDB-GENE-041114-119]"
"ENSDARG00000004160";"ENSDARG00000004160";"30 x 9";"72hpf_pos";"reep3b";"receptor accessory protein 3b [Source:ZFIN;Acc:ZDB-GENE-040426-730]"
"ENSDARG00000004402";"ENSDARG00000004402";"8 x 34";"72hpf_neg_tbx5";"elovl6";"ELOVL fatty acid elongase 6 [Source:ZFIN;Acc:ZDB-GENE-030114-1]"
"ENSDARG00000004870";"ENSDARG00000004870";"29 x 23";"24hpf_neg";"psen1";"presenilin 1 [Source:ZFIN;Acc:ZDB-GENE-991119-4]"
"ENSDARG00000004952";"ENSDARG00000004952";"23 x 26";"72hpf_neg_tbx5";"rsad2";"radical S-adenosyl methionine domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-050913-129]"
"ENSDARG00000004979";"ENSDARG00000004979";"39 x 1";"72hpf_pos_hand2.1";"elovl5";"ELOVL fatty acid elongase 5 [Source:ZFIN;Acc:ZDB-GENE-040407-2]"
"ENSDARG00000005230";"ENSDARG00000005230";"7 x 20";"72hpf_pos.1";"ssr2";"signal sequence receptor, beta [Source:ZFIN;Acc:ZDB-GENE-010413-1]"
"ENSDARG00000005254";"ENSDARG00000005254";"28 x 30";"72hpf_pos.1";"kdelr2a";"KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 2a [Source:ZFIN;Acc:ZDB-GENE-030826-32]"
"ENSDARG00000006491";"ENSDARG00000006491";"10 x 16";"72hpf_pos.1";"agpat9l";"1-acylglycerol-3-phosphate O-acyltransferase 9, like [Source:ZFIN;Acc:ZDB-GENE-060531-19]"
"ENSDARG00000006497";"ENSDARG00000006497";"4 x 37";"72hpf_neg_tbx5";"rtn1a";"reticulon 1a [Source:ZFIN;Acc:ZDB-GENE-030131-2426]"
"ENSDARG00000006757";"ENSDARG00000006757";"10 x 25";"72hpf_pos.1";"klhl41b";"kelch-like family member 41b [Source:ZFIN;Acc:ZDB-GENE-030131-9875]"
"ENSDARG00000006773";"ENSDARG00000006773";"11 x 39";"48hpf_neg";"elovl4a";"ELOVL fatty acid elongase 4a [Source:ZFIN;Acc:ZDB-GENE-040426-1767]"
"ENSDARG00000007279";"ENSDARG00000007279";"20 x 13";"72hpf_pos";"yipf5";"Yip1 domain family, member 5 [Source:ZFIN;Acc:ZDB-GENE-040426-1057]"
"ENSDARG00000008184";"ENSDARG00000008184";"29 x 36";"24hpf_pos.1";"mia3";"melanoma inhibitory activity family, member 3 [Source:ZFIN;Acc:ZDB-GENE-041014-270]"
"ENSDARG00000008858";"ENSDARG00000008858";"4 x 23";"72hpf_neg_gata5";"cyp7b1";"cytochrome P450, family 7, subfamily B, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-070912-293]"
"ENSDARG00000008936";"ENSDARG00000008936";"16 x 5";"48hpf_pos";"sec11a";"SEC11 homolog A, signal peptidase complex subunit [Source:ZFIN;Acc:ZDB-GENE-040718-227]"
"ENSDARG00000009106";"ENSDARG00000009106";"1 x 18";"72hpf_pos_gata5.1";"serinc1";"serine incorporator 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4415]"
"ENSDARG00000009677";"ENSDARG00000009677";"3 x 16";"48hpf_pos.1";"dlg1";"discs, large homolog 1 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-010724-8]"
"ENSDARG00000010553";"ENSDARG00000010553";"29 x 15";"48hpf_pos";"mmgt1";"membrane magnesium transporter 1 [Source:ZFIN;Acc:ZDB-GENE-040801-65]"
"ENSDARG00000010658";"ENSDARG00000010658";"1 x 22";"72hpf_neg_gata5";"insig1";"insulin induced gene 1 [Source:ZFIN;Acc:ZDB-GENE-030131-6121]"
"ENSDARG00000011506";"ENSDARG00000011506";"31 x 1";"24hpf_pos.1";"lpcat1";"lysophosphatidylcholine acyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-060503-915]"
"ENSDARG00000012126";"ENSDARG00000012126";"3 x 34";"72hpf_neg_gata5";"zgc:109965";"zgc:109965 [Source:ZFIN;Acc:ZDB-GENE-050913-21]"
"ENSDARG00000012369";"ENSDARG00000012369";"30 x 6";"24hpf_pos";"rdh10b";"retinol dehydrogenase 10b [Source:ZFIN;Acc:ZDB-GENE-030909-7]"
"ENSDARG00000012588";"ENSDARG00000012588";"17 x 5";"72hpf_pos_gata5.1";"ptdss1a";"phosphatidylserine synthase 1a [Source:ZFIN;Acc:ZDB-GENE-040426-837]"
