"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005364";"ENSDARG00000005364";"15 x 35";"72hpf_neg_hand2";"grin3ba";"glutamate receptor, ionotropic, N-methyl-D-aspartate 3Ba [Source:ZFIN;Acc:ZDB-GENE-070912-354]"
"ENSDARG00000007275";"ENSDARG00000007275";"1 x 4";"72hpf_pos_gata5.1";"si:ch211-251b21.1";"si:ch211-251b21.1 [Source:ZFIN;Acc:ZDB-GENE-060809-5]"
"ENSDARG00000021352";"ENSDARG00000021352";"4 x 39";"72hpf_neg_tbx5";"gria1a";"glutamate receptor, ionotropic, AMPA 1a [Source:ZFIN;Acc:ZDB-GENE-020125-1]"
"ENSDARG00000025728";"ENSDARG00000025728";"1 x 40";"72hpf_neg_tbx5";"grin1b";"glutamate receptor, ionotropic, N-methyl D-aspartate 1b [Source:ZFIN;Acc:ZDB-GENE-051202-2]"
"ENSDARG00000026753";"ENSDARG00000026753";"12 x 34";"72hpf_neg_tbx5";"grik4";"glutamate receptor, ionotropic, kainate 4 [Source:ZFIN;Acc:ZDB-GENE-070821-5]"
"ENSDARG00000027828";"ENSDARG00000027828";"3 x 40";"72hpf_neg_tbx5";"grin1a";"glutamate receptor, ionotropic, N-methyl D-aspartate 1a [Source:ZFIN;Acc:ZDB-GENE-051202-1]"
"ENSDARG00000030376";"ENSDARG00000030376";"9 x 34";"72hpf_neg_tbx5";"grin2bb";"glutamate receptor, ionotropic, N-methyl D-aspartate 2B, genome duplicate b [Source:ZFIN;Acc:ZDB-GENE-061207-27]"
"ENSDARG00000032714";"ENSDARG00000032714";"6 x 35";"72hpf_neg_tbx5";"gria1b";"glutamate receptor, ionotropic, AMPA 1b [Source:ZFIN;Acc:ZDB-GENE-020125-2]"
"ENSDARG00000032737";"ENSDARG00000032737";"2 x 39";"72hpf_neg_tbx5";"gria3a";"glutamate receptor, ionotropic, AMPA 3a [Source:ZFIN;Acc:ZDB-GENE-020125-5]"
"ENSDARG00000034493";"ENSDARG00000034493";"8 x 35";"72hpf_neg_tbx5";"grin2aa";"glutamate receptor, ionotropic, N-methyl D-aspartate 2A, a [Source:ZFIN;Acc:ZDB-GENE-070424-129]"
"ENSDARG00000037496";"ENSDARG00000037496";"2 x 35";"72hpf_neg_tbx5";"gria4a";"glutamate receptor, ionotropic, AMPA 4a [Source:ZFIN;Acc:ZDB-GENE-020125-7]"
"ENSDARG00000037498";"ENSDARG00000037498";"5 x 37";"72hpf_neg_tbx5";"gria3b";"glutamate receptor, ionotropic, AMPA 3b [Source:ZFIN;Acc:ZDB-GENE-030616-53]"
"ENSDARG00000040627";"ENSDARG00000040627";"4 x 35";"72hpf_neg_tbx5";"grik1b";"glutamate receptor, ionotropic, kainate 1b [Source:ZFIN;Acc:ZDB-GENE-070821-1]"
"ENSDARG00000044161";"ENSDARG00000044161";"10 x 31";"72hpf_neg_tbx5";"grid1b";"glutamate receptor, ionotropic, delta 1b [Source:ZFIN;Acc:ZDB-GENE-121214-84]"
"ENSDARG00000052765";"ENSDARG00000052765";"3 x 40";"72hpf_neg_tbx5";"gria2b";"glutamate receptor, ionotropic, AMPA 2b [Source:ZFIN;Acc:ZDB-GENE-020125-4]"
"ENSDARG00000055302";"ENSDARG00000055302";"8 x 37";"72hpf_neg_tbx5";"grid2";"glutamate receptor, ionotropic, delta 2 [Source:ZFIN;Acc:ZDB-GENE-040913-1]"
"ENSDARG00000059368";"ENSDARG00000059368";"2 x 40";"72hpf_neg_hand2";"gria4b";"glutamate receptor, ionotropic, AMPA 4b [Source:ZFIN;Acc:ZDB-GENE-030131-8013]"
"ENSDARG00000069139";"ENSDARG00000069139";"5 x 30";"72hpf_neg_tbx5";"grik1a";"glutamate receptor, ionotropic, kainate 1a [Source:ZFIN;Acc:ZDB-GENE-030131-6502]"
"ENSDARG00000070173";"ENSDARG00000070173";"3 x 39";"72hpf_neg_tbx5";"gria2a";"glutamate receptor, ionotropic, AMPA 2a [Source:ZFIN;Acc:ZDB-GENE-020125-3]"
"ENSDARG00000070511";"ENSDARG00000070511";"1 x 31";"72hpf_neg";"si:dkey-183j2.10";"si:dkey-183j2.10 [Source:ZFIN;Acc:ZDB-GENE-130530-729]"
"ENSDARG00000070543";"ENSDARG00000070543";"3 x 35";"72hpf_neg_tbx5";"grin2ab";"glutamate receptor, ionotropic, N-methyl D-aspartate 2A, b [Source:ZFIN;Acc:ZDB-GENE-070424-223]"
"ENSDARG00000070620";"ENSDARG00000070620";"7 x 34";"72hpf_neg_tbx5";"";"glutamate receptor, ionotropic, N-methyl D-aspartate 2D, b [Source:ZFIN;Acc:ZDB-GENE-100920-7]"
"ENSDARG00000074583";"ENSDARG00000074583";"7 x 31";"72hpf_neg_tbx5";"grid1a";"glutamate receptor, ionotropic, delta 1a [Source:ZFIN;Acc:ZDB-GENE-120411-28]"
"ENSDARG00000075802";"ENSDARG00000075802";"13 x 12";"72hpf_pos_hand2";"grin3a";"glutamate receptor, ionotropic, N-methyl-D-aspartate 3A [Source:ZFIN;Acc:ZDB-GENE-130530-780]"
"ENSDARG00000077560";"ENSDARG00000077560";"11 x 33";"72hpf_neg_tbx5";"grin2cb";"glutamate receptor, ionotropic, N-methyl D-aspartate 2Cb [Source:ZFIN;Acc:ZDB-GENE-100308-2]"
"ENSDARG00000077715";"ENSDARG00000077715";"2 x 37";"72hpf_neg_tbx5";"";"glutamate ionotropic receptor kainate type subunit 3 [Source:HGNC Symbol;Acc:HGNC:4581]"
"ENSDARG00000078149";"ENSDARG00000078149";"12 x 31";"72hpf_neg_tbx5";"il12rb2l";"glutamate receptor, ionotropic, N-methyl D-aspartate 2Ca [Source:ZFIN;Acc:ZDB-GENE-070822-3]"
"ENSDARG00000078151";"ENSDARG00000078151";"9 x 36";"72hpf_neg_tbx5";"LOC100331381";"si:ch211-264f5.8 [Source:ZFIN;Acc:ZDB-GENE-081104-209]"
"ENSDARG00000079348";"ENSDARG00000079348";"5 x 39";"72hpf_neg_tbx5";"";"glutamate ionotropic receptor NMDA type subunit 2B [Source:HGNC Symbol;Acc:HGNC:4586]"
"ENSDARG00000086207";"ENSDARG00000086207";"12 x 37";"72hpf_neg_tbx5";"grin2da";"glutamate receptor, ionotropic, N-methyl D-aspartate 2D, a [Source:ZFIN;Acc:ZDB-GENE-041008-124]"
"ENSDARG00000098667";"ENSDARG00000098667";"31 x 35";"24hpf_pos.1";"";"glutamate receptor, ionotropic, N-methyl-D-aspartate 3Bb [Source:ZFIN;Acc:ZDB-GENE-131122-77]"
"ENSDARG00000101449";"ENSDARG00000101449";"11 x 40";"72hpf_neg_tbx5";"grik5";"glutamate receptor, ionotropic, kainate 5 [Source:ZFIN;Acc:ZDB-GENE-070821-6]"
