"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001788";"ENSDARG00000001788";"5 x 15";"72hpf_pos_gata5";"atp5o";"ATP synthase, H+ transporting, mitochondrial F1 complex, O subunit [Source:ZFIN;Acc:ZDB-GENE-050522-147]"
"ENSDARG00000009447";"ENSDARG00000009447";"6 x 15";"72hpf_pos_gata5";"atp5g3b";"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit c3 (subunit 9) b [Source:ZFIN;Acc:ZDB-GENE-020814-1]"
"ENSDARG00000010149";"ENSDARG00000010149";"14 x 15";"72hpf_pos.1";"atp5a1";"ATP synthase, H+ transporting, mitochondrial F1 complex, alpha subunit 1, cardiac muscle [Source:ZFIN;Acc:ZDB-GENE-060201-1]"
"ENSDARG00000011553";"ENSDARG00000011553";"8 x 14";"72hpf_pos.1";"atp5f1";"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit B1 [Source:ZFIN;Acc:ZDB-GENE-041010-33]"
"ENSDARG00000011841";"ENSDARG00000011841";"18 x 5";"72hpf_pos";"atp5l";"ATP synthase, H+ transporting, mitochondrial F0 complex, subunit g [Source:ZFIN;Acc:ZDB-GENE-030131-5177]"
"ENSDARG00000017775";"ENSDARG00000017775";"31 x 7";"48hpf_neg";"atp5g3a";"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit C3 (subunit 9), genome duplicate a [Source:ZFIN;Acc:ZDB-GENE-040426-857]"
"ENSDARG00000019404";"ENSDARG00000019404";"25 x 3";"48hpf_pos";"atp5d";"ATP synthase, H+ transporting, mitochondrial F1 complex, delta subunit [Source:ZFIN;Acc:ZDB-GENE-030131-7649]"
"ENSDARG00000037153";"ENSDARG00000037153";"6 x 2";"48hpf_pos";"atp6ap1b";"ATPase, H+ transporting, lysosomal accessory protein 1b [Source:ZFIN;Acc:ZDB-GENE-020423-2]"
"ENSDARG00000041417";"ENSDARG00000041417";"13 x 39";"72hpf_neg_tbx5";"atp6ap1a";"ATPase, H+ transporting, lysosomal accessory protein 1a [Source:ZFIN;Acc:ZDB-GENE-090312-136]"
"ENSDARG00000045514";"ENSDARG00000045514";"9 x 16";"72hpf_pos.1";"atp5c1";"ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-030131-8901]"
"ENSDARG00000056008";"ENSDARG00000056008";"6 x 15";"72hpf_pos";"atp5g1";"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit C1 (subunit 9) [Source:ZFIN;Acc:ZDB-GENE-040426-1966]"
"ENSDARG00000070083";"ENSDARG00000070083";"13 x 15";"72hpf_pos_gata5";"atp5b";"ATP synthase, H+ transporting, mitochondrial F1 complex, beta polypeptide [Source:ZFIN;Acc:ZDB-GENE-030131-124]"
"ENSDARG00000090963";"ENSDARG00000090963";"12 x 36";"72hpf_neg_gata5";"";"ATPase, H+ transporting, lysosomal accessory protein 1-like b [Source:ZFIN;Acc:ZDB-GENE-050208-117]"
"ENSDARG00000091509";"ENSDARG00000091509";"9 x 38";"72hpf_neg_tbx5";"atp6ap1la";"ATPase, H+ transporting, lysosomal accessory protein 1-like a [Source:ZFIN;Acc:ZDB-GENE-110318-1]"
"ENSDARG00000095897";"ENSDARG00000095897";"21 x 1";"72hpf_pos_gata5";"atp5e";"ATP synthase, H+ transporting, mitochondrial F1 complex, epsilon subunit [Source:ZFIN;Acc:ZDB-GENE-110411-22]"
"ENSDARG00000098355";"ENSDARG00000098355";"15 x 4";"72hpf_pos_gata5.1";"atp5h";"ATP synthase, H+ transporting, mitochondrial Fo complex, subunit d [Source:ZFIN;Acc:ZDB-GENE-040426-1658]"
