"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000001";"ENSDARG00000000001";"32 x 27";"72hpf_pos_gata5.1";"slc35a5";"solute carrier family 35, member A5 [Source:ZFIN;Acc:ZDB-GENE-030616-55]"
"ENSDARG00000001437";"ENSDARG00000001437";"27 x 14";"24hpf_neg";"slc2a1a";"solute carrier family 2 (facilitated glucose transporter), member 1a [Source:ZFIN;Acc:ZDB-GENE-030131-3158]"
"ENSDARG00000013222";"ENSDARG00000013222";"10 x 17";"72hpf_pos.1";"slc35a3a";"solute carrier family 35 (UDP-N-acetylglucosamine (UDP-GlcNAc) transporter), member A3a [Source:ZFIN;Acc:ZDB-GENE-081105-80]"
"ENSDARG00000015158";"ENSDARG00000015158";"27 x 5";"48hpf_pos.1";"slc50a1";"solute carrier family 50 (sugar efflux transporter), member 1 [Source:ZFIN;Acc:ZDB-GENE-050220-11]"
"ENSDARG00000020981";"ENSDARG00000020981";"5 x 25";"72hpf_pos.1";"slc35a3b";"solute carrier family 35 (UDP-N-acetylglucosamine (UDP-GlcNAc) transporter), member A3b [Source:ZFIN;Acc:ZDB-GENE-050417-460]"
"ENSDARG00000036865";"ENSDARG00000036865";"6 x 11";"72hpf_pos_tbx5";"slc2a12";"solute carrier family 2 (facilitated glucose transporter), member 12 [Source:ZFIN;Acc:ZDB-GENE-040426-1513]"
"ENSDARG00000038213";"ENSDARG00000038213";"20 x 39";"72hpf_pos.1";"slc35b1";"solute carrier family 35, member B1 [Source:ZFIN;Acc:ZDB-GENE-040912-148]"
"ENSDARG00000040180";"ENSDARG00000040180";"15 x 15";"72hpf_pos_gata5";"slc35a1";"solute carrier family 35 (CMP-sialic acid transporter), member A1 [Source:ZFIN;Acc:ZDB-GENE-080716-17]"
"ENSDARG00000058990";"ENSDARG00000058990";"30 x 29";"72hpf_pos_gata5";"slc35a2";"solute carrier family 35 (UDP-galactose transporter), member 2 [Source:ZFIN;Acc:ZDB-GENE-030616-62]"
"ENSDARG00000062379";"ENSDARG00000062379";"34 x 12";"24hpf_neg";"";"solute carrier family 35, member A4 [Source:ZFIN;Acc:ZDB-GENE-061103-595]"
"ENSDARG00000093019";"ENSDARG00000093019";"40 x 1";"24hpf_pos.1";"";"si:dkey-83k24.5 [Source:ZFIN;Acc:ZDB-GENE-081104-440]"
