"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002403";"ENSDARG00000002403";"35 x 35";"24hpf_neg";"nusap1";"nucleolar and spindle associated protein 1 [Source:ZFIN;Acc:ZDB-GENE-030827-5]"
"ENSDARG00000005098";"ENSDARG00000005098";"38 x 35";"24hpf_pos.1";"zgc:86764";"zgc:86764 [Source:ZFIN;Acc:ZDB-GENE-040718-435]"
"ENSDARG00000005374";"ENSDARG00000005374";"34 x 13";"24hpf_pos.1";"tubgcp4";"tubulin, gamma complex associated protein 4 [Source:ZFIN;Acc:ZDB-GENE-081022-124]"
"ENSDARG00000005454";"ENSDARG00000005454";"38 x 37";"24hpf_pos.1";"tacc3";"transforming, acidic coiled-coil containing protein 3 [Source:ZFIN;Acc:ZDB-GENE-050522-327]"
"ENSDARG00000005993";"ENSDARG00000005993";"40 x 34";"24hpf_pos.1";"prc1b";"protein regulator of cytokinesis 1b [Source:ZFIN;Acc:ZDB-GENE-040426-777]"
"ENSDARG00000012485";"ENSDARG00000012485";"39 x 36";"24hpf_pos";"aurka";"aurora kinase A [Source:ZFIN;Acc:ZDB-GENE-040801-161]"
"ENSDARG00000013079";"ENSDARG00000013079";"32 x 22";"24hpf_pos";"tubgcp2";"tubulin, gamma complex associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-031118-150]"
"ENSDARG00000015460";"ENSDARG00000015460";"38 x 34";"24hpf_pos";"racgap1";"Rac GTPase activating protein 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1917]"
"ENSDARG00000019345";"ENSDARG00000019345";"12 x 26";"72hpf_pos";"mark3a";"MAP/microtubule affinity-regulating kinase 3a [Source:ZFIN;Acc:ZDB-GENE-030131-6232]"
"ENSDARG00000020345";"ENSDARG00000020345";"14 x 37";"48hpf_neg";"clasp2";"cytoplasmic linker associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2343]"
"ENSDARG00000022045";"ENSDARG00000022045";"4 x 35";"72hpf_neg_tbx5";"map1ab";"microtubule-associated protein 1Ab [Source:ZFIN;Acc:ZDB-GENE-100426-3]"
"ENSDARG00000023914";"ENSDARG00000023914";"8 x 38";"72hpf_neg_tbx5";"mark4a";"MAP/microtubule affinity-regulating kinase 4a [Source:ZFIN;Acc:ZDB-GENE-060531-156]"
"ENSDARG00000024933";"ENSDARG00000024933";"14 x 20";"48hpf_pos.1";"spast";"spastin [Source:ZFIN;Acc:ZDB-GENE-040426-2331]"
"ENSDARG00000024966";"ENSDARG00000024966";"1 x 19";"72hpf_neg_gata5";"si:dkey-31m14.7";"si:dkey-31m14.7 [Source:ZFIN;Acc:ZDB-GENE-121214-92]"
"ENSDARG00000026630";"ENSDARG00000026630";"15 x 29";"72hpf_neg_hand2";"mark3b";"MAP/microtubule affinity-regulating kinase 3b [Source:ZFIN;Acc:ZDB-GENE-060929-80]"
"ENSDARG00000029133";"ENSDARG00000029133";"35 x 31";"24hpf_pos.1";"tubgcp3";"tubulin, gamma complex associated protein 3 [Source:ZFIN;Acc:ZDB-GENE-030616-538]"
"ENSDARG00000030759";"ENSDARG00000030759";"37 x 37";"24hpf_pos.1";"melk";"maternal embryonic leucine zipper kinase [Source:ZFIN;Acc:ZDB-GENE-990603-5]"
"ENSDARG00000032458";"ENSDARG00000032458";"27 x 30";"72hpf_neg_gata5";"mark2b";"MAP/microtubule affinity-regulating kinase 2b [Source:ZFIN;Acc:ZDB-GENE-080215-4]"
"ENSDARG00000041215";"ENSDARG00000041215";"6 x 13";"72hpf_pos";"cetn4";"centrin 4 [Source:ZFIN;Acc:ZDB-GENE-030826-21]"
"ENSDARG00000043457";"ENSDARG00000043457";"2 x 4";"72hpf_pos_hand2";"gapdh";"glyceraldehyde-3-phosphate dehydrogenase [Source:ZFIN;Acc:ZDB-GENE-030115-1]"
"ENSDARG00000045316";"ENSDARG00000045316";"12 x 38";"72hpf_neg_tbx5";"map7d2b";"MAP7 domain containing 2b [Source:ZFIN;Acc:ZDB-GENE-091118-82]"
"ENSDARG00000045880";"ENSDARG00000045880";"20 x 36";"48hpf_neg";"gas2l3";"growth arrest-specific 2 like 3 [Source:ZFIN;Acc:ZDB-GENE-030131-2560]"
"ENSDARG00000055052";"ENSDARG00000055052";"10 x 39";"72hpf_neg_tbx5";"";"microtubule-associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-041010-118]"
"ENSDARG00000056742";"ENSDARG00000056742";"3 x 40";"72hpf_neg_tbx5";"crmp1";"collapsin response mediator protein 1 [Source:ZFIN;Acc:ZDB-GENE-050720-1]"
"ENSDARG00000059601";"ENSDARG00000059601";"1 x 40";"72hpf_neg_tbx5";"map1aa";"microtubule-associated protein 1Aa [Source:ZFIN;Acc:ZDB-GENE-100426-2]"
"ENSDARG00000060326";"ENSDARG00000060326";"6 x 5";"48hpf_pos.1";"map1sb";"microtubule-associated protein 1Sb [Source:ZFIN;Acc:ZDB-GENE-070912-412]"
"ENSDARG00000060434";"ENSDARG00000060434";"2 x 40";"72hpf_neg_tbx5";"map1b";"microtubule-associated protein 1B [Source:ZFIN;Acc:ZDB-GENE-130530-690]"
"ENSDARG00000060771";"ENSDARG00000060771";"38 x 19";"24hpf_pos.1";"";"MAP7 domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-121129-3]"
"ENSDARG00000060805";"ENSDARG00000060805";"10 x 4";"72hpf_pos_tbx5.1";"map1sa";"microtubule-associated protein 1Sa [Source:ZFIN;Acc:ZDB-GENE-030131-3982]"
"ENSDARG00000062790";"ENSDARG00000062790";"7 x 40";"48hpf_neg";"";""
"ENSDARG00000068480";"ENSDARG00000068480";"3 x 40";"72hpf_neg_tbx5";"";"MAP7 domain containing 2a [Source:ZFIN;Acc:ZDB-GENE-060526-150]"
"ENSDARG00000068745";"ENSDARG00000068745";"1 x 38";"72hpf_neg_tbx5";"map4l";"microtubule associated protein 4 like [Source:ZFIN;Acc:ZDB-GENE-070912-581]"
"ENSDARG00000073753";"ENSDARG00000073753";"12 x 4";"48hpf_pos";"";"transforming, acidic coiled-coil containing protein 1 [Source:ZFIN;Acc:ZDB-GENE-090521-5]"
"ENSDARG00000074073";"ENSDARG00000074073";"9 x 38";"72hpf_neg_hand2";"map6b";"microtubule-associated protein 6b [Source:ZFIN;Acc:ZDB-GENE-130530-741]"
"ENSDARG00000074521";"ENSDARG00000074521";"5 x 38";"72hpf_neg_hand2";"map6a";"microtubule-associated protein 6a [Source:ZFIN;Acc:ZDB-GENE-050208-42]"
"ENSDARG00000077442";"ENSDARG00000077442";"40 x 26";"24hpf_pos";"tubgcp5";"tubulin, gamma complex associated protein 5 [Source:ZFIN;Acc:ZDB-GENE-050522-344]"
"ENSDARG00000078241";"ENSDARG00000078241";"23 x 15";"72hpf_neg_tbx5";"map7a";"microtubule-associated protein 7a [Source:ZFIN;Acc:ZDB-GENE-131121-151]"
"ENSDARG00000078997";"ENSDARG00000078997";"23 x 35";"24hpf_neg";"dclk3";"doublecortin-like kinase 3 [Source:ZFIN;Acc:ZDB-GENE-081104-224]"
"ENSDARG00000079777";"ENSDARG00000079777";"22 x 34";"72hpf_pos";"";"MAP6 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-081104-293]"
"ENSDARG00000079850";"ENSDARG00000079850";"13 x 40";"72hpf_neg_tbx5";"dchs1b";"dachsous cadherin-related 1b [Source:ZFIN;Acc:ZDB-GENE-050208-41]"
"ENSDARG00000079905";"ENSDARG00000079905";"23 x 31";"72hpf_neg_gata5";"mark2a";"MAP/microtubule affinity-regulating kinase 2a [Source:ZFIN;Acc:ZDB-GENE-030131-4145]"
"ENSDARG00000087554";"ENSDARG00000087554";"38 x 36";"24hpf_pos.1";"cdk1";"cyclin-dependent kinase 1 [Source:ZFIN;Acc:ZDB-GENE-010320-1]"
"ENSDARG00000087616";"ENSDARG00000087616";"1 x 40";"72hpf_neg_tbx5";"maptb";"microtubule-associated protein tau b [Source:ZFIN;Acc:ZDB-GENE-081027-2]"
"ENSDARG00000089314";"ENSDARG00000089314";"1 x 40";"72hpf_neg_tbx5";"mapta";"microtubule-associated protein tau a [Source:ZFIN;Acc:ZDB-GENE-081027-1]"
"ENSDARG00000089402";"ENSDARG00000089402";"20 x 12";"72hpf_pos";"si:ch73-281i18.3";"si:ch73-281i18.3 [Source:ZFIN;Acc:ZDB-GENE-141212-263]"
"ENSDARG00000098802";"ENSDARG00000098802";"23 x 40";"24hpf_neg";"map7d1a";"MAP7 domain containing 1a [Source:ZFIN;Acc:ZDB-GENE-060503-22]"
"ENSDARG00000100151";"ENSDARG00000100151";"37 x 29";"24hpf_pos";"";"tubulin gamma complex associated protein 6 [Source:HGNC Symbol;Acc:HGNC:18127]"
"ENSDARG00000100261";"ENSDARG00000100261";"18 x 40";"48hpf_neg";"si:ch1073-266p11.2";"si:ch1073-266p11.2 [Source:ZFIN;Acc:ZDB-GENE-141216-287]"
"ENSDARG00000100918";"ENSDARG00000100918";"38 x 38";"24hpf_pos.1";"prc1a";"protein regulator of cytokinesis 1a [Source:ZFIN;Acc:ZDB-GENE-020801-3]"
"ENSDARG00000101490";"ENSDARG00000101490";"20 x 10";"72hpf_pos_gata5.1";"si:ch73-281i18.6";"si:ch73-281i18.6 [Source:ZFIN;Acc:ZDB-GENE-141219-21]"
"ENSDARG00000101687";"ENSDARG00000101687";"3 x 10";"72hpf_pos_hand2.1";"LOC100001114";""
"ENSDARG00000102533";"ENSDARG00000102533";"24 x 9";"72hpf_pos_gata5.1";"LOC796866";"si:ch73-281i18.4 [Source:ZFIN;Acc:ZDB-GENE-141222-81]"
"ENSDARG00000103395";"ENSDARG00000103395";"21 x 10";"72hpf_pos_gata5.1";"si:ch73-281i18.7";"si:ch73-281i18.7 [Source:ZFIN;Acc:ZDB-GENE-141219-35]"
"ENSDARG00000103490";"ENSDARG00000103490";"8 x 40";"48hpf_neg";"dpysl4";"dihydropyrimidinase-like 4 [Source:ZFIN;Acc:ZDB-GENE-050720-3]"
"ENSDARG00000104014";"ENSDARG00000104014";"13 x 34";"48hpf_neg";"";"MAP/microtubule affinity-regulating kinase 1 [Source:ZFIN;Acc:ZDB-GENE-070626-2]"
"ENSDARG00000104435";"ENSDARG00000104435";"2 x 30";"72hpf_neg";"si:ch73-217b7.1";"si:ch73-217b7.1 [Source:ZFIN;Acc:ZDB-GENE-050208-210]"
"ENSDARG00000104701";"ENSDARG00000104701";"1 x 20";"72hpf_neg_hand2";"map7d1b";"MAP7 domain containing 1b [Source:ZFIN;Acc:ZDB-GENE-080215-23]"
