"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000151";"ENSDARG00000000151";"13 x 11";"72hpf_pos_tbx5.1";"thraa";"thyroid hormone receptor alpha a [Source:ZFIN;Acc:ZDB-GENE-990415-263]"
"ENSDARG00000000966";"ENSDARG00000000966";"2 x 20";"72hpf_neg";"ncor2";"nuclear receptor corepressor 2 [Source:ZFIN;Acc:ZDB-GENE-030616-81]"
"ENSDARG00000001754";"ENSDARG00000001754";"35 x 3";"24hpf_pos";"noc2l";"NOC2-like nucleolar associated transcriptional repressor [Source:ZFIN;Acc:ZDB-GENE-000607-75]"
"ENSDARG00000002445";"ENSDARG00000002445";"35 x 35";"24hpf_pos.1";"prdm1a";"PR domain containing 1a, with ZNF domain [Source:ZFIN;Acc:ZDB-GENE-030131-2193]"
"ENSDARG00000004502";"ENSDARG00000004502";"12 x 36";"48hpf_neg";"rcor3";"REST corepressor 3 [Source:ZFIN;Acc:ZDB-GENE-050208-371]"
"ENSDARG00000005629";"ENSDARG00000005629";"33 x 31";"24hpf_neg";"smyd2b";"SET and MYND domain containing 2b [Source:ZFIN;Acc:ZDB-GENE-041001-201]"
"ENSDARG00000006235";"ENSDARG00000006235";"3 x 24";"72hpf_pos_gata5.1";"brms1la";"breast cancer metastasis-suppressor 1-like a [Source:ZFIN;Acc:ZDB-GENE-050913-49]"
"ENSDARG00000006389";"ENSDARG00000006389";"24 x 33";"72hpf_neg";"smad2";"SMAD family member 2 [Source:ZFIN;Acc:ZDB-GENE-990603-7]"
"ENSDARG00000006560";"ENSDARG00000006560";"18 x 32";"72hpf_neg_gata5";"irf4a";"interferon regulatory factor 4a [Source:ZFIN;Acc:ZDB-GENE-070912-330]"
"ENSDARG00000008237";"ENSDARG00000008237";"29 x 23";"24hpf_neg";"sars";"seryl-tRNA synthetase [Source:ZFIN;Acc:ZDB-GENE-040831-1]"
"ENSDARG00000008278";"ENSDARG00000008278";"36 x 40";"24hpf_neg";"rcor2";"REST corepressor 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1812]"
"ENSDARG00000008540";"ENSDARG00000008540";"10 x 40";"24hpf_neg";"sox21b";"SRY (sex determining region Y)-box 21b [Source:ZFIN;Acc:ZDB-GENE-040429-1]"
"ENSDARG00000008986";"ENSDARG00000008986";"40 x 35";"24hpf_neg";"e2f7";"E2F transcription factor 7 [Source:ZFIN;Acc:ZDB-GENE-030131-3527]"
"ENSDARG00000012667";"ENSDARG00000012667";"1 x 40";"48hpf_neg";"tfap2b";"transcription factor AP-2 beta [Source:ZFIN;Acc:ZDB-GENE-050417-394]"
"ENSDARG00000013409";"ENSDARG00000013409";"33 x 37";"24hpf_pos.1";"bmp2a";"bone morphogenetic protein 2a [Source:ZFIN;Acc:ZDB-GENE-980526-388]"
"ENSDARG00000014091";"ENSDARG00000014091";"32 x 38";"72hpf_neg";"osr1";"odd-skipped related transciption factor 1 [Source:ZFIN;Acc:ZDB-GENE-070321-1]"
"ENSDARG00000014218";"ENSDARG00000014218";"16 x 31";"72hpf_neg_tbx5";"mecp2";"methyl CpG binding protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-7190]"
"ENSDARG00000015495";"ENSDARG00000015495";"39 x 3";"24hpf_pos.1";"klf3";"Kruppel-like factor 3 (basic) [Source:ZFIN;Acc:ZDB-GENE-011116-1]"
"ENSDARG00000017115";"ENSDARG00000017115";"29 x 16";"24hpf_pos";"kctd10";"potassium channel tetramerization domain containing 10 [Source:ZFIN;Acc:ZDB-GENE-040426-2843]"
"ENSDARG00000017953";"ENSDARG00000017953";"35 x 28";"24hpf_pos.1";"tp73";"tumor protein p73 [Source:ZFIN;Acc:ZDB-GENE-030814-2]"
"ENSDARG00000018047";"ENSDARG00000018047";"32 x 38";"24hpf_pos.1";"brms1lb";"breast cancer metastasis-suppressor 1-like b [Source:ZFIN;Acc:ZDB-GENE-081031-54]"
"ENSDARG00000019339";"ENSDARG00000019339";"16 x 1";"24hpf_pos";"uxt";"ubiquitously-expressed, prefoldin-like chaperone [Source:ZFIN;Acc:ZDB-GENE-040912-118]"
"ENSDARG00000019774";"ENSDARG00000019774";"20 x 34";"72hpf_neg_gata5";"zhx3";"zinc fingers and homeoboxes 3 [Source:ZFIN;Acc:ZDB-GENE-031107-1]"
"ENSDARG00000019995";"ENSDARG00000019995";"40 x 6";"24hpf_pos";"bmp4";"bone morphogenetic protein 4 [Source:ZFIN;Acc:ZDB-GENE-980528-2059]"
"ENSDARG00000022904";"ENSDARG00000022904";"3 x 9";"72hpf_pos";"skilb";"SKI-like proto-oncogene b [Source:ZFIN;Acc:ZDB-GENE-080723-40]"
"ENSDARG00000023933";"ENSDARG00000023933";"13 x 28";"72hpf_neg_hand2";"skila";"SKI-like proto-oncogene a [Source:ZFIN;Acc:ZDB-GENE-070912-548]"
"ENSDARG00000024598";"ENSDARG00000024598";"23 x 40";"48hpf_neg";"homezb";"homeobox and leucine zipper encoding b [Source:ZFIN;Acc:ZDB-GENE-030131-9225]"
"ENSDARG00000026664";"ENSDARG00000026664";"28 x 27";"24hpf_pos.1";"uri1";"URI1, prefoldin-like chaperone [Source:ZFIN;Acc:ZDB-GENE-050913-30]"
"ENSDARG00000029072";"ENSDARG00000029072";"6 x 9";"72hpf_pos_tbx5";"klf6a";"Kruppel-like factor 6a [Source:ZFIN;Acc:ZDB-GENE-021115-9]"
"ENSDARG00000030213";"ENSDARG00000030213";"14 x 19";"48hpf_pos.1";"sap30l";"sap30-like [Source:ZFIN;Acc:ZDB-GENE-030131-5287]"
"ENSDARG00000031434";"ENSDARG00000031434";"28 x 25";"24hpf_pos.1";"rcor1";"REST corepressor 1 [Source:ZFIN;Acc:ZDB-GENE-050506-79]"
"ENSDARG00000033160";"ENSDARG00000033160";"4 x 5";"72hpf_pos_tbx5.1";"nr1d1";"nuclear receptor subfamily 1, group d, member 1 [Source:ZFIN;Acc:ZDB-GENE-050105-1]"
"ENSDARG00000033443";"ENSDARG00000033443";"21 x 9";"24hpf_pos.1";"mdm2";"MDM2 oncogene, E3 ubiquitin protein ligase [Source:ZFIN;Acc:ZDB-GENE-990415-153]"
"ENSDARG00000035285";"ENSDARG00000035285";"25 x 32";"24hpf_pos.1";"ncor1";"nuclear receptor corepressor 1 [Source:ZFIN;Acc:ZDB-GENE-040426-993]"
"ENSDARG00000036254";"ENSDARG00000036254";"34 x 30";"24hpf_pos.1";"hoxa13b";"homeobox A13b [Source:ZFIN;Acc:ZDB-GENE-980526-365]"
"ENSDARG00000036281";"ENSDARG00000036281";"1 x 18";"48hpf_pos.1";"cc2d1a";"coiled-coil and C2 domain containing 1A [Source:HGNC Symbol;Acc:HGNC:30237]"
"ENSDARG00000036482";"ENSDARG00000036482";"29 x 29";"24hpf_pos.1";"hexim1";"hexamethylene bis-acetamide inducible 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4637]"
"ENSDARG00000036974";"ENSDARG00000036974";"31 x 23";"24hpf_pos";"ripply3";"ripply transcriptional repressor 3 [Source:ZFIN;Acc:ZDB-GENE-060113-3]"
"ENSDARG00000038687";"ENSDARG00000038687";"6 x 5";"72hpf_pos_tbx5.1";"nfkb2";"nuclear factor of kappa light polypeptide gene enhancer in B-cells 2 (p49/p100) [Source:ZFIN;Acc:ZDB-GENE-030131-6701]"
"ENSDARG00000040116";"ENSDARG00000040116";"29 x 15";"24hpf_pos";"znf366";"zinc finger protein 366 [Source:ZFIN;Acc:ZDB-GENE-110408-46]"
"ENSDARG00000040123";"ENSDARG00000040123";"5 x 34";"72hpf_neg_tbx5";"zfpm2a";"zinc finger protein, FOG family member 2a [Source:ZFIN;Acc:ZDB-GENE-060130-4]"
"ENSDARG00000040606";"ENSDARG00000040606";"20 x 38";"48hpf_neg";"tfap2c";"transcription factor AP-2 gamma (activating enhancer binding protein 2 gamma) [Source:ZFIN;Acc:ZDB-GENE-041212-61]"
"ENSDARG00000040861";"ENSDARG00000040861";"14 x 5";"72hpf_pos_gata5.1";"tcf25";"transcription factor 25 (basic helix-loop-helix) [Source:ZFIN;Acc:ZDB-GENE-040905-2]"
"ENSDARG00000041430";"ENSDARG00000041430";"17 x 38";"72hpf_neg_hand2";"";"bone morphogenetic protein 2b [Source:ZFIN;Acc:ZDB-GENE-980526-474]"
"ENSDARG00000041952";"ENSDARG00000041952";"23 x 36";"24hpf_neg";"prox2";"prospero homeobox 2 [Source:ZFIN;Acc:ZDB-GENE-081003-3]"
"ENSDARG00000042029";"ENSDARG00000042029";"11 x 37";"72hpf_neg_hand2";"mbd3b";"methyl-CpG binding domain protein 3b [Source:ZFIN;Acc:ZDB-GENE-030131-9792]"
"ENSDARG00000042904";"ENSDARG00000042904";"1 x 21";"72hpf_neg_tbx5";"foxo3b";"forkhead box O3b [Source:ZFIN;Acc:ZDB-GENE-990708-6]"
"ENSDARG00000043134";"ENSDARG00000043134";"18 x 8";"72hpf_pos";"cux1b";"cut-like homeobox 1b [Source:ZFIN;Acc:ZDB-GENE-040801-260]"
