"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001734";"ENSDARG00000001734";"17 x 5";"72hpf_pos_tbx5.1";"fkbp8";"FK506 binding protein 8 [Source:ZFIN;Acc:ZDB-GENE-040426-1849]"
"ENSDARG00000001976";"ENSDARG00000001976";"3 x 29";"72hpf_neg";"";"FK506 binding protein 16 [Source:ZFIN;Acc:ZDB-GENE-050208-116]"
"ENSDARG00000002016";"ENSDARG00000002016";"38 x 19";"24hpf_pos.1";"ppil2";"peptidylprolyl isomerase (cyclophilin)-like 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1096]"
"ENSDARG00000004527";"ENSDARG00000004527";"37 x 23";"24hpf_pos";"pin4";"protein (peptidylprolyl cis/trans isomerase) NIMA-interacting, 4 (parvulin) [Source:ZFIN;Acc:ZDB-GENE-050522-117]"
"ENSDARG00000005023";"ENSDARG00000005023";"33 x 40";"72hpf_neg";"fkbp9";"FK506 binding protein 9 [Source:ZFIN;Acc:ZDB-GENE-040801-23]"
"ENSDARG00000007409";"ENSDARG00000007409";"24 x 1";"72hpf_pos_tbx5";"ppifa";"peptidylprolyl isomerase Fa [Source:ZFIN;Acc:ZDB-GENE-040912-52]"
"ENSDARG00000008447";"ENSDARG00000008447";"28 x 24";"24hpf_neg";"fkbp4";"FK506 binding protein 4 [Source:ZFIN;Acc:ZDB-GENE-030131-514]"
"ENSDARG00000009212";"ENSDARG00000009212";"3 x 15";"72hpf_pos_tbx5.1";"ppiaa";"peptidylprolyl isomerase Aa (cyclophilin A) [Source:ZFIN;Acc:ZDB-GENE-030131-8556]"
"ENSDARG00000010962";"ENSDARG00000010962";"8 x 27";"72hpf_neg_hand2";"fkbp7";"FK506 binding protein 7 [Source:ZFIN;Acc:ZDB-GENE-030616-182]"
"ENSDARG00000011652";"ENSDARG00000011652";"17 x 2";"72hpf_pos_gata5.1";"";"finTRIM family, member 52, pseudogene [Source:ZFIN;Acc:ZDB-GENEP-110922-3]"
"ENSDARG00000015422";"ENSDARG00000015422";"38 x 25";"72hpf_pos_gata5";"ppil1";"peptidylprolyl isomerase (cyclophilin)-like 1 [Source:ZFIN;Acc:ZDB-GENE-051009-1]"
"ENSDARG00000022684";"ENSDARG00000022684";"4 x 17";"72hpf_pos_gata5.1";"fkbp1aa";"FK506 binding protein 1Aa [Source:ZFIN;Acc:ZDB-GENE-030131-7275]"
"ENSDARG00000028396";"ENSDARG00000028396";"1 x 38";"72hpf_neg_hand2";"fkbp5";"FK506 binding protein 5 [Source:ZFIN;Acc:ZDB-GENE-030616-630]"
"ENSDARG00000030133";"ENSDARG00000030133";"23 x 25";"72hpf_pos_tbx5";"fkbp6";"FK506 binding protein 6 [Source:ZFIN;Acc:ZDB-GENE-050302-4]"
"ENSDARG00000031985";"ENSDARG00000031985";"23 x 6";"72hpf_pos_gata5.1";"ppp2r4";"protein phosphatase 2A activator, regulatory subunit 4 [Source:ZFIN;Acc:ZDB-GENE-040801-11]"
"ENSDARG00000033370";"ENSDARG00000033370";"17 x 16";"24hpf_neg";"ppil3";"peptidylprolyl isomerase (cyclophilin)-like 3 [Source:ZFIN;Acc:ZDB-GENE-040625-159]"
"ENSDARG00000033567";"ENSDARG00000033567";"40 x 19";"72hpf_pos";"fkbp1ab";"FK506 binding protein 1Ab [Source:ZFIN;Acc:ZDB-GENE-040927-9]"
"ENSDARG00000037000";"ENSDARG00000037000";"33 x 13";"72hpf_pos.1";"fkbp11";"FK506 binding protein 11 [Source:ZFIN;Acc:ZDB-GENE-030616-357]"
"ENSDARG00000038835";"ENSDARG00000038835";"30 x 11";"72hpf_pos";"ppid";"peptidylprolyl isomerase D [Source:ZFIN;Acc:ZDB-GENE-040625-34]"
"ENSDARG00000040695";"ENSDARG00000040695";"32 x 39";"72hpf_neg_gata5";"fkbp14";"FK506 binding protein 14 [Source:ZFIN;Acc:ZDB-GENE-040801-210]"
"ENSDARG00000041530";"ENSDARG00000041530";"33 x 25";"24hpf_neg";"ppih";"peptidylprolyl isomerase H (cyclophilin H) [Source:ZFIN;Acc:ZDB-GENE-040625-127]"
"ENSDARG00000042157";"ENSDARG00000042157";"23 x 15";"72hpf_pos_tbx5.1";"ppil6";"peptidylprolyl isomerase (cyclophilin)-like 6 [Source:ZFIN;Acc:ZDB-GENE-050522-70]"
"ENSDARG00000043727";"ENSDARG00000043727";"29 x 5";"24hpf_neg";"cwc27";"CWC27 spliceosome-associated protein homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-040426-1118]"
"ENSDARG00000043854";"ENSDARG00000043854";"32 x 6";"24hpf_neg";"ppil4";"peptidylprolyl isomerase (cyclophilin)-like 4 [Source:ZFIN;Acc:ZDB-GENE-030131-6251]"
"ENSDARG00000044431";"ENSDARG00000044431";"26 x 37";"24hpf_neg";"ppig";"peptidylprolyl isomerase G (cyclophilin G) [Source:ZFIN;Acc:ZDB-GENE-040426-2822]"
"ENSDARG00000044540";"ENSDARG00000044540";"2 x 14";"72hpf_pos_gata5.1";"fkbp2";"FK506 binding protein 2 [Source:ZFIN;Acc:ZDB-GENE-040912-126]"
"ENSDARG00000045129";"ENSDARG00000045129";"18 x 40";"24hpf_neg";"fkbp10b";"FK506 binding protein 10b [Source:ZFIN;Acc:ZDB-GENE-030131-3101]"
"ENSDARG00000052625";"ENSDARG00000052625";"1 x 15";"48hpf_pos";"fkbp1b";"FK506 binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-040426-1785]"
"ENSDARG00000052842";"ENSDARG00000052842";"40 x 2";"24hpf_pos";"ppifb";"peptidylprolyl isomerase Fb [Source:ZFIN;Acc:ZDB-GENE-051030-126]"
"ENSDARG00000059097";"ENSDARG00000059097";"21 x 34";"72hpf_neg_gata5";"nktr";"natural killer cell triggering receptor [Source:ZFIN;Acc:ZDB-GENE-030131-1725]"
"ENSDARG00000063161";"ENSDARG00000063161";"32 x 6";"24hpf_neg";"ppwd1";"peptidylprolyl isomerase domain and WD repeat containing 1 [Source:ZFIN;Acc:ZDB-GENE-070615-16]"
"ENSDARG00000092798";"ENSDARG00000092798";"3 x 21";"72hpf_neg_hand2";"ppib";"peptidylprolyl isomerase B (cyclophilin B) [Source:ZFIN;Acc:ZDB-GENE-040426-1955]"
"ENSDARG00000093125";"ENSDARG00000093125";"36 x 36";"24hpf_pos.1";"si:ch1073-55a19.2";"si:ch1073-55a19.2 [Source:ZFIN;Acc:ZDB-GENE-081104-93]"
"ENSDARG00000095142";"ENSDARG00000095142";"37 x 31";"24hpf_neg";"si:ch211-208h16.4";"si:ch211-208h16.4 [Source:ZFIN;Acc:ZDB-GENE-060526-98]"
"ENSDARG00000098059";"ENSDARG00000098059";"34 x 1";"72hpf_pos";"";"FK506 binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-030616-419]"
"ENSDARG00000099077";"ENSDARG00000099077";"27 x 23";"24hpf_neg";"";"FK506 binding protein 6 [Source:HGNC Symbol;Acc:HGNC:3722]"
"ENSDARG00000099183";"ENSDARG00000099183";"7 x 22";"72hpf_pos.1";"fkbp10a";"FK506 binding protein 10a [Source:ZFIN;Acc:ZDB-GENE-100921-75]"
"ENSDARG00000099294";"ENSDARG00000099294";"8 x 4";"48hpf_pos.1";"si:ch73-199g24.2";"si:ch73-199g24.2 [Source:ZFIN;Acc:ZDB-GENE-081105-181]"
"ENSDARG00000101915";"ENSDARG00000101915";"40 x 23";"24hpf_neg";"";"protein (peptidyl-prolyl cis/trans isomerase) NIMA-interacting 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1714]"
"ENSDARG00000102022";"ENSDARG00000102022";"27 x 23";"24hpf_neg";"";"FK506 binding protein 6 [Source:HGNC Symbol;Acc:HGNC:3722]"
"ENSDARG00000103234";"ENSDARG00000103234";"37 x 25";"24hpf_neg";"ppie";"peptidylprolyl isomerase E (cyclophilin E) [Source:ZFIN;Acc:ZDB-GENE-050417-167]"
"ENSDARG00000103994";"ENSDARG00000103994";"1 x 16";"48hpf_pos";"ppiab";"peptidylprolyl isomerase Ab (cyclophilin A) [Source:ZFIN;Acc:ZDB-GENE-030131-7459]"
"ENSDARG00000104343";"ENSDARG00000104343";"1 x 22";"72hpf_neg_hand2";"LOC100333141";"peptidylprolyl isomerase C [Source:ZFIN;Acc:ZDB-GENE-170217-1]"
"ENSDARG00000104437";"ENSDARG00000104437";"5 x 18";"72hpf_pos_gata5.1";"aip";"aryl hydrocarbon receptor interacting protein [Source:ZFIN;Acc:ZDB-GENE-030131-6735]"
