"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000690";"ENSDARG00000000690";"6 x 2";"48hpf_pos";"sypl2b";"synaptophysin-like 2b [Source:ZFIN;Acc:ZDB-GENE-050417-309]"
"ENSDARG00000000730";"ENSDARG00000000730";"13 x 11";"72hpf_pos_tbx5";"slc6a22.1";"solute carrier family 6 member 22, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030616-629]"
"ENSDARG00000001354";"ENSDARG00000001354";"1 x 24";"72hpf_neg_gata5";"slc6a22.2";"solute carrier family 6 member 22, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030616-628]"
"ENSDARG00000001437";"ENSDARG00000001437";"27 x 14";"24hpf_neg";"slc2a1a";"solute carrier family 2 (facilitated glucose transporter), member 1a [Source:ZFIN;Acc:ZDB-GENE-030131-3158]"
"ENSDARG00000001937";"ENSDARG00000001937";"21 x 34";"24hpf_neg";"LOC100334818";""
"ENSDARG00000002230";"ENSDARG00000002230";"1 x 38";"72hpf_neg_tbx5";"sypb";"synaptophysin b [Source:ZFIN;Acc:ZDB-GENE-040718-205]"
"ENSDARG00000002311";"ENSDARG00000002311";"23 x 15";"72hpf_pos_tbx5.1";"fabp11b";"fatty acid binding protein 11b [Source:ZFIN;Acc:ZDB-GENE-050522-391]"
"ENSDARG00000002405";"ENSDARG00000002405";"12 x 1";"24hpf_pos.1";"si:ch211-225b11.1";"si:ch211-225b11.1 [Source:ZFIN;Acc:ZDB-GENE-060531-39]"
"ENSDARG00000002771";"ENSDARG00000002771";"7 x 29";"72hpf_neg_tbx5";"";"si:ch211-48m9.1 [Source:ZFIN;Acc:ZDB-GENE-060531-64]"
"ENSDARG00000003235";"ENSDARG00000003235";"35 x 30";"24hpf_pos";"nup88";"nucleoporin 88 [Source:ZFIN;Acc:ZDB-GENE-050522-297]"
"ENSDARG00000003697";"ENSDARG00000003697";"23 x 5";"72hpf_pos_gata5";"slc5a8l";"solute carrier family 5 (iodide transporter), member 8-like [Source:ZFIN;Acc:ZDB-GENE-061110-98]"
"ENSDARG00000003808";"ENSDARG00000003808";"1 x 3";"72hpf_pos";"aqp3a";"aquaporin 3a [Source:ZFIN;Acc:ZDB-GENE-040426-2826]"
"ENSDARG00000005004";"ENSDARG00000005004";"11 x 13";"72hpf_pos.1";"";"solute carrier family 5 (sodium/monocarboxylate cotransporter), member 12 [Source:ZFIN;Acc:ZDB-GENE-040426-1343]"
"ENSDARG00000005335";"ENSDARG00000005335";"11 x 23";"72hpf_pos.1";"slc22a4";"solute carrier family 22 (organic cation/zwitterion transporter), member 4 [Source:ZFIN;Acc:ZDB-GENE-040426-1517]"
"ENSDARG00000005518";"ENSDARG00000005518";"8 x 20";"72hpf_pos.1";"slc5a9";"solute carrier family 5 (sodium/sugar cotransporter), member 9 [Source:ZFIN;Acc:ZDB-GENE-080513-3]"
"ENSDARG00000005853";"ENSDARG00000005853";"20 x 14";"72hpf_pos";"slc25a6";"solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 6 [Source:ZFIN;Acc:ZDB-GENE-070912-446]"
"ENSDARG00000006094";"ENSDARG00000006094";"13 x 6";"72hpf_pos_tbx5";"igf2r";"insulin-like growth factor 2 receptor [Source:ZFIN;Acc:ZDB-GENE-041014-300]"
"ENSDARG00000006427";"ENSDARG00000006427";"6 x 9";"72hpf_pos.1";"fabp2";"fatty acid binding protein 2, intestinal [Source:ZFIN;Acc:ZDB-GENE-991019-5]"
"ENSDARG00000007086";"ENSDARG00000007086";"29 x 19";"24hpf_pos";"aqp10a";"aquaporin 10a [Source:ZFIN;Acc:ZDB-GENE-040718-40]"
"ENSDARG00000007412";"ENSDARG00000007412";"2 x 13";"72hpf_pos_hand2";"slc2a1b";"solute carrier family 2 (facilitated glucose transporter), member 1b [Source:ZFIN;Acc:ZDB-GENE-090915-1]"
"ENSDARG00000007697";"ENSDARG00000007697";"1 x 40";"72hpf_neg_tbx5";"fabp7a";"fatty acid binding protein 7, brain, a [Source:ZFIN;Acc:ZDB-GENE-000627-1]"
"ENSDARG00000010023";"ENSDARG00000010023";"13 x 40";"72hpf_neg_tbx5";"LOC557306";""
"ENSDARG00000010376";"ENSDARG00000010376";"25 x 23";"24hpf_neg";"slc5a3a";"solute carrier family 5 (sodium/myo-inositol cotransporter), member 3a [Source:ZFIN;Acc:ZDB-GENE-090312-3]"
"ENSDARG00000010565";"ENSDARG00000010565";"14 x 13";"72hpf_pos_tbx5";"aqp4";"aquaporin 4 [Source:ZFIN;Acc:ZDB-GENE-040724-152]"
"ENSDARG00000011049";"ENSDARG00000011049";"28 x 32";"72hpf_pos.1";"slc17a9b";"solute carrier family 17 (vesicular nucleotide transporter), member 9b [Source:ZFIN;Acc:ZDB-GENE-040718-380]"
"ENSDARG00000012504";"ENSDARG00000012504";"1 x 35";"72hpf_neg";"rlbp1a";"retinaldehyde binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-040426-1662]"
"ENSDARG00000012881";"ENSDARG00000012881";"40 x 40";"24hpf_pos.1";"slc4a1a";"solute carrier family 4 (anion exchanger), member 1a (Diego blood group) [Source:ZFIN;Acc:ZDB-GENE-010525-1]"
"ENSDARG00000013117";"ENSDARG00000013117";"10 x 21";"72hpf_pos.1";"hiat1a";"hippocampus abundant transcript 1a [Source:ZFIN;Acc:ZDB-GENE-030131-834]"
"ENSDARG00000013295";"ENSDARG00000013295";"6 x 37";"72hpf_neg_tbx5";"slc2a3a";"solute carrier family 2 (facilitated glucose transporter), member 3a [Source:ZFIN;Acc:ZDB-GENE-040718-390]"
"ENSDARG00000013500";"ENSDARG00000013500";"15 x 31";"72hpf_neg_tbx5";"abca2";"ATP-binding cassette, sub-family A (ABC1), member 2 [Source:ZFIN;Acc:ZDB-GENE-050517-1]"
"ENSDARG00000013730";"ENSDARG00000013730";"1 x 33";"72hpf_neg_tbx5";"slc4a4a";"solute carrier family 4 (sodium bicarbonate cotransporter), member 4a [Source:ZFIN;Acc:ZDB-GENE-060526-274]"
"ENSDARG00000013855";"ENSDARG00000013855";"10 x 9";"72hpf_pos_hand2";"slc12a3";"solute carrier family 12 (sodium/chloride transporter), member 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9505]"
"ENSDARG00000013871";"ENSDARG00000013871";"9 x 12";"72hpf_pos.1";"slc5a1";"solute carrier family 5 (sodium/glucose cotransporter), member 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1524]"
"ENSDARG00000013963";"ENSDARG00000013963";"4 x 27";"72hpf_pos.1";"mipb";"major intrinsic protein of lens fiber b [Source:ZFIN;Acc:ZDB-GENE-050706-86]"
"ENSDARG00000014031";"ENSDARG00000014031";"9 x 9";"72hpf_pos_tbx5";"abcc2";"ATP-binding cassette, sub-family C (CFTR/MRP), member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1523]"
"ENSDARG00000014378";"ENSDARG00000014378";"22 x 5";"72hpf_pos_gata5.1";"slc12a4";"solute carrier family 12 (potassium/chloride transporter), member 4 [Source:ZFIN;Acc:ZDB-GENE-090218-27]"
"ENSDARG00000014599";"ENSDARG00000014599";"33 x 9";"24hpf_pos";"slc5a6b";"solute carrier family 5 (sodium/multivitamin and iodide cotransporter), member 6 [Source:ZFIN;Acc:ZDB-GENE-050913-86]"
"ENSDARG00000015033";"ENSDARG00000015033";"31 x 4";"72hpf_pos";"slc23a1";"solute carrier family 23 (ascorbic acid transporter), member 1 [Source:ZFIN;Acc:ZDB-GENE-080804-2]"
"ENSDARG00000015531";"ENSDARG00000015531";"7 x 35";"72hpf_neg_hand2";"slc4a8";"solute carrier family 4, sodium bicarbonate cotransporter, member 8 [Source:ZFIN;Acc:ZDB-GENE-131119-88]"
"ENSDARG00000016749";"ENSDARG00000016749";"3 x 1";"48hpf_pos";"slco1c1";"solute carrier organic anion transporter family, member 1C1 [Source:ZFIN;Acc:ZDB-GENE-041210-50]"
"ENSDARG00000016750";"ENSDARG00000016750";"10 x 22";"72hpf_pos.1";"abcc6a";"ATP-binding cassette, sub-family C (CFTR/MRP), member 6a [Source:ZFIN;Acc:ZDB-GENE-050517-18]"
"ENSDARG00000017299";"ENSDARG00000017299";"7 x 7";"72hpf_pos";"fabp11a";"fatty acid binding protein 11a [Source:ZFIN;Acc:ZDB-GENE-040912-132]"
"ENSDARG00000017365";"ENSDARG00000017365";"13 x 14";"72hpf_pos_tbx5";"slc23a2";"solute carrier family 23 (ascorbic acid transporter), member 2 [Source:ZFIN;Acc:ZDB-GENE-090521-3]"
"ENSDARG00000018077";"ENSDARG00000018077";"16 x 25";"72hpf_neg_hand2";"rbp1";"retinol binding protein 1b, cellular [Source:ZFIN;Acc:ZDB-GENE-050421-2]"
"ENSDARG00000018671";"ENSDARG00000018671";"23 x 15";"72hpf_pos_tbx5.1";"";"si:ch211-262i1.4 [Source:ZFIN;Acc:ZDB-GENE-140106-10]"
"ENSDARG00000018726";"ENSDARG00000018726";"16 x 4";"72hpf_pos";"slco3a1";"solute carrier organic anion transporter family, member 3A1 [Source:ZFIN;Acc:ZDB-GENE-030131-8662]"
"ENSDARG00000019357";"ENSDARG00000019357";"16 x 23";"48hpf_pos.1";"fabp1a";"fatty acid binding protein 1a, liver [Source:ZFIN;Acc:ZDB-GENE-020318-3]"
"ENSDARG00000019932";"ENSDARG00000019932";"28 x 1";"72hpf_pos_hand2";"slc5a11";"solute carrier family 5 (sodium/inositol cotransporter), member 11 [Source:ZFIN;Acc:ZDB-GENE-041114-9]"
"ENSDARG00000023290";"ENSDARG00000023290";"1 x 10";"72hpf_pos_gata5.1";"fabp3";"fatty acid binding protein 3, muscle and heart [Source:ZFIN;Acc:ZDB-GENE-020318-2]"
