"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002909";"ENSDARG00000002909";"1 x 26";"72hpf_pos_gata5";"";"tight junction protein 3 [Source:ZFIN;Acc:ZDB-GENE-030828-10]"
"ENSDARG00000003091";"ENSDARG00000003091";"1 x 26";"72hpf_pos_gata5";"oclnb";"occludin b [Source:ZFIN;Acc:ZDB-GENE-041212-43]"
"ENSDARG00000003169";"ENSDARG00000003169";"7 x 34";"72hpf_neg_tbx5";"magi1b";"membrane associated guanylate kinase, WW and PDZ domain containing 1b [Source:ZFIN;Acc:ZDB-GENE-030131-5110]"
"ENSDARG00000003701";"ENSDARG00000003701";"40 x 35";"24hpf_pos.1";"cldng";"claudin g [Source:ZFIN;Acc:ZDB-GENE-010328-7]"
"ENSDARG00000005108";"ENSDARG00000005108";"1 x 27";"72hpf_pos_gata5";"oclna";"occludin a [Source:ZFIN;Acc:ZDB-GENE-040426-2685]"
"ENSDARG00000006580";"ENSDARG00000006580";"21 x 20";"72hpf_pos_hand2";"cldnd";"claudin d [Source:ZFIN;Acc:ZDB-GENE-010328-4]"
"ENSDARG00000009215";"ENSDARG00000009215";"16 x 31";"72hpf_neg";"zgc:112437";"zgc:112437 [Source:ZFIN;Acc:ZDB-GENE-050417-293]"
"ENSDARG00000009544";"ENSDARG00000009544";"1 x 28";"72hpf_pos_gata5";"cldnb";"claudin b [Source:ZFIN;Acc:ZDB-GENE-010328-2]"
"ENSDARG00000010681";"ENSDARG00000010681";"19 x 33";"24hpf_neg";"";"tight junction associated protein 1 (peripheral) [Source:ZFIN;Acc:ZDB-GENE-081107-47]"
"ENSDARG00000014047";"ENSDARG00000014047";"1 x 28";"72hpf_pos_gata5";"cldn7b";"claudin 7b [Source:ZFIN;Acc:ZDB-GENE-001103-5]"
"ENSDARG00000014059";"ENSDARG00000014059";"37 x 37";"24hpf_pos";"cldn5b";"claudin 5b [Source:ZFIN;Acc:ZDB-GENE-041010-140]"
"ENSDARG00000015955";"ENSDARG00000015955";"8 x 12";"72hpf_pos.1";"cldnc";"claudin c [Source:ZFIN;Acc:ZDB-GENE-010328-3]"
"ENSDARG00000015964";"ENSDARG00000015964";"21 x 23";"72hpf_neg_tbx5";"zgc:153311";"zgc:153311 [Source:ZFIN;Acc:ZDB-GENE-060825-194]"
"ENSDARG00000016081";"ENSDARG00000016081";"20 x 11";"72hpf_pos";"cldn15la";"claudin 15-like a [Source:ZFIN;Acc:ZDB-GENE-010328-12]"
"ENSDARG00000020031";"ENSDARG00000020031";"3 x 33";"72hpf_neg_hand2";"cldn11a";"claudin 11a [Source:ZFIN;Acc:ZDB-GENE-040718-369]"
"ENSDARG00000021590";"ENSDARG00000021590";"14 x 31";"72hpf_neg_tbx5";"";"membrane associated guanylate kinase, WW and PDZ domain containing 2a [Source:ZFIN;Acc:ZDB-GENE-050810-4]"
"ENSDARG00000023443";"ENSDARG00000023443";"6 x 29";"72hpf_neg_hand2";"tjp2b";"tight junction protein 2b (zona occludens 2) [Source:ZFIN;Acc:ZDB-GENE-040718-58]"
"ENSDARG00000026095";"ENSDARG00000026095";"28 x 23";"24hpf_neg";"si:ch73-15n15.3";"si:ch73-15n15.3 [Source:ZFIN;Acc:ZDB-GENE-141212-295]"
"ENSDARG00000028096";"ENSDARG00000028096";"1 x 26";"72hpf_pos_gata5";"si:ch211-95j8.2";"si:ch211-95j8.2 [Source:ZFIN;Acc:ZDB-GENE-091204-28]"
"ENSDARG00000030723";"ENSDARG00000030723";"29 x 26";"72hpf_pos_gata5.1";"cldn11b";"claudin 11b [Source:ZFIN;Acc:ZDB-GENE-010328-13]"
"ENSDARG00000032324";"ENSDARG00000032324";"26 x 40";"24hpf_neg";"epb41l5";"erythrocyte membrane protein band 4.1 like 5 [Source:ZFIN;Acc:ZDB-GENE-030616-450]"
"ENSDARG00000034771";"ENSDARG00000034771";"27 x 9";"48hpf_pos";"rab13";"RAB13, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-030826-30]"
"ENSDARG00000035367";"ENSDARG00000035367";"21 x 23";"72hpf_neg_tbx5";"LOC100002327";""
"ENSDARG00000036376";"ENSDARG00000036376";"1 x 21";"72hpf_neg_hand2";"cldn7a";"claudin 7a [Source:ZFIN;Acc:ZDB-GENE-040718-29]"
"ENSDARG00000036463";"ENSDARG00000036463";"10 x 19";"72hpf_pos.1";"cldn15a";"claudin 15a [Source:ZFIN;Acc:ZDB-GENE-040426-1305]"
"ENSDARG00000040045";"ENSDARG00000040045";"19 x 40";"24hpf_neg";"";"claudin 1 [Source:ZFIN;Acc:ZDB-GENE-010328-11]"
"ENSDARG00000040628";"ENSDARG00000040628";"1 x 26";"72hpf_pos_gata5";"zgc:110333";"zgc:110333 [Source:ZFIN;Acc:ZDB-GENE-050417-331]"
"ENSDARG00000040928";"ENSDARG00000040928";"26 x 27";"72hpf_neg";"LOC100334365";""
"ENSDARG00000042357";"ENSDARG00000042357";"4 x 27";"24hpf_pos.1";"cldnk";"claudin k [Source:ZFIN;Acc:ZDB-GENE-040801-201]"
"ENSDARG00000043128";"ENSDARG00000043128";"1 x 28";"72hpf_pos_gata5";"cldne";"claudin e [Source:ZFIN;Acc:ZDB-GENE-010328-5]"
"ENSDARG00000043133";"ENSDARG00000043133";"31 x 27";"72hpf_pos_gata5";"";"claudin f [Source:ZFIN;Acc:ZDB-GENE-010328-6]"
"ENSDARG00000043658";"ENSDARG00000043658";"21 x 40";"24hpf_neg";"cxadr";"CXADR, Ig-like cell adhesion molecule [Source:ZFIN;Acc:ZDB-GENE-020814-2]"
"ENSDARG00000043716";"ENSDARG00000043716";"37 x 38";"24hpf_neg";"cldn5a";"claudin 5a [Source:ZFIN;Acc:ZDB-GENE-040426-2442]"
"ENSDARG00000044387";"ENSDARG00000044387";"38 x 18";"72hpf_pos_tbx5";"cldn2";"claudin 2 [Source:ZFIN;Acc:ZDB-GENE-040912-26]"
"ENSDARG00000044569";"ENSDARG00000044569";"1 x 38";"72hpf_neg";"cldn19";"claudin 19 [Source:ZFIN;Acc:ZDB-GENE-050417-242]"
"ENSDARG00000054342";"ENSDARG00000054342";"20 x 25";"48hpf_neg";"";"claudin 34 [Source:HGNC Symbol;Acc:HGNC:51259]"
"ENSDARG00000054616";"ENSDARG00000054616";"1 x 29";"72hpf_neg";"";"claudin i [Source:ZFIN;Acc:ZDB-GENE-010328-9]"
"ENSDARG00000057826";"ENSDARG00000057826";"40 x 35";"24hpf_pos";"si:ch73-61d6.3";"si:ch73-61d6.3 [Source:ZFIN;Acc:ZDB-GENE-091204-109]"
"ENSDARG00000058548";"ENSDARG00000058548";"11 x 1";"72hpf_pos_hand2";"bves";"blood vessel epicardial substance [Source:ZFIN;Acc:ZDB-GENE-040624-11]"
"ENSDARG00000058880";"ENSDARG00000058880";"10 x 24";"72hpf_pos.1";"cldnj";"claudin j [Source:ZFIN;Acc:ZDB-GENE-010328-10]"
"ENSDARG00000058906";"ENSDARG00000058906";"20 x 30";"72hpf_neg_gata5";"si:ch211-181l5.2";"si:ch211-181l5.2 [Source:ZFIN;Acc:ZDB-GENE-120215-133]"
"ENSDARG00000058930";"ENSDARG00000058930";"18 x 34";"72hpf_neg_gata5";"si:busm1-52i16.2";"si:busm1-52i16.2 [Source:ZFIN;Acc:ZDB-GENE-030616-509]"
"ENSDARG00000058937";"ENSDARG00000058937";"23 x 20";"72hpf_pos_hand2.1";"cldn10a";"claudin 10a [Source:ZFIN;Acc:ZDB-GENE-030616-510]"
"ENSDARG00000061797";"ENSDARG00000061797";"35 x 28";"24hpf_pos.1";"zgc:154006";"zgc:154006 [Source:ZFIN;Acc:ZDB-GENE-061013-134]"
"ENSDARG00000063309";"ENSDARG00000063309";"19 x 40";"24hpf_neg";"tjp2a";"tight junction protein 2a (zona occludens 2) [Source:ZFIN;Acc:ZDB-GENE-070925-2]"
"ENSDARG00000067725";"ENSDARG00000067725";"14 x 27";"72hpf_pos_hand2";"cldn20";"claudin 20 [Source:HGNC Symbol;Acc:HGNC:2042]"
"ENSDARG00000069503";"ENSDARG00000069503";"1 x 29";"72hpf_pos_gata5";"cldnh";"claudin h [Source:ZFIN;Acc:ZDB-GENE-010328-8]"
"ENSDARG00000069505";"ENSDARG00000069505";"20 x 30";"72hpf_neg_gata5";"zgc:136892";"zgc:136892 [Source:ZFIN;Acc:ZDB-GENE-060421-4745]"
"ENSDARG00000069888";"ENSDARG00000069888";"20 x 36";"24hpf_neg";"cldna";"claudin a [Source:ZFIN;Acc:ZDB-GENE-010328-1]"
"ENSDARG00000070145";"ENSDARG00000070145";"13 x 40";"48hpf_neg";"magi1a";"membrane associated guanylate kinase, WW and PDZ domain containing 1a [Source:ZFIN;Acc:ZDB-GENE-081105-13]"
"ENSDARG00000073769";"ENSDARG00000073769";"12 x 36";"72hpf_neg_tbx5";"";"membrane associated guanylate kinase, WW and PDZ domain containing 2b [Source:ZFIN;Acc:ZDB-GENE-141211-6]"
"ENSDARG00000076137";"ENSDARG00000076137";"23 x 16";"48hpf_neg";"si:dkey-98f17.3";"si:dkey-98f17.3 [Source:ZFIN;Acc:ZDB-GENE-060526-352]"
"ENSDARG00000077430";"ENSDARG00000077430";"31 x 19";"24hpf_pos";"LOC101886267";"claudin 20 [Source:HGNC Symbol;Acc:HGNC:2042]"
"ENSDARG00000077506";"ENSDARG00000077506";"15 x 10";"72hpf_pos_tbx5";"tjp1a";"tight junction protein 1a [Source:ZFIN;Acc:ZDB-GENE-031001-2]"
"ENSDARG00000079374";"ENSDARG00000079374";"30 x 31";"24hpf_neg";"tjp1b";"tight junction protein 1b [Source:ZFIN;Acc:ZDB-GENE-070925-1]"
"ENSDARG00000087096";"ENSDARG00000087096";"10 x 20";"72hpf_pos.1";"LOC100147871";"claudin 4 [Source:HGNC Symbol;Acc:HGNC:2046]"
"ENSDARG00000087805";"ENSDARG00000087805";"22 x 20";"72hpf_pos_hand2.1";"cldn34a";""
"ENSDARG00000089553";"ENSDARG00000089553";"16 x 24";"72hpf_neg_hand2";"si:dkey-221l4.11";"si:dkey-221l4.11 [Source:ZFIN;Acc:ZDB-GENE-131127-551]"
"ENSDARG00000090949";"ENSDARG00000090949";"5 x 15";"72hpf_pos_gata5.1";"dlg5b.1";"discs, large homolog 5b (Drosophila), tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-120206-4]"
"ENSDARG00000099598";"ENSDARG00000099598";"24 x 22";"72hpf_pos_hand2.1";"";""
"ENSDARG00000099950";"ENSDARG00000099950";"15 x 21";"72hpf_pos_gata5";"cldn17";"claudin 17 [Source:ZFIN;Acc:ZDB-GENE-070821-2]"
"ENSDARG00000100832";"ENSDARG00000100832";"40 x 11";"24hpf_pos.1";"";""
"ENSDARG00000100844";"ENSDARG00000100844";"8 x 12";"72hpf_pos_tbx5";"cldn15lb";"claudin 15-like b [Source:ZFIN;Acc:ZDB-GENE-040718-145]"
"ENSDARG00000101109";"ENSDARG00000101109";"38 x 20";"48hpf_pos";"cldn15b";"claudin 15b [Source:ZFIN;Acc:ZDB-GENE-060421-7652]"
"ENSDARG00000102470";"ENSDARG00000102470";"7 x 24";"72hpf_pos.1";"mpp7a";"membrane protein, palmitoylated 7a (MAGUK p55 subfamily member 7) [Source:ZFIN;Acc:ZDB-GENE-991209-8]"
"ENSDARG00000102940";"ENSDARG00000102940";"21 x 22";"72hpf_neg_tbx5";"";""
"ENSDARG00000103087";"ENSDARG00000103087";"23 x 19";"72hpf_pos_hand2.1";"cldn18";"claudin 18 [Source:HGNC Symbol;Acc:HGNC:2039]"
"ENSDARG00000103703";"ENSDARG00000103703";"17 x 20";"72hpf_pos_gata5";"si:ch211-95j8.5";"si:ch211-95j8.5 [Source:ZFIN;Acc:ZDB-GENE-141216-471]"
"ENSDARG00000104528";"ENSDARG00000104528";"12 x 20";"48hpf_pos";"cldn10b";"claudin 10b [Source:ZFIN;Acc:ZDB-GENE-050522-42]"
"ENSDARG00000104880";"ENSDARG00000104880";"7 x 21";"72hpf_pos.1";"LOC796314";"claudin 4 [Source:HGNC Symbol;Acc:HGNC:2046]"
"ENSDARG00000105042";"ENSDARG00000105042";"29 x 20";"24hpf_pos";"LOC553386";"claudin 10-like 2 [Source:ZFIN;Acc:ZDB-GENE-030131-9598]"
