"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005894";"ENSDARG00000005894";"21 x 30";"72hpf_neg_gata5";"slc7a9";"solute carrier family 7 (amino acid transporter light chain, bo,+ system), member 9 [Source:ZFIN;Acc:ZDB-GENE-080116-2]"
"ENSDARG00000007129";"ENSDARG00000007129";"37 x 35";"24hpf_pos";"slc6a16a";"solute carrier family 6, member 16a [Source:ZFIN;Acc:ZDB-GENE-061009-43]"
"ENSDARG00000008100";"ENSDARG00000008100";"2 x 31";"72hpf_neg";"slc7a10a";"solute carrier family 7 (neutral amino acid transporter light chain, asc system), member 10a [Source:ZFIN;Acc:ZDB-GENE-080116-1]"
"ENSDARG00000009482";"ENSDARG00000009482";"26 x 23";"24hpf_neg";"slc38a8a";"solute carrier family 38, member 8a [Source:ZFIN;Acc:ZDB-GENE-121005-5]"
"ENSDARG00000010816";"ENSDARG00000010816";"3 x 40";"72hpf_neg_tbx5";"slc7a14a";"solute carrier family 7, member 14a [Source:ZFIN;Acc:ZDB-GENE-070912-112]"
"ENSDARG00000016439";"ENSDARG00000016439";"5 x 10";"72hpf_pos_tbx5.1";"slc7a1";"solute carrier family 7 (cationic amino acid transporter, y+ system), member 1 [Source:ZFIN;Acc:ZDB-GENE-091116-69]"
"ENSDARG00000018149";"ENSDARG00000018149";"13 x 12";"72hpf_pos_tbx5";"slc38a4";"solute carrier family 38, member 4 [Source:ZFIN;Acc:ZDB-GENE-041010-14]"
"ENSDARG00000020278";"ENSDARG00000020278";"40 x 35";"24hpf_pos";"si:dkeyp-120h9.1";"si:dkeyp-120h9.1 [Source:ZFIN;Acc:ZDB-GENE-070705-534]"
"ENSDARG00000020645";"ENSDARG00000020645";"30 x 34";"72hpf_neg_gata5";"slc7a3a";"solute carrier family 7 (cationic amino acid transporter, y+ system), member 3a [Source:ZFIN;Acc:ZDB-GENE-041114-206]"
"ENSDARG00000032769";"ENSDARG00000032769";"38 x 4";"24hpf_pos.1";"slc38a9";"solute carrier family 38, member 9 [Source:ZFIN;Acc:ZDB-GENE-061013-597]"
"ENSDARG00000037097";"ENSDARG00000037097";"8 x 10";"72hpf_pos_tbx5.1";"slc7a2";"solute carrier family 7 (cationic amino acid transporter, y+ system), member 2 [Source:ZFIN;Acc:ZDB-GENE-041212-5]"
"ENSDARG00000039661";"ENSDARG00000039661";"19 x 15";"72hpf_pos";"slc36a4";"solute carrier family 36 (proton/amino acid symporter), member 4 [Source:ZFIN;Acc:ZDB-GENE-050309-239]"
"ENSDARG00000040610";"ENSDARG00000040610";"4 x 23";"72hpf_neg_gata5";"si:ch73-352p4.8";"si:ch73-352p4.8 [Source:ZFIN;Acc:ZDB-GENE-140106-36]"
"ENSDARG00000045886";"ENSDARG00000045886";"30 x 36";"24hpf_pos.1";"slc38a2";"solute carrier family 38, member 2 [Source:ZFIN;Acc:ZDB-GENE-030131-9659]"
"ENSDARG00000051730";"ENSDARG00000051730";"27 x 26";"72hpf_neg";"slc7a10b";"solute carrier family 7 (neutral amino acid transporter light chain, asc system), member 10b [Source:ZFIN;Acc:ZDB-GENE-121105-2]"
"ENSDARG00000054196";"ENSDARG00000054196";"32 x 16";"48hpf_neg";"slc38a8b";"solute carrier family 38, member 8b [Source:ZFIN;Acc:ZDB-GENE-121005-6]"
"ENSDARG00000054343";"ENSDARG00000054343";"30 x 19";"24hpf_pos";"slc7a8b";"solute carrier family 7 (amino acid transporter light chain, L system), member 8b [Source:ZFIN;Acc:ZDB-GENE-030616-586]"
"ENSDARG00000054423";"ENSDARG00000054423";"25 x 32";"48hpf_pos.1";"slc7a6";"solute carrier family 7 (amino acid transporter light chain, y+L system), member 6 [Source:ZFIN;Acc:ZDB-GENE-000607-21]"
"ENSDARG00000055226";"ENSDARG00000055226";"4 x 1";"72hpf_pos_hand2.1";"slc7a7";"solute carrier family 7 (amino acid transporter light chain, y+L system), member 7 [Source:ZFIN;Acc:ZDB-GENE-051127-5]"
"ENSDARG00000057352";"ENSDARG00000057352";"30 x 29";"72hpf_pos.1";"slc25a29";"solute carrier family 25 (mitochondrial carnitine/acylcarnitine carrier), member 29 [Source:ZFIN;Acc:ZDB-GENE-050913-70]"
"ENSDARG00000059775";"ENSDARG00000059775";"2 x 40";"72hpf_neg_tbx5";"slc32a1";"solute carrier family 32 (GABA vesicular transporter), member 1 [Source:ZFIN;Acc:ZDB-GENE-061201-1]"
"ENSDARG00000061566";"ENSDARG00000061566";"39 x 35";"24hpf_pos.1";"slc7a3b";"solute carrier family 7 (cationic amino acid transporter, y+ system), member 3b [Source:ZFIN;Acc:ZDB-GENE-120813-6]"
"ENSDARG00000068286";"ENSDARG00000068286";"13 x 35";"72hpf_neg_tbx5";"slc7a4";"solute carrier family 7, member 4 [Source:ZFIN;Acc:ZDB-GENE-030919-2]"
"ENSDARG00000068787";"ENSDARG00000068787";"7 x 37";"72hpf_neg_tbx5";"slc6a17";"solute carrier family 6 (neutral amino acid transporter), member 17 [Source:ZFIN;Acc:ZDB-GENE-030131-8187]"
"ENSDARG00000071384";"ENSDARG00000071384";"40 x 11";"24hpf_pos.1";"slc7a11";"solute carrier family 7 (anionic amino acid transporter light chain, xc- system), member 11 [Source:ZFIN;Acc:ZDB-GENE-150416-1]"
"ENSDARG00000075831";"ENSDARG00000075831";"1 x 8";"72hpf_pos_hand2.1";"slc7a8a";"solute carrier family 7 (amino acid transporter light chain, L system), member 8a [Source:ZFIN;Acc:ZDB-GENE-121120-2]"
"ENSDARG00000077081";"ENSDARG00000077081";"24 x 17";"48hpf_pos.1";"slc38a10";"solute carrier family 38, member 10 [Source:ZFIN;Acc:ZDB-GENE-050309-21]"
