"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000380";"ENSDARG00000000380";"6 x 27";"72hpf_pos.1";"pde6a";"phosphodiesterase 6A, cGMP-specific, rod, alpha [Source:ZFIN;Acc:ZDB-GENE-030616-42]"
"ENSDARG00000000588";"ENSDARG00000000588";"13 x 11";"72hpf_pos_gata5";"grasp";"GRP1 (general receptor for phosphoinositides 1)-associated scaffold protein [Source:ZFIN;Acc:ZDB-GENE-060312-30]"
"ENSDARG00000000804";"ENSDARG00000000804";"29 x 30";"24hpf_pos.1";"rassf6";"Ras association (RalGDS/AF-6) domain family 6 [Source:ZFIN;Acc:ZDB-GENE-030616-513]"
"ENSDARG00000001447";"ENSDARG00000001447";"24 x 37";"24hpf_neg";"mier1b";"mesoderm induction early response 1b, transcriptional regulator [Source:ZFIN;Acc:ZDB-GENE-070705-170]"
"ENSDARG00000001807";"ENSDARG00000001807";"5 x 8";"72hpf_pos_tbx5";"tnfrsf21";"tumor necrosis factor receptor superfamily, member 21 [Source:ZFIN;Acc:ZDB-GENE-030131-5971]"
"ENSDARG00000001906";"ENSDARG00000001906";"22 x 32";"72hpf_neg_gata5";"si:dkey-247m21.3";"si:dkey-247m21.3 [Source:ZFIN;Acc:ZDB-GENE-091204-249]"
"ENSDARG00000001912";"ENSDARG00000001912";"18 x 35";"72hpf_neg_tbx5";"drd4-rs";"dopamine receptor D4 related sequence [Source:ZFIN;Acc:ZDB-GENE-051113-172]"
"ENSDARG00000002013";"ENSDARG00000002013";"37 x 9";"72hpf_pos.1";"grb10a";"growth factor receptor-bound protein 10a [Source:ZFIN;Acc:ZDB-GENE-040822-32]"
"ENSDARG00000002172";"ENSDARG00000002172";"39 x 38";"24hpf_pos";"aplnra";"apelin receptor a [Source:ZFIN;Acc:ZDB-GENE-060929-512]"
"ENSDARG00000002193";"ENSDARG00000002193";"1 x 37";"72hpf_neg";"rho";"rhodopsin [Source:ZFIN;Acc:ZDB-GENE-990415-271]"
"ENSDARG00000002231";"ENSDARG00000002231";"37 x 34";"24hpf_pos";"plpp2a";"phospholipid phosphatase 2a [Source:ZFIN;Acc:ZDB-GENE-140703-2]"
"ENSDARG00000002353";"ENSDARG00000002353";"8 x 8";"72hpf_pos_hand2";"tagapa";"T-cell activation RhoGTPase activating protein a [Source:ZFIN;Acc:ZDB-GENE-040426-1877]"
"ENSDARG00000002411";"ENSDARG00000002411";"34 x 32";"72hpf_pos.1";"crtc1b";"phosphodiesterase 4C, cAMP-specific b [Source:ZFIN;Acc:ZDB-GENE-030131-4075]"
"ENSDARG00000002533";"ENSDARG00000002533";"40 x 11";"24hpf_pos.1";"adora2b";"adenosine A2b receptor [Source:ZFIN;Acc:ZDB-GENE-060511-1]"
"ENSDARG00000002696";"ENSDARG00000002696";"1 x 36";"72hpf_neg";"gnb3b";"guanine nucleotide binding protein (G protein), beta polypeptide 3b [Source:ZFIN;Acc:ZDB-GENE-040426-2280]"
"ENSDARG00000002701";"ENSDARG00000002701";"19 x 14";"72hpf_pos";"rasl12";"RAS-like, family 12 [Source:ZFIN;Acc:ZDB-GENE-040426-1201]"
"ENSDARG00000002773";"ENSDARG00000002773";"36 x 15";"24hpf_pos.1";"htr1fa";"5-hydroxytryptamine (serotonin) receptor 1Fa [Source:ZFIN;Acc:ZDB-GENE-081105-125]"
"ENSDARG00000002794";"ENSDARG00000002794";"7 x 19";"72hpf_pos_gata5.1";"LOC558876";"zmp:0000000524 [Source:ZFIN;Acc:ZDB-GENE-130530-527]"
"ENSDARG00000003054";"ENSDARG00000003054";"10 x 24";"72hpf_pos.1";"tacr3l";"tachykinin receptor 3-like [Source:ZFIN;Acc:ZDB-GENE-061207-19]"
"ENSDARG00000003193";"ENSDARG00000003193";"1 x 27";"72hpf_pos_gata5";"rassf7b";"Ras association (RalGDS/AF-6) domain family (N-terminal) member 7b [Source:ZFIN;Acc:ZDB-GENE-030429-1]"
"ENSDARG00000003375";"ENSDARG00000003375";"23 x 2";"72hpf_pos_hand2";"gng12a";"guanine nucleotide binding protein (G protein), gamma 12a [Source:ZFIN;Acc:ZDB-GENE-040426-2555]"
"ENSDARG00000003403";"ENSDARG00000003403";"5 x 36";"72hpf_neg_hand2";"tenm1";"teneurin transmembrane protein 1 [Source:ZFIN;Acc:ZDB-GENE-060531-26]"
"ENSDARG00000003449";"ENSDARG00000003449";"17 x 7";"24hpf_pos.1";"pde10a";"phosphodiesterase 10A [Source:ZFIN;Acc:ZDB-GENE-040426-1115]"
"ENSDARG00000003517";"ENSDARG00000003517";"1 x 14";"48hpf_pos";"impa1";"inositol monophosphatase 1 [Source:ZFIN;Acc:ZDB-GENE-040718-245]"
"ENSDARG00000003811";"ENSDARG00000003811";"17 x 35";"72hpf_neg_gata5";"plxnb2a";"plexin b2a [Source:ZFIN;Acc:ZDB-GENE-030131-8917]"
"ENSDARG00000003900";"ENSDARG00000003900";"34 x 18";"24hpf_pos.1";"si:dkeyp-111e5.4";"si:dkeyp-111e5.4 [Source:ZFIN;Acc:ZDB-GENE-131127-443]"
"ENSDARG00000003944";"ENSDARG00000003944";"26 x 15";"48hpf_pos";"nmur1b";"neuromedin U receptor 1b [Source:ZFIN;Acc:ZDB-GENE-131121-154]"
"ENSDARG00000003963";"ENSDARG00000003963";"30 x 40";"72hpf_neg_hand2";"traf4a";"tnf receptor-associated factor 4a [Source:ZFIN;Acc:ZDB-GENE-040308-1]"
"ENSDARG00000003989";"ENSDARG00000003989";"6 x 33";"72hpf_neg_tbx5";"crhr1";"corticotropin releasing hormone receptor 1 [Source:ZFIN;Acc:ZDB-GENE-081231-1]"
"ENSDARG00000004150";"ENSDARG00000004150";"8 x 36";"72hpf_neg_hand2";"grm2a";"glutamate receptor, metabotropic 2a [Source:ZFIN;Acc:ZDB-GENE-030131-8097]"
"ENSDARG00000004184";"ENSDARG00000004184";"26 x 14";"48hpf_pos.1";"nf1b";"neurofibromin 1b [Source:ZFIN;Acc:ZDB-GENE-091111-4]"
"ENSDARG00000004227";"ENSDARG00000004227";"5 x 31";"72hpf_neg_gata5";"pde3a";"phosphodiesterase 3A, cGMP-inhibited [Source:ZFIN;Acc:ZDB-GENE-041210-23]"
"ENSDARG00000004358";"ENSDARG00000004358";"1 x 39";"48hpf_neg";"gnb3a";"guanine nucleotide binding protein (G protein), beta polypeptide 3a [Source:ZFIN;Acc:ZDB-GENE-040718-134]"
"ENSDARG00000004392";"ENSDARG00000004392";"40 x 40";"24hpf_pos.1";"hdr";"hematopoietic death receptor [Source:ZFIN;Acc:ZDB-GENE-030826-5]"
"ENSDARG00000004445";"ENSDARG00000004445";"12 x 30";"72hpf_neg_tbx5";"grm5a";"glutamate receptor, metabotropic 5a [Source:ZFIN;Acc:ZDB-GENE-090821-9]"
"ENSDARG00000004447";"ENSDARG00000004447";"25 x 36";"24hpf_pos";"aplnr2";"apelin receptor 2 [Source:ZFIN;Acc:ZDB-GENE-030131-4347]"
"ENSDARG00000004451";"ENSDARG00000004451";"8 x 5";"72hpf_pos_tbx5.1";"tnfrsfa";"tumor necrosis factor receptor superfamily, member a [Source:ZFIN;Acc:ZDB-GENE-010802-1]"
"ENSDARG00000004672";"ENSDARG00000004672";"14 x 37";"72hpf_neg_tbx5";"ptk2ab";"protein tyrosine kinase 2ab [Source:ZFIN;Acc:ZDB-GENE-020114-1]"
"ENSDARG00000004840";"ENSDARG00000004840";"30 x 10";"24hpf_pos";"rassf1";"Ras association (RalGDS/AF-6) domain family 1 [Source:ZFIN;Acc:ZDB-GENE-040912-14]"
"ENSDARG00000005371";"ENSDARG00000005371";"25 x 28";"72hpf_neg";"gprc6a";"G protein-coupled receptor, class C, group 6, member A [Source:ZFIN;Acc:ZDB-GENE-041217-22]"
"ENSDARG00000005479";"ENSDARG00000005479";"13 x 40";"72hpf_neg_tbx5";"tenm3";"teneurin transmembrane protein 3 [Source:ZFIN;Acc:ZDB-GENE-990714-19]"
"ENSDARG00000005482";"ENSDARG00000005482";"6 x 32";"72hpf_neg_tbx5";"rapgef2";"Rap guanine nucleotide exchange factor (GEF) 2 [Source:ZFIN;Acc:ZDB-GENE-030131-6959]"
"ENSDARG00000005522";"ENSDARG00000005522";"22 x 28";"72hpf_neg_gata5";"galr1a";"galanin receptor 1a [Source:ZFIN;Acc:ZDB-GENE-060503-290]"
"ENSDARG00000005651";"ENSDARG00000005651";"9 x 29";"72hpf_neg_tbx5";"hrasb";"-Ha-ras Harvey rat sarcoma viral oncogene homolog b [Source:ZFIN;Acc:ZDB-GENE-050522-466]"
"ENSDARG00000005780";"ENSDARG00000005780";"38 x 32";"24hpf_pos";"npy8br";"neuropeptide Y receptor Y8b [Source:ZFIN;Acc:ZDB-GENE-980526-208]"
"ENSDARG00000005942";"ENSDARG00000005942";"23 x 29";"72hpf_neg_gata5";"v2rl1";"vomeronasal 2 receptor, l1 [Source:ZFIN;Acc:ZDB-GENE-050419-65]"
"ENSDARG00000005989";"ENSDARG00000005989";"21 x 30";"72hpf_neg_gata5";"rgl1";"ral guanine nucleotide dissociation stimulator-like 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1816]"
