"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000001447";"ENSDARG00000001447";"24 x 37";"24hpf_neg";"mier1b";"mesoderm induction early response 1b, transcriptional regulator [Source:ZFIN;Acc:ZDB-GENE-070705-170]"
"ENSDARG00000001906";"ENSDARG00000001906";"22 x 32";"72hpf_neg_gata5";"si:dkey-247m21.3";"si:dkey-247m21.3 [Source:ZFIN;Acc:ZDB-GENE-091204-249]"
"ENSDARG00000001912";"ENSDARG00000001912";"18 x 35";"72hpf_neg_tbx5";"drd4-rs";"dopamine receptor D4 related sequence [Source:ZFIN;Acc:ZDB-GENE-051113-172]"
"ENSDARG00000002172";"ENSDARG00000002172";"39 x 38";"24hpf_pos";"aplnra";"apelin receptor a [Source:ZFIN;Acc:ZDB-GENE-060929-512]"
"ENSDARG00000002193";"ENSDARG00000002193";"1 x 37";"72hpf_neg";"rho";"rhodopsin [Source:ZFIN;Acc:ZDB-GENE-990415-271]"
"ENSDARG00000002533";"ENSDARG00000002533";"40 x 11";"24hpf_pos.1";"adora2b";"adenosine A2b receptor [Source:ZFIN;Acc:ZDB-GENE-060511-1]"
"ENSDARG00000002552";"ENSDARG00000002552";"35 x 19";"24hpf_pos.1";"mapkapk2a";"mitogen-activated protein kinase-activated protein kinase 2a [Source:ZFIN;Acc:ZDB-GENE-030131-5532]"
"ENSDARG00000002773";"ENSDARG00000002773";"36 x 15";"24hpf_pos.1";"htr1fa";"5-hydroxytryptamine (serotonin) receptor 1Fa [Source:ZFIN;Acc:ZDB-GENE-081105-125]"
"ENSDARG00000003022";"ENSDARG00000003022";"39 x 1";"24hpf_pos";"limk1b";"LIM domain kinase 1b [Source:ZFIN;Acc:ZDB-GENE-110411-106]"
"ENSDARG00000003054";"ENSDARG00000003054";"10 x 24";"72hpf_pos.1";"tacr3l";"tachykinin receptor 3-like [Source:ZFIN;Acc:ZDB-GENE-061207-19]"
"ENSDARG00000003375";"ENSDARG00000003375";"23 x 2";"72hpf_pos_hand2";"gng12a";"guanine nucleotide binding protein (G protein), gamma 12a [Source:ZFIN;Acc:ZDB-GENE-040426-2555]"
"ENSDARG00000003900";"ENSDARG00000003900";"34 x 18";"24hpf_pos.1";"si:dkeyp-111e5.4";"si:dkeyp-111e5.4 [Source:ZFIN;Acc:ZDB-GENE-131127-443]"
"ENSDARG00000003944";"ENSDARG00000003944";"26 x 15";"48hpf_pos";"nmur1b";"neuromedin U receptor 1b [Source:ZFIN;Acc:ZDB-GENE-131121-154]"
"ENSDARG00000003989";"ENSDARG00000003989";"6 x 33";"72hpf_neg_tbx5";"crhr1";"corticotropin releasing hormone receptor 1 [Source:ZFIN;Acc:ZDB-GENE-081231-1]"
"ENSDARG00000004150";"ENSDARG00000004150";"8 x 36";"72hpf_neg_hand2";"grm2a";"glutamate receptor, metabotropic 2a [Source:ZFIN;Acc:ZDB-GENE-030131-8097]"
"ENSDARG00000004445";"ENSDARG00000004445";"12 x 30";"72hpf_neg_tbx5";"grm5a";"glutamate receptor, metabotropic 5a [Source:ZFIN;Acc:ZDB-GENE-090821-9]"
"ENSDARG00000004447";"ENSDARG00000004447";"25 x 36";"24hpf_pos";"aplnr2";"apelin receptor 2 [Source:ZFIN;Acc:ZDB-GENE-030131-4347]"
"ENSDARG00000004672";"ENSDARG00000004672";"14 x 37";"72hpf_neg_tbx5";"ptk2ab";"protein tyrosine kinase 2ab [Source:ZFIN;Acc:ZDB-GENE-020114-1]"
"ENSDARG00000005104";"ENSDARG00000005104";"18 x 37";"72hpf_neg_gata5";"limk2";"LIM domain kinase 2 [Source:ZFIN;Acc:ZDB-GENE-040718-398]"
"ENSDARG00000005371";"ENSDARG00000005371";"25 x 28";"72hpf_neg";"gprc6a";"G protein-coupled receptor, class C, group 6, member A [Source:ZFIN;Acc:ZDB-GENE-041217-22]"
"ENSDARG00000005522";"ENSDARG00000005522";"22 x 28";"72hpf_neg_gata5";"galr1a";"galanin receptor 1a [Source:ZFIN;Acc:ZDB-GENE-060503-290]"
"ENSDARG00000005780";"ENSDARG00000005780";"38 x 32";"24hpf_pos";"npy8br";"neuropeptide Y receptor Y8b [Source:ZFIN;Acc:ZDB-GENE-980526-208]"
"ENSDARG00000005942";"ENSDARG00000005942";"23 x 29";"72hpf_neg_gata5";"v2rl1";"vomeronasal 2 receptor, l1 [Source:ZFIN;Acc:ZDB-GENE-050419-65]"
"ENSDARG00000006079";"ENSDARG00000006079";"25 x 40";"48hpf_neg";"gpr37l1a";"G protein-coupled receptor 37 like 1a [Source:ZFIN;Acc:ZDB-GENE-110411-20]"
"ENSDARG00000006169";"ENSDARG00000006169";"26 x 5";"48hpf_pos.1";"lrrk2";"leucine-rich repeat kinase 2 [Source:ZFIN;Acc:ZDB-GENE-071218-6]"
"ENSDARG00000006266";"ENSDARG00000006266";"1 x 22";"72hpf_pos_gata5";"stat1a";"signal transducer and activator of transcription 1a [Source:ZFIN;Acc:ZDB-GENE-980526-499]"
"ENSDARG00000006341";"ENSDARG00000006341";"18 x 21";"48hpf_pos.1";"tas1r3";"taste receptor, type 1, member 3 [Source:ZFIN;Acc:ZDB-GENE-070917-3]"
"ENSDARG00000006677";"ENSDARG00000006677";"24 x 1";"72hpf_pos_hand2.1";"ripk1l";"receptor (TNFRSF)-interacting serine-threonine kinase 1, like [Source:ZFIN;Acc:ZDB-GENE-070705-132]"
"ENSDARG00000006678";"ENSDARG00000006678";"16 x 20";"72hpf_pos_gata5";"pth2r";"parathyroid hormone 2 receptor [Source:ZFIN;Acc:ZDB-GENE-991123-10]"
"ENSDARG00000006894";"ENSDARG00000006894";"15 x 30";"72hpf_neg_tbx5";"oprk1";"opioid receptor, kappa 1 [Source:ZFIN;Acc:ZDB-GENE-030729-1]"
"ENSDARG00000007195";"ENSDARG00000007195";"10 x 40";"72hpf_neg_tbx5";"grm2b";"glutamate receptor, metabotropic 2b [Source:ZFIN;Acc:ZDB-GENE-060201-5]"
"ENSDARG00000007358";"ENSDARG00000007358";"16 x 24";"48hpf_pos";"cxcr3.1";"chemokine (C-X-C motif) receptor 3, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-060130-38]"
"ENSDARG00000007398";"ENSDARG00000007398";"1 x 10";"72hpf_pos.1";"";"leucine-rich repeat kinase 1 [Source:ZFIN;Acc:ZDB-GENE-101019-2]"
"ENSDARG00000007436";"ENSDARG00000007436";"4 x 29";"72hpf_pos";"avpr2aa";"arginine vasopressin receptor 2a, duplicate a [Source:ZFIN;Acc:ZDB-GENE-090313-344]"
"ENSDARG00000007490";"ENSDARG00000007490";"40 x 19";"48hpf_pos";"adrb1";"adrenoceptor beta 1 [Source:ZFIN;Acc:ZDB-GENE-081022-145]"
"ENSDARG00000007553";"ENSDARG00000007553";"4 x 29";"72hpf_neg";"opn4.1";"opsin 4.1 [Source:ZFIN;Acc:ZDB-GENE-030314-2]"
