"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002552";"ENSDARG00000002552";"35 x 19";"24hpf_pos.1";"mapkapk2a";"mitogen-activated protein kinase-activated protein kinase 2a [Source:ZFIN;Acc:ZDB-GENE-030131-5532]"
"ENSDARG00000017321";"ENSDARG00000017321";"40 x 39";"24hpf_pos";"kdr";"kinase insert domain receptor (a type III receptor tyrosine kinase) [Source:ZFIN;Acc:ZDB-GENE-041001-112]"
"ENSDARG00000018530";"ENSDARG00000018530";"6 x 21";"72hpf_pos_gata5.1";"mapkapk2b";"mitogen-activated protein kinase-activated protein kinase 2b [Source:ZFIN;Acc:ZDB-GENE-071018-1]"
"ENSDARG00000019371";"ENSDARG00000019371";"40 x 36";"24hpf_pos";"flt1";"fms-related tyrosine kinase 1 (vascular endothelial growth factor/vascular permeability factor receptor) [Source:ZFIN;Acc:ZDB-GENE-050407-1]"
"ENSDARG00000027290";"ENSDARG00000027290";"29 x 37";"24hpf_pos.1";"nrp1b";"neuropilin 1b [Source:ZFIN;Acc:ZDB-GENE-040611-1]"
"ENSDARG00000034700";"ENSDARG00000034700";"28 x 37";"24hpf_neg";"vegfab";"vascular endothelial growth factor Ab [Source:ZFIN;Acc:ZDB-GENE-030131-4605]"
"ENSDARG00000056624";"ENSDARG00000056624";"40 x 17";"24hpf_pos.1";"figf";"c-fos induced growth factor [Source:ZFIN;Acc:ZDB-GENE-070810-6]"
"ENSDARG00000056831";"ENSDARG00000056831";"15 x 38";"72hpf_neg_tbx5";"gng2";"guanine nucleotide binding protein (G protein), gamma 2 [Source:ZFIN;Acc:ZDB-GENE-050417-59]"
"ENSDARG00000069640";"ENSDARG00000069640";"39 x 7";"72hpf_pos_hand2.1";"vegfc";"vascular endothelial growth factor c [Source:ZFIN;Acc:ZDB-GENE-040303-4]"
"ENSDARG00000076767";"ENSDARG00000076767";"14 x 26";"48hpf_neg";"pgfb";"placental growth factor b [Source:ZFIN;Acc:ZDB-GENE-131127-445]"
"ENSDARG00000090997";"ENSDARG00000090997";"30 x 14";"72hpf_pos_tbx5";"vegfba";"vascular endothelial growth factor Ba [Source:ZFIN;Acc:ZDB-GENE-120510-3]"
"ENSDARG00000092480";"ENSDARG00000092480";"35 x 15";"24hpf_pos.1";"vegfbb";"vascular endothelial growth factor Bb [Source:ZFIN;Acc:ZDB-GENE-091204-285]"
"ENSDARG00000102153";"ENSDARG00000102153";"14 x 38";"72hpf_neg_gata5";"nrp1a";"neuropilin 1a [Source:ZFIN;Acc:ZDB-GENE-030519-2]"
"ENSDARG00000103542";"ENSDARG00000103542";"20 x 37";"24hpf_neg";"vegfaa";"vascular endothelial growth factor Aa [Source:ZFIN;Acc:ZDB-GENE-990415-273]"
"ENSDARG00000104340";"ENSDARG00000104340";"7 x 25";"72hpf_pos.1";"rspo1";"R-spondin 1 [Source:ZFIN;Acc:ZDB-GENE-040718-44]"
"ENSDARG00000104453";"ENSDARG00000104453";"39 x 40";"24hpf_pos";"flt4";"fms-related tyrosine kinase 4 [Source:ZFIN;Acc:ZDB-GENE-980526-326]"
