"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003655";"ENSDARG00000003655";"6 x 35";"72hpf_neg_tbx5";"tmem59l";"transmembrane protein 59-like [Source:ZFIN;Acc:ZDB-GENE-040426-2651]"
"ENSDARG00000003971";"ENSDARG00000003971";"36 x 40";"24hpf_pos.1";"isl2a";"ISL LIM homeobox 2a [Source:ZFIN;Acc:ZDB-GENE-980526-562]"
"ENSDARG00000004023";"ENSDARG00000004023";"7 x 40";"72hpf_neg_tbx5";"isl1";"ISL LIM homeobox 1 [Source:ZFIN;Acc:ZDB-GENE-980526-112]"
"ENSDARG00000004954";"ENSDARG00000004954";"1 x 3";"72hpf_pos_hand2.1";"grna";"granulin a [Source:ZFIN;Acc:ZDB-GENE-030131-8434]"
"ENSDARG00000005645";"ENSDARG00000005645";"12 x 40";"48hpf_neg";"robo3";"roundabout, axon guidance receptor, homolog 3 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-000209-4]"
"ENSDARG00000015638";"ENSDARG00000015638";"31 x 8";"24hpf_pos";"gemin2";"gem (nuclear organelle) associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3756]"
"ENSDARG00000016156";"ENSDARG00000016156";"33 x 28";"24hpf_pos";"fam53b";"family with sequence similarity 53, member B [Source:ZFIN;Acc:ZDB-GENE-040426-2495]"
"ENSDARG00000017211";"ENSDARG00000017211";"24 x 40";"24hpf_neg";"plxnb1b";"plexin b1b [Source:ZFIN;Acc:ZDB-GENE-090812-4]"
"ENSDARG00000018494";"ENSDARG00000018494";"30 x 27";"24hpf_neg";"smn1";"survival of motor neuron 1, telomeric [Source:ZFIN;Acc:ZDB-GENE-990715-16]"
"ENSDARG00000021827";"ENSDARG00000021827";"34 x 3";"24hpf_pos.1";"katna1";"katanin p60 (ATPase containing) subunit A 1 [Source:ZFIN;Acc:ZDB-GENE-050522-514]"
"ENSDARG00000024933";"ENSDARG00000024933";"14 x 20";"48hpf_pos.1";"spast";"spastin [Source:ZFIN;Acc:ZDB-GENE-040426-2331]"
"ENSDARG00000025081";"ENSDARG00000025081";"16 x 7";"72hpf_pos_gata5.1";"grnb";"granulin b [Source:ZFIN;Acc:ZDB-GENE-030131-7393]"
"ENSDARG00000032990";"ENSDARG00000032990";"12 x 40";"48hpf_neg";"plxnb3";"plexin B3 [Source:ZFIN;Acc:ZDB-GENE-081104-53]"
"ENSDARG00000035338";"ENSDARG00000035338";"9 x 30";"72hpf_neg_hand2";"tppp2";"tubulin polymerization-promoting protein family member 2 [Source:ZFIN;Acc:ZDB-GENE-140106-24]"
"ENSDARG00000037020";"ENSDARG00000037020";"5 x 33";"72hpf_neg_tbx5";"kif1b";"kinesin family member 1B [Source:ZFIN;Acc:ZDB-GENE-030820-1]"
"ENSDARG00000040031";"ENSDARG00000040031";"26 x 38";"48hpf_neg";"tardbp";"TAR DNA binding protein [Source:ZFIN;Acc:ZDB-GENE-030131-3777]"
"ENSDARG00000051888";"ENSDARG00000051888";"5 x 15";"48hpf_pos.1";"ist1";"increased sodium tolerance 1 homolog (yeast) [Source:ZFIN;Acc:ZDB-GENE-030131-179]"
"ENSDARG00000055543";"ENSDARG00000055543";"5 x 32";"72hpf_neg_hand2";"appb";"amyloid beta (A4) precursor protein b [Source:ZFIN;Acc:ZDB-GENE-020220-1]"
"ENSDARG00000058821";"ENSDARG00000058821";"1 x 9";"72hpf_pos_gata5.1";"sema5a";"sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5A [Source:ZFIN;Acc:ZDB-GENE-030131-8969]"
"ENSDARG00000061479";"ENSDARG00000061479";"10 x 39";"48hpf_neg";"thsd7aa";"thrombospondin, type I, domain containing 7Aa [Source:ZFIN;Acc:ZDB-GENE-060503-709]"
"ENSDARG00000074481";"ENSDARG00000074481";"5 x 4";"48hpf_pos.1";"ulk1b";"unc-51 like autophagy activating kinase 1 [Source:ZFIN;Acc:ZDB-GENE-071203-2]"
"ENSDARG00000075821";"ENSDARG00000075821";"3 x 31";"72hpf_neg_tbx5";"plxnb1a";"plexin b1a [Source:ZFIN;Acc:ZDB-GENE-050302-63]"
"ENSDARG00000077139";"ENSDARG00000077139";"3 x 33";"72hpf_neg";"";"collagen, type VI, alpha 3 [Source:ZFIN;Acc:ZDB-GENE-070501-8]"
"ENSDARG00000090481";"ENSDARG00000090481";"6 x 32";"72hpf_neg_hand2";"tusc5a";"tumor suppressor candidate 5a [Source:ZFIN;Acc:ZDB-GENE-131121-306]"
"ENSDARG00000095915";"ENSDARG00000095915";"7 x 31";"48hpf_neg";"";"collagen, type VI, alpha 3 [Source:ZFIN;Acc:ZDB-GENE-070501-8]"
"ENSDARG00000097205";"ENSDARG00000097205";"4 x 32";"72hpf_neg_tbx5";"ulk2";"unc-51 like autophagy activating kinase 2 [Source:ZFIN;Acc:ZDB-GENE-090218-30]"
"ENSDARG00000103027";"ENSDARG00000103027";"7 x 22";"72hpf_pos.1";"clns1a";"chloride channel, nucleotide-sensitive, 1A [Source:ZFIN;Acc:ZDB-GENE-990415-259]"
