"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003293";"ENSDARG00000003293";"3 x 32";"72hpf_neg_gata5";"sox9a";"SRY (sex determining region Y)-box 9a [Source:ZFIN;Acc:ZDB-GENE-001103-1]"
"ENSDARG00000003399";"ENSDARG00000003399";"34 x 25";"24hpf_neg";"fgf8a";"fibroblast growth factor 8a [Source:ZFIN;Acc:ZDB-GENE-990415-72]"
"ENSDARG00000007641";"ENSDARG00000007641";"20 x 37";"24hpf_neg";"msx1a";"muscle segment homeobox 1a [Source:ZFIN;Acc:ZDB-GENE-980526-312]"
"ENSDARG00000008886";"ENSDARG00000008886";"28 x 10";"48hpf_pos";"msx1b";"muscle segment homeobox 1b [Source:ZFIN;Acc:ZDB-GENE-980526-26]"
"ENSDARG00000015879";"ENSDARG00000015879";"20 x 39";"72hpf_neg_hand2";"pax8";"paired box 8 [Source:ZFIN;Acc:ZDB-GENE-001030-3]"
"ENSDARG00000016526";"ENSDARG00000016526";"11 x 40";"48hpf_neg";"gata3";"GATA binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-990415-82]"
"ENSDARG00000028148";"ENSDARG00000028148";"5 x 40";"48hpf_neg";"pax2a";"paired box 2a [Source:ZFIN;Acc:ZDB-GENE-990415-8]"
"ENSDARG00000035694";"ENSDARG00000035694";"1 x 30";"72hpf_pos.1";"stm";"starmaker [Source:ZFIN;Acc:ZDB-GENE-031112-4]"
"ENSDARG00000037238";"ENSDARG00000037238";"28 x 8";"72hpf_pos_tbx5.1";"smad5";"SMAD family member 5 [Source:ZFIN;Acc:ZDB-GENE-990603-9]"
"ENSDARG00000040606";"ENSDARG00000040606";"20 x 38";"48hpf_neg";"tfap2c";"transcription factor AP-2 gamma (activating enhancer binding protein 2 gamma) [Source:ZFIN;Acc:ZDB-GENE-041212-61]"
"ENSDARG00000043923";"ENSDARG00000043923";"9 x 40";"48hpf_neg";"sox9b";"SRY (sex determining region Y)-box 9b [Source:ZFIN;Acc:ZDB-GENE-001103-2]"
"ENSDARG00000052846";"ENSDARG00000052846";"16 x 40";"72hpf_neg";"fsta";"follistatin a [Source:ZFIN;Acc:ZDB-GENE-990714-11]"
"ENSDARG00000053569";"ENSDARG00000053569";"9 x 40";"24hpf_neg";"sox3";"SRY (sex determining region Y)-box 3 [Source:ZFIN;Acc:ZDB-GENE-980526-333]"
"ENSDARG00000059279";"ENSDARG00000059279";"5 x 38";"48hpf_neg";"tfap2a";"transcription factor AP-2 alpha [Source:ZFIN;Acc:ZDB-GENE-011212-6]"
"ENSDARG00000071560";"ENSDARG00000071560";"19 x 38";"24hpf_neg";"dlx4b";"distal-less homeobox 4b [Source:ZFIN;Acc:ZDB-GENE-990415-50]"
"ENSDARG00000101540";"ENSDARG00000101540";"29 x 11";"24hpf_neg";"fgf3";"fibroblast growth factor 3 [Source:ZFIN;Acc:ZDB-GENE-980526-178]"
"ENSDARG00000101980";"ENSDARG00000101980";"34 x 40";"24hpf_pos";"";"BMP binding endothelial regulator [Source:ZFIN;Acc:ZDB-GENE-030219-146]"
"ENSDARG00000104566";"ENSDARG00000104566";"37 x 35";"24hpf_neg";"";"forkhead box i1 [Source:ZFIN;Acc:ZDB-GENE-030505-1]"
