"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000018";"ENSDARG00000000018";"21 x 37";"48hpf_neg";"nrf1";"nuclear respiratory factor 1 [Source:ZFIN;Acc:ZDB-GENE-001221-1]"
"ENSDARG00000000151";"ENSDARG00000000151";"13 x 11";"72hpf_pos_tbx5.1";"thraa";"thyroid hormone receptor alpha a [Source:ZFIN;Acc:ZDB-GENE-990415-263]"
"ENSDARG00000000542";"ENSDARG00000000542";"33 x 12";"72hpf_pos";"gtf2e1";"general transcription factor IIE, polypeptide 1, alpha [Source:ZFIN;Acc:ZDB-GENE-041210-221]"
"ENSDARG00000000760";"ENSDARG00000000760";"30 x 7";"72hpf_pos_gata5.1";"znf511";"zinc finger protein 511 [Source:ZFIN;Acc:ZDB-GENE-030616-621]"
"ENSDARG00000000796";"ENSDARG00000000796";"8 x 1";"72hpf_pos_hand2";"nr4a1";"nuclear receptor subfamily 4, group A, member 1 [Source:ZFIN;Acc:ZDB-GENE-040704-11]"
"ENSDARG00000000857";"ENSDARG00000000857";"32 x 23";"24hpf_pos";"mapk14a";"mitogen-activated protein kinase 14a [Source:ZFIN;Acc:ZDB-GENE-010202-2]"
"ENSDARG00000001241";"ENSDARG00000001241";"34 x 27";"24hpf_pos";"puf60b";"poly-U binding splicing factor b [Source:ZFIN;Acc:ZDB-GENE-040625-116]"
"ENSDARG00000001910";"ENSDARG00000001910";"1 x 9";"72hpf_pos_gata5.1";"rorab";"RAR-related orphan receptor A, paralog b [Source:ZFIN;Acc:ZDB-GENE-040426-855]"
"ENSDARG00000002006";"ENSDARG00000002006";"3 x 19";"72hpf_pos_gata5.1";"rxrbb";"retinoid x receptor, beta b [Source:ZFIN;Acc:ZDB-GENE-990415-242]"
"ENSDARG00000002196";"ENSDARG00000002196";"12 x 6";"72hpf_pos_tbx5";"bach1b";"BTB and CNC homology 1, basic leucine zipper transcription factor 1 b [Source:ZFIN;Acc:ZDB-GENE-050522-220]"
"ENSDARG00000002216";"ENSDARG00000002216";"15 x 40";"72hpf_neg";"tbx3a";"T-box 3a [Source:ZFIN;Acc:ZDB-GENE-070209-80]"
"ENSDARG00000002582";"ENSDARG00000002582";"32 x 40";"72hpf_neg_gata5";"tbx15";"T-box 15 [Source:ZFIN;Acc:ZDB-GENE-020529-1]"
"ENSDARG00000002591";"ENSDARG00000002591";"35 x 25";"48hpf_neg";"ruvbl1";"RuvB-like AAA ATPase 1 [Source:ZFIN;Acc:ZDB-GENE-030109-2]"
"ENSDARG00000003021";"ENSDARG00000003021";"35 x 18";"24hpf_pos.1";"hdac8";"histone deacetylase 8 [Source:ZFIN;Acc:ZDB-GENE-040426-2772]"
"ENSDARG00000003165";"ENSDARG00000003165";"31 x 5";"24hpf_neg";"nr2f6b";"nuclear receptor subfamily 2, group F, member 6b [Source:ZFIN;Acc:ZDB-GENE-040426-2351]"
"ENSDARG00000003469";"ENSDARG00000003469";"1 x 40";"48hpf_neg";"neurod4";"neuronal differentiation 4 [Source:ZFIN;Acc:ZDB-GENE-030730-1]"
"ENSDARG00000003531";"ENSDARG00000003531";"26 x 11";"72hpf_neg";"tcea1";"transcription elongation factor A (SII), 1 [Source:ZFIN;Acc:ZDB-GENE-030131-8049]"
"ENSDARG00000003607";"ENSDARG00000003607";"31 x 11";"24hpf_neg";"nr2f6a";"nuclear receptor subfamily 2, group F, member 6a [Source:ZFIN;Acc:ZDB-GENE-030131-4362]"
"ENSDARG00000003631";"ENSDARG00000003631";"16 x 34";"72hpf_neg_hand2";"clockb";"clock circadian regulator b [Source:ZFIN;Acc:ZDB-GENE-030408-2]"
"ENSDARG00000003732";"ENSDARG00000003732";"3 x 1";"48hpf_pos.1";"mitfa";"microphthalmia-associated transcription factor a [Source:ZFIN;Acc:ZDB-GENE-990910-11]"
"ENSDARG00000003769";"ENSDARG00000003769";"33 x 33";"24hpf_pos.1";"tada2b";"transcriptional adaptor 2B [Source:ZFIN;Acc:ZDB-GENE-050522-557]"
"ENSDARG00000003820";"ENSDARG00000003820";"1 x 9";"72hpf_pos_hand2";"nr1d2a";"nuclear receptor subfamily 1, group D, member 2a [Source:ZFIN;Acc:ZDB-GENE-040504-1]"
"ENSDARG00000004023";"ENSDARG00000004023";"7 x 40";"72hpf_neg_tbx5";"isl1";"ISL LIM homeobox 1 [Source:ZFIN;Acc:ZDB-GENE-980526-112]"
"ENSDARG00000004060";"ENSDARG00000004060";"3 x 5";"72hpf_pos_tbx5";"bhlhe40";"basic helix-loop-helix family, member e40 [Source:ZFIN;Acc:ZDB-GENE-030131-3133]"
"ENSDARG00000004074";"ENSDARG00000004074";"8 x 40";"48hpf_neg";"bach2b";"BTB and CNC homology 1, basic leucine zipper transcription factor 2b [Source:ZFIN;Acc:ZDB-GENE-041001-139]"
"ENSDARG00000004111";"ENSDARG00000004111";"40 x 34";"24hpf_pos.1";"esr1";"estrogen receptor 1 [Source:ZFIN;Acc:ZDB-GENE-020806-5]"
"ENSDARG00000004473";"ENSDARG00000004473";"9 x 24";"72hpf_pos.1";"tbx21";"T-box 21 [Source:ZFIN;Acc:ZDB-GENE-080104-3]"
"ENSDARG00000004537";"ENSDARG00000004537";"13 x 38";"48hpf_neg";"kmt2a";"lysine (K)-specific methyltransferase 2A [Source:ZFIN;Acc:ZDB-GENE-080521-3]"
"ENSDARG00000004697";"ENSDARG00000004697";"2 x 22";"72hpf_pos.1";"rxrgb";"retinoid X receptor, gamma b [Source:ZFIN;Acc:ZDB-GENE-040718-34]"
"ENSDARG00000004712";"ENSDARG00000004712";"8 x 40";"72hpf_neg";"tbr1b";"T-box, brain, 1b [Source:ZFIN;Acc:ZDB-GENE-000323-1]"
"ENSDARG00000004724";"ENSDARG00000004724";"25 x 2";"72hpf_pos_gata5";"tcea3";"transcription elongation factor A (SII), 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1860]"
"ENSDARG00000004843";"ENSDARG00000004843";"35 x 36";"24hpf_pos.1";"foxp1a";"forkhead box P1a [Source:ZFIN;Acc:ZDB-GENE-060929-624]"
"ENSDARG00000004861";"ENSDARG00000004861";"9 x 36";"72hpf_neg_tbx5";"esrrga";"estrogen-related receptor gamma a [Source:ZFIN;Acc:ZDB-GENE-030821-2]"
"ENSDARG00000005150";"ENSDARG00000005150";"40 x 5";"24hpf_pos";"tbx20";"T-box 20 [Source:ZFIN;Acc:ZDB-GENE-000427-7]"
