"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000007429";"ENSDARG00000007429";"37 x 7";"24hpf_pos.1";"ndor1";"NADPH dependent diflavin oxidoreductase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1555]"
"ENSDARG00000021404";"ENSDARG00000021404";"40 x 24";"72hpf_pos_gata5.1";"zgc:110319";"zgc:110319 [Source:ZFIN;Acc:ZDB-GENE-050417-345]"
"ENSDARG00000023443";"ENSDARG00000023443";"6 x 29";"72hpf_neg_hand2";"tjp2b";"tight junction protein 2b (zona occludens 2) [Source:ZFIN;Acc:ZDB-GENE-040718-58]"
"ENSDARG00000026582";"ENSDARG00000026582";"18 x 4";"72hpf_pos_gata5.1";"iscub";"iron-sulfur cluster assembly enzyme b [Source:ZFIN;Acc:ZDB-GENE-050417-332]"
"ENSDARG00000035596";"ENSDARG00000035596";"27 x 5";"72hpf_pos_gata5.1";"si:ch211-191d15.2";"si:ch211-191d15.2 [Source:ZFIN;Acc:ZDB-GENE-040724-113]"
"ENSDARG00000038154";"ENSDARG00000038154";"40 x 19";"24hpf_pos.1";"isca2";"iron-sulfur cluster assembly 2 [Source:ZFIN;Acc:ZDB-GENE-131121-486]"
"ENSDARG00000043665";"ENSDARG00000043665";"40 x 3";"24hpf_pos.1";"glrx5";"glutaredoxin 5 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-040426-1957]"
"ENSDARG00000045733";"ENSDARG00000045733";"28 x 9";"48hpf_pos";"ciapin1";"cytokine induced apoptosis inhibitor 1 [Source:ZFIN;Acc:ZDB-GENE-040808-57]"
"ENSDARG00000051956";"ENSDARG00000051956";"23 x 1";"24hpf_pos";"isca1";"iron-sulfur cluster assembly 1 [Source:ZFIN;Acc:ZDB-GENE-050626-94]"
"ENSDARG00000052010";"ENSDARG00000052010";"18 x 10";"72hpf_pos";"fam96b";"family with sequence similarity 96, member B [Source:ZFIN;Acc:ZDB-GENE-040718-148]"
"ENSDARG00000055472";"ENSDARG00000055472";"30 x 4";"24hpf_pos";"nubp1";"nucleotide binding protein 1 (MinD homolog, E. coli) [Source:ZFIN;Acc:ZDB-GENE-050417-471]"
"ENSDARG00000055653";"ENSDARG00000055653";"33 x 21";"24hpf_pos";"nubp2";"nucleotide binding protein 2 (MinD homolog, E. coli) [Source:ZFIN;Acc:ZDB-GENE-051023-10]"
"ENSDARG00000059212";"ENSDARG00000059212";"14 x 5";"48hpf_pos";"ciao1";"cytosolic iron-sulfur assembly component 1 [Source:ZFIN;Acc:ZDB-GENE-040426-839]"
"ENSDARG00000063446";"ENSDARG00000063446";"40 x 5";"24hpf_pos.1";"iba57";"IBA57 homolog, iron-sulfur cluster assembly [Source:ZFIN;Acc:ZDB-GENE-060929-712]"
"ENSDARG00000068125";"ENSDARG00000068125";"10 x 16";"72hpf_pos_gata5";"nfu1";"NFU1 iron-sulfur cluster scaffold homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-050417-365]"
"ENSDARG00000074356";"ENSDARG00000074356";"39 x 5";"24hpf_pos.1";"";"frataxin [Source:ZFIN;Acc:ZDB-GENE-070209-286]"
