"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000004706";"ENSDARG00000004706";"20 x 6";"72hpf_pos_gata5.1";"syf2";"SYF2 pre-mRNA-splicing factor [Source:ZFIN;Acc:ZDB-GENE-040801-170]"
"ENSDARG00000005699";"ENSDARG00000005699";"35 x 6";"24hpf_neg";"ddx19";"DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 19 (DBP5 homolog, yeast) [Source:ZFIN;Acc:ZDB-GENE-020419-30]"
"ENSDARG00000007092";"ENSDARG00000007092";"34 x 10";"24hpf_neg";"xab2";"XPA binding protein 2 [Source:ZFIN;Acc:ZDB-GENE-040426-685]"
"ENSDARG00000007901";"ENSDARG00000007901";"28 x 24";"48hpf_neg";"crnkl1";"crooked neck pre-mRNA splicing factor 1 [Source:ZFIN;Acc:ZDB-GENE-040426-694]"
"ENSDARG00000009753";"ENSDARG00000009753";"5 x 17";"72hpf_pos_gata5.1";"sf3b6";"splicing factor 3b, subunit 6 [Source:ZFIN;Acc:ZDB-GENE-040625-36]"
"ENSDARG00000011125";"ENSDARG00000011125";"39 x 27";"24hpf_pos";"snrpb";"small nuclear ribonucleoprotein polypeptides B and B1 [Source:ZFIN;Acc:ZDB-GENE-040426-1819]"
"ENSDARG00000011648";"ENSDARG00000011648";"35 x 23";"24hpf_pos";"snrpd1";"small nuclear ribonucleoprotein D1 polypeptide [Source:ZFIN;Acc:ZDB-GENE-020419-14]"
"ENSDARG00000013800";"ENSDARG00000013800";"34 x 27";"24hpf_pos";"snrpd3";"small nuclear ribonucleoprotein D3 polypeptide [Source:ZFIN;Acc:ZDB-GENE-040625-55]"
"ENSDARG00000014244";"ENSDARG00000014244";"33 x 37";"24hpf_neg";"rbmx";"RNA binding motif protein, X-linked [Source:ZFIN;Acc:ZDB-GENE-030131-579]"
"ENSDARG00000015851";"ENSDARG00000015851";"25 x 34";"24hpf_neg";"pnn";"pinin, desmosome associated protein [Source:ZFIN;Acc:ZDB-GENE-060519-3]"
"ENSDARG00000018049";"ENSDARG00000018049";"38 x 20";"24hpf_pos.1";"sf3b2";"splicing factor 3b, subunit 2 [Source:ZFIN;Acc:ZDB-GENE-070928-1]"
"ENSDARG00000021107";"ENSDARG00000021107";"36 x 5";"24hpf_pos";"sf3a2";"splicing factor 3a, subunit 2 [Source:ZFIN;Acc:ZDB-GENE-040426-897]"
"ENSDARG00000021945";"ENSDARG00000021945";"33 x 29";"24hpf_pos";"ddx23";"DEAD (Asp-Glu-Ala-Asp) box polypeptide 23 [Source:ZFIN;Acc:ZDB-GENE-030131-6215]"
"ENSDARG00000023160";"ENSDARG00000023160";"35 x 33";"24hpf_neg";"snrnp40";"small nuclear ribonucleoprotein 40 (U5) [Source:ZFIN;Acc:ZDB-GENE-040426-978]"
"ENSDARG00000026180";"ENSDARG00000026180";"35 x 36";"24hpf_neg";"prpf8";"pre-mRNA processing factor 8 [Source:ZFIN;Acc:ZDB-GENE-030131-577]"
"ENSDARG00000037283";"ENSDARG00000037283";"32 x 12";"24hpf_pos";"plrg1";"pleiotropic regulator 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2787]"
"ENSDARG00000038635";"ENSDARG00000038635";"22 x 13";"72hpf_pos_tbx5.1";"magoh";"mago homolog, exon junction complex core component [Source:ZFIN;Acc:ZDB-GENE-041216-1]"
"ENSDARG00000040440";"ENSDARG00000040440";"30 x 23";"24hpf_neg";"snrpd2";"small nuclear ribonucleoprotein D2 polypeptide [Source:ZFIN;Acc:ZDB-GENE-040914-10]"
"ENSDARG00000041226";"ENSDARG00000041226";"8 x 24";"72hpf_pos.1";"cdc40";"cell division cycle 40 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-050116-3]"
"ENSDARG00000041887";"ENSDARG00000041887";"34 x 13";"24hpf_neg";"sf3a1";"splicing factor 3a, subunit 1 [Source:ZFIN;Acc:ZDB-GENE-030616-156]"
"ENSDARG00000043631";"ENSDARG00000043631";"40 x 33";"24hpf_pos";"bcas2";"BCAS2, pre-mRNA processing factor [Source:ZFIN;Acc:ZDB-GENE-030408-5]"
"ENSDARG00000044325";"ENSDARG00000044325";"26 x 8";"72hpf_pos_gata5.1";"";"zgc:193690 [Source:ZFIN;Acc:ZDB-GENE-080721-12]"
"ENSDARG00000044380";"ENSDARG00000044380";"40 x 12";"24hpf_pos.1";"rbmx2";"RNA binding motif protein, X-linked 2 [Source:ZFIN;Acc:ZDB-GENE-050626-88]"
"ENSDARG00000045155";"ENSDARG00000045155";"40 x 21";"24hpf_pos";"phf5a";"PHD finger protein 5A [Source:ZFIN;Acc:ZDB-GENE-021219-3]"
"ENSDARG00000056138";"ENSDARG00000056138";"18 x 36";"72hpf_neg_gata5";"sf3b1";"splicing factor 3b, subunit 1 [Source:ZFIN;Acc:ZDB-GENE-040827-3]"
