"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005645";"ENSDARG00000005645";"12 x 40";"48hpf_neg";"robo3";"roundabout, axon guidance receptor, homolog 3 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-000209-4]"
"ENSDARG00000014532";"ENSDARG00000014532";"6 x 16";"72hpf_pos_gata5.1";"aida";"axin interactor, dorsalization associated [Source:ZFIN;Acc:ZDB-GENE-071126-2]"
"ENSDARG00000014986";"ENSDARG00000014986";"34 x 19";"24hpf_pos";"acvr1l";"activin A receptor, type I like [Source:ZFIN;Acc:ZDB-GENE-990415-9]"
"ENSDARG00000018179";"ENSDARG00000018179";"8 x 11";"72hpf_pos";"acvrl1";"activin A receptor type II-like 1 [Source:ZFIN;Acc:ZDB-GENE-021003-1]"
"ENSDARG00000018260";"ENSDARG00000018260";"29 x 24";"24hpf_neg";"bmp7a";"bone morphogenetic protein 7a [Source:ZFIN;Acc:ZDB-GENE-000208-25]"
"ENSDARG00000019995";"ENSDARG00000019995";"40 x 6";"24hpf_pos";"bmp4";"bone morphogenetic protein 4 [Source:ZFIN;Acc:ZDB-GENE-980528-2059]"
"ENSDARG00000025372";"ENSDARG00000025372";"21 x 22";"48hpf_neg";"admp";"anti-dorsalizing morphogenic protein [Source:ZFIN;Acc:ZDB-GENE-011214-1]"
"ENSDARG00000028071";"ENSDARG00000028071";"1 x 22";"72hpf_neg_gata5";"bmp1a";"bone morphogenetic protein 1a [Source:ZFIN;Acc:ZDB-GENE-060818-1]"
"ENSDARG00000029370";"ENSDARG00000029370";"30 x 29";"72hpf_neg_gata5";"ankrd6b";"ankyrin repeat domain 6b [Source:ZFIN;Acc:ZDB-GENE-030916-4]"
"ENSDARG00000037238";"ENSDARG00000037238";"28 x 8";"72hpf_pos_tbx5.1";"smad5";"SMAD family member 5 [Source:ZFIN;Acc:ZDB-GENE-990603-9]"
"ENSDARG00000037429";"ENSDARG00000037429";"39 x 39";"24hpf_pos";"tll1";"tolloid-like 1 [Source:ZFIN;Acc:ZDB-GENE-041020-1]"
"ENSDARG00000041430";"ENSDARG00000041430";"17 x 38";"72hpf_neg_hand2";"";"bone morphogenetic protein 2b [Source:ZFIN;Acc:ZDB-GENE-980526-474]"
"ENSDARG00000070570";"ENSDARG00000070570";"32 x 34";"24hpf_neg";"ppp4ca";"protein phosphatase 4, catalytic subunit a [Source:ZFIN;Acc:ZDB-GENE-030131-4433]"
"ENSDARG00000075226";"ENSDARG00000075226";"31 x 27";"72hpf_neg_hand2";"smad4a";"SMAD family member 4a [Source:ZFIN;Acc:ZDB-GENE-990603-8]"
"ENSDARG00000076439";"ENSDARG00000076439";"35 x 9";"24hpf_pos.1";"ppp4cb";"protein phosphatase 4, catalytic subunit b [Source:ZFIN;Acc:ZDB-GENE-080219-32]"
"ENSDARG00000078784";"ENSDARG00000078784";"17 x 35";"72hpf_neg_tbx5";"mgaa";"MGA, MAX dimerization protein a [Source:ZFIN;Acc:ZDB-GENE-030603-1]"
