"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000054252";"ENSDARG00000054252";"15 x 19";"72hpf_pos_gata5";"";"trace amine associated receptor 18d [Source:ZFIN;Acc:ZDB-GENE-060413-12]"
"ENSDARG00000054254";"ENSDARG00000054254";"15 x 20";"72hpf_pos_gata5";"";"trace amine associated receptor 18a [Source:ZFIN;Acc:ZDB-GENE-100514-5]"
"ENSDARG00000054261";"ENSDARG00000054261";"22 x 20";"72hpf_pos_hand2.1";"taar20c";"trace amine associated receptor 20c [Source:ZFIN;Acc:ZDB-GENE-060414-7]"
"ENSDARG00000069177";"ENSDARG00000069177";"27 x 23";"24hpf_neg";"taar13b";"trace amine associated receptor 13b [Source:ZFIN;Acc:ZDB-GENE-041014-65]"
"ENSDARG00000069201";"ENSDARG00000069201";"21 x 23";"72hpf_neg_tbx5";"taar13e";"trace amine associated receptor 13e [Source:ZFIN;Acc:ZDB-GENE-041014-70]"
"ENSDARG00000069214";"ENSDARG00000069214";"18 x 22";"48hpf_pos.1";"taar10";"trace amine-associated receptor 10 [Source:ZFIN;Acc:ZDB-GENE-041014-49]"
"ENSDARG00000074516";"ENSDARG00000074516";"22 x 22";"72hpf_pos_hand2.1";"";"trace amine associated receptor 19l [Source:ZFIN;Acc:ZDB-GENE-091116-28]"
"ENSDARG00000086390";"ENSDARG00000086390";"22 x 19";"72hpf_pos_hand2";"si:dkey-246e3.4";"si:dkey-246e3.4 [Source:ZFIN;Acc:ZDB-GENE-130531-58]"
"ENSDARG00000086412";"ENSDARG00000086412";"20 x 25";"48hpf_neg";"taar12c";"trace amine associated receptor 12c [Source:ZFIN;Acc:ZDB-GENE-041014-66]"
"ENSDARG00000086692";"ENSDARG00000086692";"24 x 22";"72hpf_pos_hand2.1";"taar14a";"trace amine associated receptor 14a [Source:ZFIN;Acc:ZDB-GENE-041014-30]"
"ENSDARG00000087049";"ENSDARG00000087049";"21 x 22";"72hpf_neg_tbx5";"";"trace amine associated receptor 20b1 [Source:ZFIN;Acc:ZDB-GENE-060413-5]"
"ENSDARG00000090227";"ENSDARG00000090227";"21 x 22";"72hpf_pos_hand2";"LOC108191519";"trace amine associated receptor 19n [Source:ZFIN;Acc:ZDB-GENE-091116-75]"
"ENSDARG00000091733";"ENSDARG00000091733";"21 x 22";"72hpf_neg_tbx5";"zgc:153137";"zgc:153137 [Source:ZFIN;Acc:ZDB-GENE-060825-105]"
"ENSDARG00000091796";"ENSDARG00000091796";"14 x 25";"72hpf_neg_hand2";"";"trace amine associated receptor 18c [Source:ZFIN;Acc:ZDB-GENE-100514-7]"
"ENSDARG00000092414";"ENSDARG00000092414";"20 x 25";"48hpf_neg";"taar19c";"trace amine associated receptor 19c [Source:ZFIN;Acc:ZDB-GENE-060414-16]"
"ENSDARG00000092603";"ENSDARG00000092603";"22 x 20";"72hpf_pos_hand2.1";"";"si:dkey-181m19.17 [Source:ZFIN;Acc:ZDB-GENE-091116-59]"
"ENSDARG00000092656";"ENSDARG00000092656";"22 x 19";"72hpf_pos_hand2";"taar19m";"trace amine associated receptor 19m [Source:ZFIN;Acc:ZDB-GENE-091116-30]"
"ENSDARG00000092891";"ENSDARG00000092891";"25 x 27";"72hpf_neg";"";"trace amine associated receptor 20w [Source:ZFIN;Acc:ZDB-GENE-060414-8]"
"ENSDARG00000093229";"ENSDARG00000093229";"23 x 19";"72hpf_pos_hand2.1";"taar20o";"trace amine associated receptor 20o [Source:ZFIN;Acc:ZDB-GENE-060414-4]"
"ENSDARG00000093526";"ENSDARG00000093526";"20 x 21";"24hpf_pos.1";"";"trace amine associated receptor 20a1 [Source:ZFIN;Acc:ZDB-GENE-060413-7]"
"ENSDARG00000094375";"ENSDARG00000094375";"14 x 17";"72hpf_pos_hand2.1";"taar18g";"trace amine associated receptor 18g [Source:ZFIN;Acc:ZDB-GENE-060413-11]"
"ENSDARG00000094626";"ENSDARG00000094626";"23 x 26";"72hpf_neg";"";"trace amine associated receptor 16b [Source:ZFIN;Acc:ZDB-GENE-100514-2]"
"ENSDARG00000094641";"ENSDARG00000094641";"25 x 20";"72hpf_pos_tbx5";"taar19r";"si:ch211-238p8.35 [Source:ZFIN;Acc:ZDB-GENE-091116-36]"
"ENSDARG00000094654";"ENSDARG00000094654";"25 x 20";"72hpf_pos_tbx5";"si:ch211-238p8.35";"si:ch211-238p8.35 [Source:ZFIN;Acc:ZDB-GENE-091116-36]"
"ENSDARG00000094682";"ENSDARG00000094682";"22 x 22";"72hpf_pos_hand2.1";"";"trace amine associated receptor 19n [Source:ZFIN;Acc:ZDB-GENE-091116-75]"
"ENSDARG00000094718";"ENSDARG00000094718";"25 x 23";"24hpf_neg";"taar19d";"trace amine associated receptor 19d [Source:ZFIN;Acc:ZDB-GENE-060413-18]"
"ENSDARG00000094806";"ENSDARG00000094806";"15 x 20";"72hpf_pos_gata5";"taar18g";"trace amine associated receptor 18e [Source:ZFIN;Acc:ZDB-GENE-100514-8]"
"ENSDARG00000094997";"ENSDARG00000094997";"14 x 27";"72hpf_neg_hand2";"";"trace amine associated receptor 18b [Source:ZFIN;Acc:ZDB-GENE-100514-6]"
"ENSDARG00000095035";"ENSDARG00000095035";"18 x 25";"72hpf_neg_tbx5";"taar20t";"trace amine associated receptor 20t [Source:ZFIN;Acc:ZDB-GENE-060414-18]"
"ENSDARG00000095498";"ENSDARG00000095498";"21 x 22";"72hpf_pos_hand2.1";"";"si:ch211-238p8.10 [Source:ZFIN;Acc:ZDB-GENE-091117-24]"
"ENSDARG00000095570";"ENSDARG00000095570";"21 x 22";"72hpf_pos_hand2.1";"";"trace amine associated receptor 18h [Source:ZFIN;Acc:ZDB-GENE-060413-2]"
"ENSDARG00000095748";"ENSDARG00000095748";"20 x 23";"72hpf_neg_tbx5";"";"trace amine associated receptor 18j [Source:ZFIN;Acc:ZDB-GENE-060413-4]"
"ENSDARG00000096025";"ENSDARG00000096025";"21 x 22";"72hpf_neg_hand2";"taar20c1";"trace amine associated receptor 20c1 [Source:ZFIN;Acc:ZDB-GENE-091116-60]"
"ENSDARG00000096028";"ENSDARG00000096028";"22 x 21";"72hpf_pos_hand2.1";"taar20i";"trace amine associated receptor 20i [Source:ZFIN;Acc:ZDB-GENE-060414-5]"
"ENSDARG00000096070";"ENSDARG00000096070";"19 x 22";"48hpf_pos.1";"taar20l";"trace amine associated receptor 20i [Source:ZFIN;Acc:ZDB-GENE-060414-5]"
"ENSDARG00000096086";"ENSDARG00000096086";"20 x 23";"72hpf_neg_tbx5";"taar20j";"trace amine associated receptor 20j [Source:ZFIN;Acc:ZDB-GENE-060414-15]"
"ENSDARG00000096087";"ENSDARG00000096087";"18 x 22";"48hpf_pos.1";"";"trace amine associated receptor 20a [Source:ZFIN;Acc:ZDB-GENE-060414-6]"
"ENSDARG00000096106";"ENSDARG00000096106";"25 x 27";"72hpf_neg";"taar20r";"trace amine associated receptor 20r [Source:ZFIN;Acc:ZDB-GENE-060413-21]"
"ENSDARG00000096115";"ENSDARG00000096115";"26 x 15";"48hpf_pos";"";"trace amine associated receptor 20n [Source:ZFIN;Acc:ZDB-GENE-091116-53]"
"ENSDARG00000096160";"ENSDARG00000096160";"15 x 25";"72hpf_neg_hand2";"taar20h";"trace amine associated receptor 20h [Source:ZFIN;Acc:ZDB-GENE-091116-82]"
"ENSDARG00000096168";"ENSDARG00000096168";"25 x 26";"72hpf_neg";"LOC108191559";"trace amine associated receptor 20g [Source:ZFIN;Acc:ZDB-GENE-091116-61]"
"ENSDARG00000096169";"ENSDARG00000096169";"17 x 24";"72hpf_neg_hand2";"taar20b";"trace amine associated receptor 20b [Source:ZFIN;Acc:ZDB-GENE-060414-1]"
"ENSDARG00000096185";"ENSDARG00000096185";"22 x 22";"72hpf_pos_hand2.1";"taar20u";"trace amine associated receptor 20u [Source:ZFIN;Acc:ZDB-GENE-060414-17]"
"ENSDARG00000101773";"ENSDARG00000101773";"35 x 15";"24hpf_pos.1";"";""
"ENSDARG00000102168";"ENSDARG00000102168";"30 x 16";"48hpf_pos.1";"";""
"ENSDARG00000105267";"ENSDARG00000105267";"18 x 23";"48hpf_pos.1";"";""
