"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000007955";"ENSDARG00000007955";"37 x 3";"24hpf_pos";"iars";"isoleucyl-tRNA synthetase [Source:ZFIN;Acc:ZDB-GENE-030131-6325]"
"ENSDARG00000019280";"ENSDARG00000019280";"37 x 30";"24hpf_pos";"";"leucyl-tRNA synthetase b [Source:ZFIN;Acc:ZDB-GENE-030114-7]"
"ENSDARG00000036775";"ENSDARG00000036775";"16 x 10";"72hpf_pos";"dtd2";"D-tyrosyl-tRNA deacylase 2 [Source:ZFIN;Acc:ZDB-GENE-040822-45]"
"ENSDARG00000041428";"ENSDARG00000041428";"38 x 4";"24hpf_pos";"";"yrdC N(6)-threonylcarbamoyltransferase domain containing [Source:ZFIN;Acc:ZDB-GENE-070410-65]"
"ENSDARG00000044134";"ENSDARG00000044134";"35 x 3";"24hpf_pos";"iars2";"isoleucyl-tRNA synthetase 2, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-030616-608]"
"ENSDARG00000044575";"ENSDARG00000044575";"37 x 32";"24hpf_pos";"vars";"valyl-tRNA synthetase [Source:ZFIN;Acc:ZDB-GENE-010601-1]"
"ENSDARG00000044628";"ENSDARG00000044628";"27 x 1";"24hpf_pos";"dtd1";"D-tyrosyl-tRNA deacylase 1 [Source:ZFIN;Acc:ZDB-GENE-040801-175]"
"ENSDARG00000056717";"ENSDARG00000056717";"35 x 10";"24hpf_neg";"vars2";"valyl-tRNA synthetase 2, mitochondrial (putative) [Source:ZFIN;Acc:ZDB-GENE-060503-575]"
"ENSDARG00000056855";"ENSDARG00000056855";"21 x 6";"72hpf_pos_gata5.1";"si:rp71-1c23.3";"si:rp71-1c23.3 [Source:NCBI gene;Acc:558898]"
"ENSDARG00000075337";"ENSDARG00000075337";"40 x 29";"24hpf_pos.1";"";"leucyl-tRNA synthetase 2, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-070928-3]"
"ENSDARG00000077169";"ENSDARG00000077169";"1 x 26";"72hpf_pos_gata5";"si:ch211-153b23.4";"si:ch211-153b23.4 [Source:ZFIN;Acc:ZDB-GENE-030131-7332]"
"ENSDARG00000090988";"ENSDARG00000090988";"37 x 8";"24hpf_pos.1";"";"leucyl-tRNA synthetase a [Source:ZFIN;Acc:ZDB-GENE-110411-16]"
"ENSDARG00000101636";"ENSDARG00000101636";"28 x 32";"24hpf_pos";"zgc:64201";"zgc:64201 [Source:ZFIN;Acc:ZDB-GENE-040426-1402]"
"ENSDARG00000101736";"ENSDARG00000101736";"17 x 30";"72hpf_neg_gata5";"";""
