"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000004130";"ENSDARG00000004130";"40 x 19";"24hpf_pos.1";"mvk";"mevalonate kinase [Source:ZFIN;Acc:ZDB-GENE-041114-37]"
"ENSDARG00000014013";"ENSDARG00000014013";"36 x 38";"24hpf_neg";"lbr";"lamin B receptor [Source:ZFIN;Acc:ZDB-GENE-030804-11]"
"ENSDARG00000032816";"ENSDARG00000032816";"17 x 31";"72hpf_pos_gata5";"tm7sf2";"transmembrane 7 superfamily member 2 [Source:ZFIN;Acc:ZDB-GENE-041212-19]"
"ENSDARG00000038728";"ENSDARG00000038728";"39 x 33";"24hpf_pos";"ch25hl2";"cholesterol 25-hydroxylase like 2 [Source:ZFIN;Acc:ZDB-GENE-080204-82]"
"ENSDARG00000039381";"ENSDARG00000039381";"7 x 17";"72hpf_pos_gata5";"ch25hl1.1";"cholesterol 25-hydroxylase like 1, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-8617]"
"ENSDARG00000042641";"ENSDARG00000042641";"1 x 23";"72hpf_pos_gata5";"cyp51";"cytochrome P450, family 51 [Source:ZFIN;Acc:ZDB-GENE-040625-2]"
"ENSDARG00000045190";"ENSDARG00000045190";"8 x 8";"72hpf_pos_hand2.1";"ch25h";"cholesterol 25-hydroxylase [Source:ZFIN;Acc:ZDB-GENE-041212-81]"
"ENSDARG00000051925";"ENSDARG00000051925";"13 x 9";"72hpf_pos_tbx5.1";"cyb5r2";"cytochrome b5 reductase 2 [Source:ZFIN;Acc:ZDB-GENE-060825-83]"
"ENSDARG00000052734";"ENSDARG00000052734";"2 x 32";"72hpf_neg_tbx5";"hmgcra";"3-hydroxy-3-methylglutaryl-CoA reductase a [Source:ZFIN;Acc:ZDB-GENE-040401-2]"
"ENSDARG00000063319";"ENSDARG00000063319";"5 x 5";"72hpf_pos.1";"";"si:ch73-216m24.3 [Source:ZFIN;Acc:ZDB-GENE-100921-70]"
"ENSDARG00000068138";"ENSDARG00000068138";"19 x 26";"48hpf_neg";"ch25hl1.2";"cholesterol 25-hydroxylase like 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050419-90]"
"ENSDARG00000075664";"ENSDARG00000075664";"40 x 40";"24hpf_pos.1";"si:ch1073-429i10.1";"si:ch1073-429i10.1 [Source:ZFIN;Acc:ZDB-GENE-120215-259]"
"ENSDARG00000079946";"ENSDARG00000079946";"17 x 32";"72hpf_neg_gata5";"sqlea";"squalene epoxidase a [Source:ZFIN;Acc:ZDB-GENE-071004-98]"
"ENSDARG00000099336";"ENSDARG00000099336";"35 x 18";"24hpf_pos.1";"mvda";"mevalonate (diphospho) decarboxylase a [Source:ZFIN;Acc:ZDB-GENE-041114-127]"
"ENSDARG00000103025";"ENSDARG00000103025";"4 x 22";"72hpf_neg_gata5";"hmgcs1";"3-hydroxy-3-methylglutaryl-CoA synthase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-040426-1042]"
