"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000000779";"ENSDARG00000000779";"22 x 4";"72hpf_pos_gata5.1";"scfd1";"sec1 family domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030116-3]"
"ENSDARG00000003175";"ENSDARG00000003175";"10 x 17";"72hpf_pos_gata5";"stx5al";"syntaxin 5A, like [Source:ZFIN;Acc:ZDB-GENE-030131-1825]"
"ENSDARG00000003641";"ENSDARG00000003641";"28 x 15";"48hpf_pos.1";"tfg";"trk-fused gene [Source:ZFIN;Acc:ZDB-GENE-030131-8410]"
"ENSDARG00000006869";"ENSDARG00000006869";"7 x 15";"72hpf_pos";"stx17";"syntaxin 17 [Source:ZFIN;Acc:ZDB-GENE-041114-164]"
"ENSDARG00000009626";"ENSDARG00000009626";"14 x 35";"72hpf_neg_tbx5";"nrbp2b";"nuclear receptor binding protein 2b [Source:ZFIN;Acc:ZDB-GENE-080724-1]"
"ENSDARG00000016231";"ENSDARG00000016231";"16 x 2";"72hpf_pos_gata5.1";"bcap29";"B-cell receptor-associated protein 29 [Source:ZFIN;Acc:ZDB-GENE-050522-468]"
"ENSDARG00000016463";"ENSDARG00000016463";"21 x 1";"24hpf_pos";"trappc6b";"trafficking protein particle complex 6b [Source:ZFIN;Acc:ZDB-GENE-041010-122]"
"ENSDARG00000018562";"ENSDARG00000018562";"7 x 17";"72hpf_pos.1";"cope";"coatomer protein complex, subunit epsilon [Source:ZFIN;Acc:ZDB-GENE-041114-59]"
"ENSDARG00000018738";"ENSDARG00000018738";"17 x 15";"72hpf_pos";"zw10";"zw10 kinetochore protein [Source:ZFIN;Acc:ZDB-GENE-040426-800]"
"ENSDARG00000019360";"ENSDARG00000019360";"13 x 18";"72hpf_pos_gata5";"sec23b";"Sec23 homolog B, COPII coat complex component [Source:ZFIN;Acc:ZDB-GENE-030131-5479]"
"ENSDARG00000019581";"ENSDARG00000019581";"4 x 18";"72hpf_pos_gata5.1";"uso1";"USO1 vesicle transport factor [Source:ZFIN;Acc:ZDB-GENE-040426-688]"
"ENSDARG00000019636";"ENSDARG00000019636";"3 x 24";"72hpf_pos_gata5";"yif1a";"Yip1 interacting factor homolog A (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-6922]"
