"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000008034";"ENSDARG00000008034";"17 x 40";"72hpf_neg";"skib";"v-ski avian sarcoma viral oncogene homolog b [Source:ZFIN;Acc:ZDB-GENE-990715-10]"
"ENSDARG00000010773";"ENSDARG00000010773";"27 x 15";"48hpf_pos.1";"pnpla6";"patatin-like phospholipase domain containing 6 [Source:ZFIN;Acc:ZDB-GENE-050107-4]"
"ENSDARG00000015824";"ENSDARG00000015824";"30 x 35";"72hpf_neg_hand2";"lemd3";"LEM domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-030131-490]"
"ENSDARG00000016086";"ENSDARG00000016086";"28 x 35";"24hpf_pos";"smurf1";"SMAD specific E3 ubiquitin protein ligase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2744]"
"ENSDARG00000019579";"ENSDARG00000019579";"35 x 40";"24hpf_pos.1";"";"LIM domain binding 2a [Source:ZFIN;Acc:ZDB-GENE-990415-136]"
"ENSDARG00000020085";"ENSDARG00000020085";"32 x 13";"72hpf_pos";"slc33a1";"solute carrier family 33 (acetyl-CoA transporter), member 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1241]"
"ENSDARG00000020527";"ENSDARG00000020527";"37 x 30";"24hpf_pos";"nup62l";"nucleoporin 62 like [Source:ZFIN;Acc:ZDB-GENE-030131-8491]"
"ENSDARG00000022904";"ENSDARG00000022904";"3 x 9";"72hpf_pos";"skilb";"SKI-like proto-oncogene b [Source:ZFIN;Acc:ZDB-GENE-080723-40]"
"ENSDARG00000023933";"ENSDARG00000023933";"13 x 28";"72hpf_neg_hand2";"skila";"SKI-like proto-oncogene a [Source:ZFIN;Acc:ZDB-GENE-070912-548]"
"ENSDARG00000038067";"ENSDARG00000038067";"17 x 35";"72hpf_neg_gata5";"smurf2";"SMAD specific E3 ubiquitin protein ligase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1830]"
"ENSDARG00000042151";"ENSDARG00000042151";"15 x 37";"72hpf_neg";"skia";"v-ski avian sarcoma viral oncogene homolog a [Source:ZFIN;Acc:ZDB-GENE-990715-9]"
"ENSDARG00000043066";"ENSDARG00000043066";"30 x 40";"72hpf_neg";"nog2";"noggin 2 [Source:ZFIN;Acc:ZDB-GENE-991206-14]"
"ENSDARG00000053209";"ENSDARG00000053209";"30 x 31";"48hpf_pos.1";"smad6a";"SMAD family member 6a [Source:ZFIN;Acc:ZDB-GENE-011015-1]"
"ENSDARG00000053528";"ENSDARG00000053528";"2 x 34";"72hpf_neg_gata5";"nog3";"noggin 3 [Source:ZFIN;Acc:ZDB-GENE-990714-8]"
"ENSDARG00000055381";"ENSDARG00000055381";"27 x 7";"48hpf_pos";"bambia";"BMP and activin membrane-bound inhibitor (Xenopus laevis) homolog a [Source:ZFIN;Acc:ZDB-GENE-010416-1]"
"ENSDARG00000057249";"ENSDARG00000057249";"28 x 36";"24hpf_pos.1";"zmynd11";"zinc finger, MYND-type containing 11 [Source:ZFIN;Acc:ZDB-GENE-050522-301]"
"ENSDARG00000058819";"ENSDARG00000058819";"19 x 35";"72hpf_neg_gata5";"nog1";"noggin 1 [Source:ZFIN;Acc:ZDB-GENE-991206-8]"
"ENSDARG00000060481";"ENSDARG00000060481";"9 x 37";"72hpf_neg_hand2";"atl1";"atlastin GTPase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-8003]"
"ENSDARG00000062448";"ENSDARG00000062448";"7 x 40";"48hpf_neg";"skor1b";"SKI family transcriptional corepressor 1b [Source:ZFIN;Acc:ZDB-GENE-050419-82]"
"ENSDARG00000069030";"ENSDARG00000069030";"9 x 37";"48hpf_neg";"skor1a";"SKI family transcriptional corepressor 1a [Source:ZFIN;Acc:ZDB-GENE-080722-5]"
"ENSDARG00000071048";"ENSDARG00000071048";"5 x 28";"72hpf_neg_gata5";"wisp3";"WNT1 inducible signaling pathway protein 3 [Source:ZFIN;Acc:ZDB-GENE-041001-86]"
"ENSDARG00000099144";"ENSDARG00000099144";"1 x 32";"72hpf_neg_hand2";"igfbp3";"insulin-like growth factor binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-040412-1]"
"ENSDARG00000099637";"ENSDARG00000099637";"20 x 29";"72hpf_neg_gata5";"szl";"sizzled [Source:ZFIN;Acc:ZDB-GENE-030530-1]"
"ENSDARG00000101980";"ENSDARG00000101980";"34 x 40";"24hpf_pos";"";"BMP binding endothelial regulator [Source:ZFIN;Acc:ZDB-GENE-030219-146]"
"ENSDARG00000102609";"ENSDARG00000102609";"28 x 20";"24hpf_pos";"nog5";"noggin 5 [Source:ZFIN;Acc:ZDB-GENE-090618-2]"
