"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000003699";"ENSDARG00000003699";"15 x 3";"48hpf_pos.1";"atp7a";"ATPase, Cu++ transporting, alpha polypeptide [Source:ZFIN;Acc:ZDB-GENE-060825-45]"
"ENSDARG00000013961";"ENSDARG00000013961";"24 x 4";"72hpf_pos_tbx5";"slc31a1";"solute carrier family 31 (copper transporter), member 1 [Source:ZFIN;Acc:ZDB-GENE-040415-3]"
"ENSDARG00000024295";"ENSDARG00000024295";"40 x 1";"24hpf_pos";"";"solute carrier family 11 (proton-coupled divalent metal ion transporter), member 2 [Source:ZFIN;Acc:ZDB-GENE-021115-1]"
"ENSDARG00000033953";"ENSDARG00000033953";"14 x 16";"72hpf_pos_gata5";"entpd2a.2";"ectonucleoside triphosphate diphosphohydrolase 2a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040724-67]"
"ENSDARG00000035506";"ENSDARG00000035506";"10 x 1";"72hpf_pos_hand2.1";"entpd2a.1";"ectonucleoside triphosphate diphosphohydrolase 2a, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040724-187]"
"ENSDARG00000041623";"ENSDARG00000041623";"1 x 6";"72hpf_pos_gata5.1";"mt";"metallothionein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-4174]"
"ENSDARG00000044795";"ENSDARG00000044795";"21 x 27";"72hpf_neg_gata5";"entpd2b";"ectonucleoside triphosphate diphosphohydrolase 2b [Source:ZFIN;Acc:ZDB-GENE-061013-2]"
"ENSDARG00000045066";"ENSDARG00000045066";"14 x 10";"72hpf_pos_hand2.1";"entpd1";"ectonucleoside triphosphate diphosphohydrolase 1 [Source:ZFIN;Acc:ZDB-GENE-040801-58]"
"ENSDARG00000069090";"ENSDARG00000069090";"14 x 6";"48hpf_pos";"atp6v0d1";"ATPase, H+ transporting, lysosomal V0 subunit d1 [Source:ZFIN;Acc:ZDB-GENE-030131-1531]"
"ENSDARG00000069920";"ENSDARG00000069920";"13 x 7";"72hpf_pos_gata5";"cox17";"COX17 cytochrome c oxidase copper chaperone [Source:ZFIN;Acc:ZDB-GENE-040912-91]"
"ENSDARG00000071017";"ENSDARG00000071017";"10 x 35";"48hpf_neg";"nt5e";"5'-nucleotidase, ecto (CD73) [Source:ZFIN;Acc:ZDB-GENE-040426-1261]"
