"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005926";"ENSDARG00000005926";"26 x 3";"72hpf_pos_gata5.1";"ak2";"adenylate kinase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-512]"
"ENSDARG00000007430";"ENSDARG00000007430";"12 x 40";"24hpf_neg";"prdm12b";"PR domain containing 12b [Source:ZFIN;Acc:ZDB-GENE-041114-172]"
"ENSDARG00000008384";"ENSDARG00000008384";"14 x 15";"72hpf_pos_tbx5.1";"hdac6";"histone deacetylase 6 [Source:ZFIN;Acc:ZDB-GENE-030131-3232]"
"ENSDARG00000015427";"ENSDARG00000015427";"23 x 40";"24hpf_neg";"hdac1";"histone deacetylase 1 [Source:ZFIN;Acc:ZDB-GENE-020419-32]"
"ENSDARG00000019004";"ENSDARG00000019004";"22 x 39";"48hpf_neg";"smarcd1";"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1835]"
"ENSDARG00000025071";"ENSDARG00000025071";"27 x 34";"48hpf_neg";"brd8";"bromodomain containing 8 [Source:ZFIN;Acc:ZDB-GENE-030722-10]"
"ENSDARG00000030716";"ENSDARG00000030716";"6 x 32";"48hpf_neg";"ing4";"inhibitor of growth family, member 4 [Source:ZFIN;Acc:ZDB-GENE-050522-47]"
"ENSDARG00000040255";"ENSDARG00000040255";"7 x 7";"72hpf_pos_hand2.1";"ephx2";"epoxide hydrolase 2, cytoplasmic [Source:ZFIN;Acc:ZDB-GENE-041212-70]"
"ENSDARG00000042029";"ENSDARG00000042029";"11 x 37";"72hpf_neg_hand2";"mbd3b";"methyl-CpG binding domain protein 3b [Source:ZFIN;Acc:ZDB-GENE-030131-9792]"
"ENSDARG00000046010";"ENSDARG00000046010";"1 x 19";"72hpf_pos_tbx5.1";"LOC100536129";"lysine (K)-specific demethylase 2Bb [Source:ZFIN;Acc:ZDB-GENE-080225-13]"
"ENSDARG00000052094";"ENSDARG00000052094";"35 x 40";"24hpf_neg";"notch1b";"notch 1b [Source:ZFIN;Acc:ZDB-GENE-990415-183]"
"ENSDARG00000052139";"ENSDARG00000052139";"18 x 40";"24hpf_neg";"notch3";"notch 3 [Source:ZFIN;Acc:ZDB-GENE-000329-5]"
"ENSDARG00000055753";"ENSDARG00000055753";"40 x 37";"24hpf_pos";"suv39h1b";"suppressor of variegation 3-9 homolog 1b [Source:ZFIN;Acc:ZDB-GENE-030131-5105]"
"ENSDARG00000057583";"ENSDARG00000057583";"28 x 39";"24hpf_neg";"prrc2c";"proline-rich coiled-coil 2C [Source:ZFIN;Acc:ZDB-GENE-081104-156]"
"ENSDARG00000059236";"ENSDARG00000059236";"30 x 19";"24hpf_pos";"ptger4a";"prostaglandin E receptor 4 (subtype EP4) a [Source:ZFIN;Acc:ZDB-GENE-060222-1]"
"ENSDARG00000060392";"ENSDARG00000060392";"39 x 27";"24hpf_pos.1";"ash2l";"ash2 (absent, small, or homeotic)-like (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-030131-494]"
"ENSDARG00000060645";"ENSDARG00000060645";"9 x 24";"72hpf_pos.1";"sirt7";"sirtuin 7 [Source:ZFIN;Acc:ZDB-GENE-050208-612]"
"ENSDARG00000070560";"ENSDARG00000070560";"37 x 1";"24hpf_pos";"nap1l4a";"nucleosome assembly protein 1-like 4a [Source:ZFIN;Acc:ZDB-GENE-030131-9099]"
"ENSDARG00000075211";"ENSDARG00000075211";"32 x 40";"24hpf_neg";"chd7";"chromodomain helicase DNA binding protein 7 [Source:ZFIN;Acc:ZDB-GENE-070912-179]"
"ENSDARG00000078310";"ENSDARG00000078310";"39 x 38";"24hpf_pos.1";"cecr2";"cat eye syndrome chromosome region, candidate 2 [Source:ZFIN;Acc:ZDB-GENE-131121-533]"
"ENSDARG00000086980";"ENSDARG00000086980";"31 x 40";"48hpf_neg";"mbd6";"methyl-CpG binding domain protein 6 [Source:ZFIN;Acc:ZDB-GENE-041027-3]"
"ENSDARG00000088877";"ENSDARG00000088877";"21 x 5";"24hpf_pos.1";"smarcd2";"SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 2 [Source:ZFIN;Acc:ZDB-GENE-080215-1]"
"ENSDARG00000094973";"ENSDARG00000094973";"35 x 11";"72hpf_pos_gata5.1";"wnt16";"wingless-type MMTV integration site family, member 16 [Source:ZFIN;Acc:ZDB-GENE-040426-2330]"
"ENSDARG00000097543";"ENSDARG00000097543";"27 x 40";"48hpf_neg";"";"chromobox homolog 6b [Source:ZFIN;Acc:ZDB-GENE-110613-1]"
"ENSDARG00000098771";"ENSDARG00000098771";"2 x 19";"48hpf_pos";"cbx8b";"chromobox homolog 8b [Source:ZFIN;Acc:ZDB-GENE-050522-325]"
"ENSDARG00000100575";"ENSDARG00000100575";"1 x 19";"48hpf_neg";"";"lysine (K)-specific demethylase 2Bb [Source:ZFIN;Acc:ZDB-GENE-080225-13]"
"ENSDARG00000101996";"ENSDARG00000101996";"17 x 29";"72hpf_pos_gata5";"cxxc1a";"CXXC finger protein 1a [Source:ZFIN;Acc:ZDB-GENE-040426-1142]"
"ENSDARG00000103770";"ENSDARG00000103770";"32 x 1";"24hpf_pos.1";"armc6";"armadillo repeat containing 6 [Source:HGNC Symbol;Acc:HGNC:25049]"
"ENSDARG00000104609";"ENSDARG00000104609";"15 x 35";"48hpf_neg";"crebbpa";"CREB binding protein a [Source:ZFIN;Acc:ZDB-GENE-050208-439]"
