"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000009753";"ENSDARG00000009753";"5 x 17";"72hpf_pos_gata5.1";"sf3b6";"splicing factor 3b, subunit 6 [Source:ZFIN;Acc:ZDB-GENE-040625-36]"
"ENSDARG00000011247";"ENSDARG00000011247";"30 x 28";"24hpf_pos";"rnpc3";"RNA-binding region (RNP1, RRM) containing 3 [Source:ZFIN;Acc:ZDB-GENE-060312-35]"
"ENSDARG00000011648";"ENSDARG00000011648";"35 x 23";"24hpf_pos";"snrpd1";"small nuclear ribonucleoprotein D1 polypeptide [Source:ZFIN;Acc:ZDB-GENE-020419-14]"
"ENSDARG00000013800";"ENSDARG00000013800";"34 x 27";"24hpf_pos";"snrpd3";"small nuclear ribonucleoprotein D3 polypeptide [Source:ZFIN;Acc:ZDB-GENE-040625-55]"
"ENSDARG00000016855";"ENSDARG00000016855";"32 x 29";"24hpf_pos.1";"sf3b5";"splicing factor 3b, subunit 5 [Source:ZFIN;Acc:ZDB-GENE-040718-181]"
"ENSDARG00000018049";"ENSDARG00000018049";"38 x 20";"24hpf_pos.1";"sf3b2";"splicing factor 3b, subunit 2 [Source:ZFIN;Acc:ZDB-GENE-070928-1]"
"ENSDARG00000045155";"ENSDARG00000045155";"40 x 21";"24hpf_pos";"phf5a";"PHD finger protein 5A [Source:ZFIN;Acc:ZDB-GENE-021219-3]"
"ENSDARG00000045691";"ENSDARG00000045691";"20 x 2";"72hpf_pos";"zcrb1";"zinc finger CCHC-type and RNA binding motif 1 [Source:ZFIN;Acc:ZDB-GENE-041210-114]"
"ENSDARG00000054096";"ENSDARG00000054096";"38 x 24";"24hpf_neg";"rbm41";"RNA binding motif protein 41 [Source:ZFIN;Acc:ZDB-GENE-041114-107]"
"ENSDARG00000056138";"ENSDARG00000056138";"18 x 36";"72hpf_neg_gata5";"sf3b1";"splicing factor 3b, subunit 1 [Source:ZFIN;Acc:ZDB-GENE-040827-3]"
"ENSDARG00000058328";"ENSDARG00000058328";"32 x 28";"24hpf_pos";"lsm7";"LSM7 homolog, U6 small nuclear RNA and mRNA degradation associated [Source:ZFIN;Acc:ZDB-GENE-030131-8284]"
"ENSDARG00000076283";"ENSDARG00000076283";"34 x 10";"72hpf_neg_hand2";"snrpd3l";"small nuclear ribonucleoprotein D3 polypeptide, like [Source:ZFIN;Acc:ZDB-GENE-030131-5219]"
"ENSDARG00000099667";"ENSDARG00000099667";"37 x 23";"72hpf_neg_gata5";"snrpg";"small nuclear ribonucleoprotein polypeptide G [Source:ZFIN;Acc:ZDB-GENE-040912-105]"
"ENSDARG00000099913";"ENSDARG00000099913";"36 x 11";"24hpf_pos.1";"snrnp35";"small nuclear ribonucleoprotein 35 (U11/U12) [Source:ZFIN;Acc:ZDB-GENE-050706-77]"
