"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000005827";"ENSDARG00000005827";"35 x 4";"24hpf_pos.1";"eif2s1a";"eukaryotic translation initiation factor 2, subunit 1 alpha a [Source:ZFIN;Acc:ZDB-GENE-030131-526]"
"ENSDARG00000008454";"ENSDARG00000008454";"16 x 9";"72hpf_pos_hand2.1";"cpeb1b";"cytoplasmic polyadenylation element binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-990927-1]"
"ENSDARG00000017235";"ENSDARG00000017235";"28 x 5";"24hpf_pos";"eif5a";"eukaryotic translation initiation factor 5A [Source:ZFIN;Acc:ZDB-GENE-040426-2229]"
"ENSDARG00000020232";"ENSDARG00000020232";"13 x 4";"24hpf_pos";"eif6";"eukaryotic translation initiation factor 6 [Source:ZFIN;Acc:ZDB-GENE-031118-110]"
"ENSDARG00000029088";"ENSDARG00000029088";"34 x 2";"24hpf_pos";"guf1";"GUF1 homolog, GTPase [Source:ZFIN;Acc:ZDB-GENE-030131-4289]"
"ENSDARG00000030641";"ENSDARG00000030641";"9 x 16";"24hpf_pos.1";"letmd1";"LETM1 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-080723-8]"
"ENSDARG00000037229";"ENSDARG00000037229";"26 x 9";"72hpf_pos_gata5.1";"denr";"density-regulated protein [Source:ZFIN;Acc:ZDB-GENE-040718-450]"
"ENSDARG00000039649";"ENSDARG00000039649";"36 x 2";"24hpf_pos.1";"mtif3";"mitochondrial translational initiation factor 3 [Source:ZFIN;Acc:ZDB-GENE-060228-1]"
"ENSDARG00000045932";"ENSDARG00000045932";"5 x 1";"48hpf_pos";"cpeb1a";"cytoplasmic polyadenylation element binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-080723-42]"
"ENSDARG00000046024";"ENSDARG00000046024";"37 x 18";"24hpf_pos.1";"pym1";"PYM homolog 1, exon junction complex associated factor [Source:ZFIN;Acc:ZDB-GENE-040426-1464]"
"ENSDARG00000052178";"ENSDARG00000052178";"18 x 10";"72hpf_pos";"eif2s1b";"eukaryotic translation initiation factor 2, subunit 1 alpha b [Source:ZFIN;Acc:ZDB-GENE-030131-283]"
"ENSDARG00000052604";"ENSDARG00000052604";"40 x 22";"48hpf_pos.1";"cpeb2";"cytoplasmic polyadenylation element binding protein 2 [Source:ZFIN;Acc:ZDB-GENE-130530-639]"
"ENSDARG00000055477";"ENSDARG00000055477";"32 x 24";"24hpf_pos";"pelo";"pelota mRNA surveillance and ribosome rescue factor [Source:ZFIN;Acc:ZDB-GENE-040426-1074]"
"ENSDARG00000056186";"ENSDARG00000056186";"40 x 32";"24hpf_pos";"eif5a2";"eukaryotic translation initiation factor 5A2 [Source:ZFIN;Acc:ZDB-GENE-040426-2405]"
"ENSDARG00000056978";"ENSDARG00000056978";"26 x 35";"48hpf_neg";"letm1";"leucine zipper-EF-hand containing transmembrane protein 1 [Source:ZFIN;Acc:ZDB-GENE-050522-154]"
"ENSDARG00000058419";"ENSDARG00000058419";"35 x 32";"24hpf_neg";"gcn1";"GCN1 eIF2 alpha kinase activator homolog [Source:ZFIN;Acc:ZDB-GENE-040724-264]"
"ENSDARG00000060103";"ENSDARG00000060103";"17 x 4";"72hpf_pos_tbx5";"cpeb3";"cytoplasmic polyadenylation element binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-090312-68]"
"ENSDARG00000061091";"ENSDARG00000061091";"38 x 9";"24hpf_pos.1";"gtpbp6";"GTP binding protein 6 (putative) [Source:ZFIN;Acc:ZDB-GENE-031118-62]"
"ENSDARG00000068289";"ENSDARG00000068289";"30 x 5";"72hpf_pos_gata5.1";"eif3k";"eukaryotic translation initiation factor 3, subunit K [Source:ZFIN;Acc:ZDB-GENE-050417-45]"
"ENSDARG00000069671";"ENSDARG00000069671";"21 x 1";"48hpf_pos";"zgc:123096";"zgc:123096 [Source:ZFIN;Acc:ZDB-GENE-050506-22]"
"ENSDARG00000077515";"ENSDARG00000077515";"5 x 17";"72hpf_pos_gata5.1";"letm2";"leucine zipper-EF-hand containing transmembrane protein 2 [Source:ZFIN;Acc:ZDB-GENE-090521-4]"
"ENSDARG00000077531";"ENSDARG00000077531";"15 x 34";"48hpf_neg";"bag6l";"BCL2-associated athanogene 6, like [Source:ZFIN;Acc:ZDB-GENE-060307-2]"
