"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000004492";"ENSDARG00000004492";"29 x 15";"24hpf_pos";"";"phosphate cytidylyltransferase 1, choline, alpha b [Source:ZFIN;Acc:ZDB-GENE-050522-114]"
"ENSDARG00000004580";"ENSDARG00000004580";"6 x 38";"72hpf_neg_hand2";"nmnat2";"nicotinamide nucleotide adenylyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-8201]"
"ENSDARG00000005448";"ENSDARG00000005448";"39 x 20";"72hpf_pos_gata5";"mtfmt";"mitochondrial methionyl-tRNA formyltransferase [Source:ZFIN;Acc:ZDB-GENE-060929-120]"
"ENSDARG00000005643";"ENSDARG00000005643";"13 x 1";"24hpf_pos";"gcat";"glycine C-acetyltransferase [Source:ZFIN;Acc:ZDB-GENE-060518-3]"
"ENSDARG00000005840";"ENSDARG00000005840";"2 x 16";"48hpf_pos";"got2b";"glutamic-oxaloacetic transaminase 2b, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-030131-7917]"
"ENSDARG00000009267";"ENSDARG00000009267";"37 x 11";"72hpf_pos_tbx5.1";"zgc:136439";"zgc:136439 [Source:ZFIN;Acc:ZDB-GENE-060421-2858]"
"ENSDARG00000011233";"ENSDARG00000011233";"39 x 8";"24hpf_pos.1";"pcyt1aa";"phosphate cytidylyltransferase 1, choline, alpha a [Source:ZFIN;Acc:ZDB-GENE-050417-108]"
"ENSDARG00000011410";"ENSDARG00000011410";"25 x 1";"24hpf_pos.1";"aadat";"aminoadipate aminotransferase [Source:ZFIN;Acc:ZDB-GENE-111229-1]"
"ENSDARG00000012199";"ENSDARG00000012199";"29 x 23";"24hpf_neg";"";"glutamic pyruvate transaminase (alanine aminotransferase) 2 [Source:ZFIN;Acc:ZDB-GENE-030729-8]"
"ENSDARG00000016704";"ENSDARG00000016704";"37 x 9";"24hpf_pos.1";"pbld";"phenazine biosynthesis like protein domain containing [Source:ZFIN;Acc:ZDB-GENE-050522-217]"
"ENSDARG00000017422";"ENSDARG00000017422";"4 x 24";"72hpf_pos.1";"apmap";"adipocyte plasma membrane associated protein [Source:ZFIN;Acc:ZDB-GENE-020919-1]"
"ENSDARG00000017658";"ENSDARG00000017658";"6 x 18";"72hpf_pos";"gmppb";"GDP-mannose pyrophosphorylase B [Source:ZFIN;Acc:ZDB-GENE-040801-234]"
"ENSDARG00000018106";"ENSDARG00000018106";"38 x 23";"24hpf_pos";"eif2b3";"eukaryotic translation initiation factor 2B, subunit 3 gamma [Source:ZFIN;Acc:ZDB-GENE-040426-1039]"
"ENSDARG00000018976";"ENSDARG00000018976";"14 x 1";"48hpf_pos";"sptlc2a";"serine palmitoyltransferase, long chain base subunit 2a [Source:ZFIN;Acc:ZDB-GENE-050522-23]"
"ENSDARG00000019541";"ENSDARG00000019541";"13 x 15";"72hpf_pos_tbx5";"";"glutamic pyruvate transaminase (alanine aminotransferase) 2, like [Source:ZFIN;Acc:ZDB-GENE-050302-11]"
