"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002952";"ENSDARG00000002952";"32 x 40";"24hpf_neg";"smo";"smoothened, frizzled class receptor [Source:ZFIN;Acc:ZDB-GENE-980526-89]"
"ENSDARG00000003592";"ENSDARG00000003592";"29 x 31";"24hpf_pos.1";"surf1";"surfeit 1 [Source:ZFIN;Acc:ZDB-GENE-041108-2]"
"ENSDARG00000004023";"ENSDARG00000004023";"7 x 40";"72hpf_neg_tbx5";"isl1";"ISL LIM homeobox 1 [Source:ZFIN;Acc:ZDB-GENE-980526-112]"
"ENSDARG00000014201";"ENSDARG00000014201";"5 x 40";"48hpf_neg";"otpa";"orthopedia homeobox a [Source:ZFIN;Acc:ZDB-GENE-070216-1]"
"ENSDARG00000015314";"ENSDARG00000015314";"8 x 40";"72hpf_neg_gata5";"zc4h2";"zinc finger, C4H2 domain containing [Source:ZFIN;Acc:ZDB-GENE-030131-2207]"
"ENSDARG00000021389";"ENSDARG00000021389";"27 x 39";"24hpf_neg";"jag2b";"jagged 2b [Source:ZFIN;Acc:ZDB-GENE-011128-3]"
"ENSDARG00000022569";"ENSDARG00000022569";"21 x 40";"72hpf_neg_hand2";"nkx6.1";"NK6 homeobox 1 [Source:ZFIN;Acc:ZDB-GENE-040718-178]"
"ENSDARG00000027423";"ENSDARG00000027423";"16 x 40";"72hpf_neg_gata5";"igf1ra";"insulin-like growth factor 1a receptor [Source:ZFIN;Acc:ZDB-GENE-020503-1]"
"ENSDARG00000030621";"ENSDARG00000030621";"11 x 37";"72hpf_neg_hand2";"th";"tyrosine hydroxylase [Source:ZFIN;Acc:ZDB-GENE-990621-5]"
"ENSDARG00000034434";"ENSDARG00000034434";"15 x 38";"72hpf_neg_hand2";"igf1rb";"insulin-like growth factor 1b receptor [Source:ZFIN;Acc:ZDB-GENE-020503-2]"
"ENSDARG00000040946";"ENSDARG00000040946";"22 x 40";"48hpf_neg";"olig2";"oligodendrocyte lineage transcription factor 2 [Source:ZFIN;Acc:ZDB-GENE-030131-4013]"
"ENSDARG00000057098";"ENSDARG00000057098";"14 x 27";"72hpf_neg_hand2";"htr1ab";"5-hydroxytryptamine (serotonin) receptor 1A b [Source:ZFIN;Acc:ZDB-GENE-090409-2]"
"ENSDARG00000070903";"ENSDARG00000070903";"6 x 39";"72hpf_neg";"met";"MET proto-oncogene, receptor tyrosine kinase [Source:ZFIN;Acc:ZDB-GENE-041014-1]"
"ENSDARG00000088383";"ENSDARG00000088383";"7 x 17";"72hpf_pos.1";"cox5aa";"cytochrome c oxidase subunit Vaa [Source:ZFIN;Acc:ZDB-GENE-050522-133]"
"ENSDARG00000099663";"ENSDARG00000099663";"25 x 7";"72hpf_pos_gata5.1";"cox5ab";"cytochrome c oxidase subunit Vab [Source:ZFIN;Acc:ZDB-GENE-030131-5162]"
"ENSDARG00000104735";"ENSDARG00000104735";"20 x 40";"24hpf_neg";"nkx6.2";"NK6 homeobox 2 [Source:ZFIN;Acc:ZDB-GENE-070626-1]"
