"AffyID";"EnsemblID";"Metagene";"Max.expression.sample";"GeneSymbol";"Description"
"ENSDARG00000002587";"ENSDARG00000002587";"5 x 36";"72hpf_neg_tbx5";"dpysl3";"dihydropyrimidinase-like 3 [Source:ZFIN;Acc:ZDB-GENE-050720-2]"
"ENSDARG00000007219";"ENSDARG00000007219";"4 x 23";"72hpf_neg";"actn1";"actinin, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-081113-4]"
"ENSDARG00000016483";"ENSDARG00000016483";"15 x 21";"72hpf_pos_tbx5";"baiap2l2a";"BAI1-associated protein 2-like 2a [Source:ZFIN;Acc:ZDB-GENE-040108-10]"
"ENSDARG00000029305";"ENSDARG00000029305";"5 x 13";"72hpf_pos_gata5";"baiap2l1a";"BAI1-associated protein 2-like 1a [Source:ZFIN;Acc:ZDB-GENE-031201-1]"
"ENSDARG00000031119";"ENSDARG00000031119";"38 x 34";"24hpf_pos.1";"baiap2l1b";"BAI1-associated protein 2-like 1b [Source:ZFIN;Acc:ZDB-GENE-050417-371]"
"ENSDARG00000037655";"ENSDARG00000037655";"6 x 18";"72hpf_pos.1";"pls3";"plastin 3 (T isoform) [Source:ZFIN;Acc:ZDB-GENE-040718-10]"
"ENSDARG00000037747";"ENSDARG00000037747";"8 x 31";"72hpf_neg_hand2";"fscn1b";"fascin actin-bundling protein 1b [Source:ZFIN;Acc:ZDB-GENE-120507-1]"
"ENSDARG00000039272";"ENSDARG00000039272";"11 x 15";"72hpf_pos_gata5";"pls1";"plastin 1 (I isoform) [Source:ZFIN;Acc:ZDB-GENE-030131-6205]"
"ENSDARG00000059574";"ENSDARG00000059574";"27 x 27";"72hpf_neg";"fscn2a";"fascin actin-bundling protein 2a, retinal [Source:ZFIN;Acc:ZDB-GENE-110901-1]"
"ENSDARG00000059680";"ENSDARG00000059680";"14 x 39";"48hpf_neg";"fscn1a";"fascin actin-bundling protein 1a [Source:ZFIN;Acc:ZDB-GENE-031009-1]"
"ENSDARG00000062799";"ENSDARG00000062799";"18 x 32";"72hpf_neg_gata5";"baiap2a";"BAI1-associated protein 2a [Source:ZFIN;Acc:ZDB-GENE-060421-2756]"
"ENSDARG00000074396";"ENSDARG00000074396";"27 x 36";"72hpf_neg";"fscn2b";"fascin actin-bundling protein 2b, retinal [Source:ZFIN;Acc:ZDB-GENE-040426-1740]"
"ENSDARG00000076414";"ENSDARG00000076414";"33 x 37";"24hpf_pos";"espn";"espin [Source:ZFIN;Acc:ZDB-GENE-081105-173]"
"ENSDARG00000078211";"ENSDARG00000078211";"18 x 15";"72hpf_pos";"";"espin-like a [Source:ZFIN;Acc:ZDB-GENE-131121-3]"
"ENSDARG00000093018";"ENSDARG00000093018";"20 x 21";"48hpf_pos";"si:ch211-122l24.6";"si:ch211-122l24.6 [Source:ZFIN;Acc:ZDB-GENE-070912-34]"
"ENSDARG00000093112";"ENSDARG00000093112";"22 x 11";"72hpf_pos_gata5.1";"espnlb";"espin-like b [Source:ZFIN;Acc:ZDB-GENE-070912-481]"
"ENSDARG00000102128";"ENSDARG00000102128";"4 x 27";"72hpf_neg";"eps8";"epidermal growth factor receptor pathway substrate 8 [Source:ZFIN;Acc:ZDB-GENE-040426-871]"
"ENSDARG00000102966";"ENSDARG00000102966";"21 x 22";"72hpf_neg_tbx5";"";"si:ch211-122l24.6 [Source:ZFIN;Acc:ZDB-GENE-070912-34]"
